name,sentence_id,new_name,,
Polychrome,2767,Polly the Rainbow,,
Green Monkey,2768,Woot the Wanderer,,
Bear,2770,Scarecrow of Oz,,
Patchwork Girl,2771,Miss Scraps Patches,,
Tin Owl,2772,Tin Woodman,,
Nimmie Amee,2773,Nimmie Amee,,
Jinjur,2775,General Jinjur,,
Green Monkey,2776,Woot the Wanderer,,
Owl,2777,Owl,,
Brown Bear,2777,Scarecrow of Oz,,
Jinjur,2778,General Jinjur,,
Canary,2778,Polly the Rainbow,,
Brown Bear,2780,Scarecrow of Oz,,
Tin Owl,2780,Tin Woodman,,
Green Monkey,2781,Woot the Wanderer,,
Woot,2784,Woot the Wanderer,,
Jinjur,2785,General Jinjur,,
Brown Bear,2785,Scarecrow of Oz,,
Scarecrow,2787,Scarecrow Bear,,
Yoop,2791,Yoop,,
Yoop,2792,Yoop,,
Jinjur,2792,General Jinjur,,
Yoop,2795,Yoop,,
Jinjur,2797,General Jinjur,,
Brown Bear,2798,Scarecrow of Oz,,
Tin Woodman,2799,Tin Woodman,,
Nick Chopper,2799,Emperor of the Winkies,,
Green Monkey,2799,Woot the Wanderer,,
Woot the Wanderer,2799,Woot the Wanderer,,
Canary,2800,Polly the Rainbow,,
Jinjur,2800,General Jinjur,,
Polychrome,2800,Polly the Rainbow,,
Jinjur,2801,General Jinjur,,
Giantess,2801,Giantess,,
Sorceress,2801,Sorceress,,
Polychrome,2802,Polly the Rainbow,,
Glinda,2803,Glinda the Sorceress,,
Jinjur,2804,General Jinjur,,
Bear,2809,Scarecrow of Oz,,
Owl,2809,Owl,,
Monkey,2809,Woot the Wanderer,,
Jinjur,2810,General Jinjur,,
Woot,2810,Woot the Wanderer,,
Green Monkey,2811,Woot the Wanderer,,
Woot,2814,Woot the Wanderer,,
Woot,2818,Woot the Wanderer,,
Jinjur,2819,General Jinjur,,
Woot,2820,Woot the Wanderer,,
Jinjur,2821,General Jinjur,,
Woot,2822,Woot the Wanderer,,
Jinjur,2822,General Jinjur,,
Bear,2823,Scarecrow of Oz,,
Owl,2823,Owl,,
Woot,2823,Woot the Wanderer,,
Canary,2824,Polly the Rainbow,,
Jinjur,2824,General Jinjur,,
Woot,2826,Woot the Wanderer,,
Jinjur,2827,General Jinjur,,
Woot,2829,Woot the Wanderer,,
Woot,2830,Woot the Wanderer,,
Jinjur,2832,General Jinjur,,
Ozma,2836,Royal Ozma,,
Dorothy,2836,Dorothy the Lamb,,
Dorothy,2836,Dorothy the Lamb,,
Ozma,2837,Royal Ozma,,
Dorothy,2837,Dorothy the Lamb,,
Toto,2838,Toto,,
Dorothy,2838,Dorothy the Lamb,,
Ozma,2839,Royal Ozma,,
Oz,2839,Ruler of Oz,,
Dorothy,2840,Dorothy the Lamb,,
Ozma,2840,Royal Ozma,,
Oz,2842,Ruler of Oz,,
Lurline,2844,Lurline,,
Oz,2844,Ruler of Oz,,
Lurline,2845,Lurline,,
Oz,2846,Ruler of Oz,,
Dorothy,2853,Dorothy the Lamb,,
Ozma,2853,Royal Ozma,,
Ozma,2854,Royal Ozma,,
Ozma,2855,Royal Ozma,,
Oz,2856,Ruler of Oz,,
Ozma,2856,Royal Ozma,,
Glinda the Good,2856,Glinda the Sorceress,,
Ozma,2857,Royal Ozma,,
Ozma,2859,Royal Ozma,,
Dorothy,2859,Dorothy the Lamb,,
Oz,2860,Ruler of Oz,,
Dorothy,2860,Dorothy the Lamb,,
Ozma,2861,Royal Ozma,,
Ozma,2862,Royal Ozma,,
Dorothy,2863,Dorothy the Lamb,,
Dorothy,2865,Dorothy the Lamb,,
Button Bright,2865,Button Bright,,
Button Bright,2866,Button Bright,,
Ojo,2866,Ojo the Munchkin,,
Munchkin,2866,Munchkin,,
Dorothy,2866,Dorothy the Lamb,,
Aunt Them,2866,Aunt Them,,
Uncle Henry,2867,Uncle Henry,,
Dorothy,2867,Dorothy the Lamb,,
Tin Woodman,2867,Tin Woodman,,
Tin Woodman,2868,Tin Woodman,,
Woot the Wanderer,2868,Woot the Wanderer,,
Dorothy,2869,Dorothy the Lamb,,
Woot,2870,Woot the Wanderer,,
Ozma,2871,Royal Ozma,,
Ozma,2871,Royal Ozma,,
Dorothy,2872,Dorothy the Lamb,,
Dorothy,2872,Dorothy the Lamb,,
Ozma,2873,Royal Ozma,,
Scarecrow,2873,Scarecrow Bear,,
Tin Woodman,2873,Tin Woodman,,
Yoop,2873,Yoop,,
Giantess,2873,Giantess,,
Dorothy,2874,Dorothy the Lamb,,
Ozma,2874,Royal Ozma,,
Giantess,2875,Giantess,,
Dorothy,2875,Dorothy the Lamb,,
Ozma,2876,Royal Ozma,,
Brown Bear,2877,Scarecrow of Oz,,
Yoop,2877,Yoop,,
Canary,2878,Polly the Rainbow,,
Giantess,2878,Giantess,,
Dorothy,2879,Dorothy the Lamb,,
Ozma,2879,Royal Ozma,,
Ozma,2882,Royal Ozma,,
Yoop,2883,Yoop,,
Dorothy,2886,Dorothy the Lamb,,
Ozma,2888,Royal Ozma,,
Oz,2888,Ruler of Oz,,
Dorothy,2889,Dorothy the Lamb,,
Ozma,2889,Royal Ozma,,
Ozma,2890,Royal Ozma,,
Sawhorse,2891,Sawhorse,,
Ozma,2892,Royal Ozma,,
Sawhorse,2892,Sawhorse,,
Sawhorse,2894,Sawhorse,,
Ozma,2894,Royal Ozma,,
Dorothy,2896,Dorothy the Lamb,,
Toto,2896,Toto,,
Dorothy,2896,Dorothy the Lamb,,
Dorothy,2897,Dorothy the Lamb,,
Ozma,2897,Royal Ozma,,
Toto,2897,Toto,,
Dorothy,2898,Dorothy the Lamb,,
Sawhorse,2898,Sawhorse,,
Jinjur,2900,General Jinjur,,
Green Monkey,2900,Woot the Wanderer,,
Tin Owl,2901,Tin Woodman,,
Jinjur,2901,General Jinjur,,
Brown Bear,2901,Scarecrow of Oz,,
Ozma,2901,Royal Ozma,,
Canary,2902,Polly the Rainbow,,
Dorothy,2902,Dorothy the Lamb,,
Dorothy,2903,Dorothy the Lamb,,
Polychrome,2906,Polly the Rainbow,,
Canary,2906,Polly the Rainbow,,
Dorothy,2907,Dorothy the Lamb,,
Polychrome,2909,Polly the Rainbow,,
Ozma,2910,Royal Ozma,,
Dorothy,2910,Dorothy the Lamb,,
Scarecrow,2911,Scarecrow Bear,,
Scarecrow Bear,2913,Scarecrow Bear,,
Owl,2915,Owl,,
Dorothy,2916,Dorothy the Lamb,,
Dorothy,2917,Dorothy the Lamb,,
Ozma,2918,Royal Ozma,,
Green Monkey,2919,Woot the Wanderer,,
Jinjur,2919,General Jinjur,,
Ozma,2919,Royal Ozma,,
Woot,2919,Woot the Wanderer,,
Ruler of Oz,2919,Ruler of Oz,,
Ozma,2920,Royal Ozma,,
Yoop,2920,Yoop,,
Tin Woodman,2922,Tin Woodman,,
Nimmie Amee,2922,Nimmie Amee,,
Woot,2923,Woot the Wanderer,,
Tin Owl,2923,Tin Woodman,,
Giantess,2923,Giantess,,
Polychrome,2924,Polly the Rainbow,,
Dorothy,2924,Dorothy the Lamb,,
Toto,2924,Toto,,
Ozma,2924,Royal Ozma,,
Yoop,2927,Yoop,,
Scarecrow,2928,Scarecrow Bear,,
Giantess,2930,Giantess,,
Brown Bear,2932,Scarecrow of Oz,,
Tin Woodman,2933,Tin Woodman,,
Ozma,2933,Royal Ozma,,
Giantess,2934,Giantess,,
Wand,2936,Wand,,
Wand,2936,Wand,,
Bear,2936,Scarecrow of Oz,,
Scarecrow,2938,Scarecrow Bear,,
Ozma,2938,Royal Ozma,,
Oz,2938,Ruler of Oz,,
Tin Woodman,2938,Tin Woodman,,
Tin Owl,2938,Tin Woodman,,
Canary,2939,Polly the Rainbow,,
Ozma,2939,Royal Ozma,,
Ozma,2940,Royal Ozma,,
Polychrome,2941,Polly the Rainbow,,
Polychrome,2942,Polly the Rainbow,,
Rainbow,2942,Rainbow 's,,
Bird,2942,Bird,,
Canary,2944,Polly the Rainbow,,
Dove,2944,Dove,,
Dove,2944,Dove,,
Fawn,2944,Fawn,,
Fawn,2945,Fawn,,
Polychrome,2946,Polly the Rainbow,,
Woot,2947,Woot the Wanderer,,
Sky Fairy,2947,Sky Fairy,,
Ozma,2947,Royal Ozma,,
Dorothy,2948,Dorothy the Lamb,,
Ruler of Oz,2948,Ruler of Oz,,
Jinjur,2949,General Jinjur,,
Ozma,2949,Royal Ozma,,
Woot,2952,Woot the Wanderer,,
Ozma,2953,Royal Ozma,,
Ozma,2953,Royal Ozma,,
Giantess,2956,Giantess,,
Woot,2957,Woot the Wanderer,,
Dorothy,2960,Dorothy the Lamb,,
Ozma,2960,Royal Ozma,,
Glinda,2960,Glinda the Sorceress,,
Glinda,2962,Glinda the Sorceress,,
Woot,2963,Woot the Wanderer,,
Green Monkey,2965,Woot the Wanderer,,
Scarecrow,2966,Scarecrow Bear,,
Ozma,2967,Royal Ozma,,
Green Monkey,2968,Woot the Wanderer,,
Yoop,2968,Yoop,,
Toto,2970,Toto,,
Woot,2971,Woot the Wanderer,,
Toto,2972,Toto,,
Woot,2974,Woot the Wanderer,,
Toto,2976,Toto,,
Scarecrow,2977,Scarecrow Bear,,
Toto,2979,Toto,,
Jinjur,2982,General Jinjur,,
Toto,2984,Toto,,
Jinjur,2986,General Jinjur,,
Toto,2987,Toto,,
Dorothy,2988,Dorothy the Lamb,,
Jinjur,2989,General Jinjur,,
Woot,2989,Woot the Wanderer,,
Dorothy,2990,Dorothy the Lamb,,
Woot,2991,Woot the Wanderer,,
Dorothy,2992,Dorothy the Lamb,,
Ozma,2993,Royal Ozma,,
Oz,2993,Ruler of Oz,,
Woot the Wanderer,2993,Woot the Wanderer,,
Ozma,2994,Royal Ozma,,
Woot,2994,Woot the Wanderer,,
Dorothy,2996,Dorothy the Lamb,,
Woot,2998,Woot the Wanderer,,
Dorothy,3002,Dorothy the Lamb,,
Ozma,3002,Royal Ozma,,
Scarecrow,3003,Scarecrow Bear,,
Tin Woodman,3003,Tin Woodman,,
Polychrome,3005,Polly the Rainbow,,
Ozma,3005,Royal Ozma,,
Woot,3005,Woot the Wanderer,,
Rainbow,3006,Rainbow 's,,
Ozma,3007,Royal Ozma,,
Yoop,3007,Yoop,,
Giantess,3007,Giantess,,
Woot the Wanderer,3008,Woot the Wanderer,,
Yoop,3012,Yoop,,
Yoop,3013,Yoop,,
Green Monkey,3013,Woot the Wanderer,,
Woot,3013,Woot the Wanderer,,
Ozma,3014,Royal Ozma,,
Polychrome,3015,Polly the Rainbow,,
Jinjur,3017,General Jinjur,,
Ozma,3017,Royal Ozma,,
Ozma,3018,Royal Ozma,,
Polychrome,3019,Polly the Rainbow,,
Rainbow,3019,Rainbow 's,,
Ozma,3021,Royal Ozma,,
Ozma,3022,Royal Ozma,,
Jinjur,3022,General Jinjur,,
Dorothy,3024,Dorothy the Lamb,,
Toto,3024,Toto,,
Ozma,3024,Royal Ozma,,
Yoop,3025,Yoop,,
Giantess,3026,Giantess,,
Woot,3028,Woot the Wanderer,,
Woot,3030,Woot the Wanderer,,
Giantess,3030,Giantess,,
Ozma,3031,Royal Ozma,,
Wand,3031,Wand,,
Woot the Wanderer,3032,Woot the Wanderer,,
Yoop,3032,Yoop,,
Ozma,3034,Royal Ozma,,
Wand,3034,Wand,,
Green Monkey,3034,Woot the Wanderer,,
Yoop,3035,Yoop,,
Woot,3036,Woot the Wanderer,,
Woot,3037,Woot the Wanderer,,
Wanderer,3037,Woot the Wanderer,,
Ozma,3037,Royal Ozma,,
Jinjur,3038,General Jinjur,,
Ozma,3039,Royal Ozma,,
Oz,3039,Ruler of Oz,,
Giantess,3039,Giantess,,
Dorothy,3040,Dorothy the Lamb,,
Green Monkey,3041,Woot the Wanderer,,
Ozma,3041,Royal Ozma,,
Dorothy,3043,Dorothy the Lamb,,
Tin Woodman,3044,Tin Woodman,,
Green Monkey,3044,Woot the Wanderer,,
Yoop,3044,Yoop,,
Scarecrow,3045,Scarecrow Bear,,
Green Monkey,3046,Woot the Wanderer,,
Dorothy,3047,Dorothy the Lamb,,
Woot,3048,Woot the Wanderer,,
Yoop,3050,Yoop,,
Dorothy,3051,Dorothy the Lamb,,
Woot the Wanderer,3051,Woot the Wanderer,,
Oz,3052,Ruler of Oz,,
Ozma,3053,Royal Ozma,,
Ojo the Munchkin,3053,Ojo the Munchkin,,
Button,3053,Button-Bright,,
Button-Bright,3053,Button-Bright,,
Woot,3054,Woot the Wanderer,,
Tin Woodman,3054,Tin Woodman,,
Nimmie Amee,3055,Nimmie Amee,,
Tin Woodman,3056,Tin Woodman,,
Nimmie Amee,3056,Nimmie Amee,,
Nimmie Amee,3057,Nimmie Amee,,
Scarecrow,3058,Scarecrow Bear,,
Scarecrow,3059,Scarecrow Bear,,
Nimmie Amee,3061,Nimmie Amee,,
Dorothy,3061,Dorothy the Lamb,,
Tin Woodman,3062,Tin Woodman,,
Nimmie Amee,3064,Nimmie Amee,,
Dorothy,3064,Dorothy the Lamb,,
Woot,3066,Woot the Wanderer,,
Wanderer,3066,Woot the Wanderer,,
Ozma,3067,Royal Ozma,,
Ozma,3068,Royal Ozma,,
Nimmie Amee,3069,Nimmie Amee,,
Empress,3071,Empress,,
Nimmie Amee,3071,Nimmie Amee,,
Tin Woodman,3072,Tin Woodman,,
Scarecrow,3072,Scarecrow Bear,,
Woot,3072,Woot the Wanderer,,
Wanderer,3072,Woot the Wanderer,,
Polychrome,3073,Polly the Rainbow,,
Ozma,3074,Royal Ozma,,
Rainbow,3074,Rainbow 's,,
Tin Woodman,3075,Tin Woodman,,
Nimmie Amee,3075,Nimmie Amee,,
Dorothy,3076,Dorothy the Lamb,,
Tin Woodman,3076,Tin Woodman,,
Tin Woodman,3078,Tin Woodman,,
Nimmie Amee,3078,Nimmie Amee,,
Dorothy,3079,Dorothy the Lamb,,
Ozma,3079,Royal Ozma,,
Winkies,3079,Winkies,,
Ozma,3080,Royal Ozma,,
Jinjur,3081,General Jinjur,,
Woot,3081,Woot the Wanderer,,
Ozma,3081,Royal Ozma,,
Sawhorse,3081,Sawhorse,,
Ozma,3083,Royal Ozma,,
Dorothy,3083,Dorothy the Lamb,,
Toto,3083,Toto,,
Tin Woodman,3083,Tin Woodman,,
Scarecrow,3083,Scarecrow Bear,,
Woot the Wanderer,3083,Woot the Wanderer,,
Polychrome,3083,Polly the Rainbow,,
Tin Man,3084,Tin Woodman,,
Scarecrow,3084,Scarecrow Bear,,
Nick Chopper,3085,Emperor of the Winkies,,
Witch,3085,Wicked Witch,,
Nimmie Amee,3086,Nimmie Amee,,
Ku,3086,Ku-Klip,,
Ku-Klip,3086,Ku-Klip,,
Woot,3087,Woot the Wanderer,,
Tin Woodman,3088,Tin Woodman,,
Woot,3089,Woot the Wanderer,,
Scarecrow,3090,Scarecrow Bear,,
Munchkin,3090,Munchkin,,
Scarecrow,3091,Scarecrow Bear,,
Tin Woodman,3092,Tin Woodman,,
Scarecrow,3093,Scarecrow Bear,,
Polychrome,3094,Polly the Rainbow,,
Woot,3094,Woot the Wanderer,,
Polychrome,3096,Polly the Rainbow,,
Scarecrow,3097,Scarecrow Bear,,
Dorothy,3098,Dorothy the Lamb,,
Tin Woodman,3099,Tin Woodman,,
Tin Woodman,3101,Tin Woodman,,
Dorothy,3104,Dorothy the Lamb,,
Woot,3108,Woot the Wanderer,,
Nimmie Amee,3110,Nimmie Amee,,
Wicked Witch,3111,Wicked Witch,,
Witch,3113,Wicked Witch,,
Dorothy,3113,Dorothy the Lamb,,
Nimmie Amee,3113,Nimmie Amee,,
Witch,3114,Wicked Witch,,
Scarecrow,3115,Scarecrow Bear,,
Nimmie Amee,3115,Nimmie Amee,,
Tin Woodman,3117,Tin Woodman,,
Tin Man,3118,Tin Woodman,,
Emperor,3119,Emperor,,
Scarecrow,3120,Scarecrow Bear,,
Woot,3121,Woot the Wanderer,,
Wanderer,3121,Woot the Wanderer,,
Polychrome,3122,Polly the Rainbow,,
Tin Woodman,3123,Tin Woodman,,
Winkies,3127,Winkies,,
Tin Woodman,3128,Tin Woodman,,
Woot,3130,Woot the Wanderer,,
Scarecrow,3131,Scarecrow Bear,,
Polychrome,3132,Polly the Rainbow,,
Tin Woodman,3134,Tin Woodman,,
Polychrome,3136,Polly the Rainbow,,
Nick Chopper,3137,Emperor of the Winkies,,
Tin Woodman,3138,Tin Woodman,,
Polychrome,3138,Polly the Rainbow,,
Tin Soldier,3138,Tin Woodman,,
Woot,3142,Woot the Wanderer,,
Tin Soldier,3143,Tin Woodman,,
Fyter,3146,Fyter,,
Woot,3147,Woot the Wanderer,,
Tin Woodman,3150,Tin Woodman,,
Wicked Witch,3151,Wicked Witch,,
Witch,3152,Wicked Witch,,
Ku,3153,Ku-Klip,,
Ku-Klip,3153,Ku-Klip,,
Ku,3154,Ku-Klip,,
Ku-Klip,3154,Ku-Klip,,
Ku,3156,Ku-Klip,,
Ku-Klip,3156,Ku-Klip,,
Tin Woodman,3157,Tin Woodman,,
Ku-Klip,3157,Ku-Klip,,
Nimmie Amee,3159,Nimmie Amee,,
Tin Woodman,3161,Tin Woodman,,
Nimmie Amee,3161,Nimmie Amee,,
Nick Chopper,3163,Emperor of the Winkies,,
Tin Woodman,3164,Tin Woodman,,
Nimmie Amee,3168,Nimmie Amee,,
Wicked Witch,3169,Wicked Witch,,
Nimmie Amee,3171,Nimmie Amee,,
Nick Chopper,3171,Emperor of the Winkies,,
Nimmie Amee,3173,Nimmie Amee,,
Witch,3173,Wicked Witch,,
Nimmie Amee,3174,Nimmie Amee,,
Scarecrow,3182,Scarecrow Bear,,
Ku,3183,Ku-Klip,,
Ku-Klip,3183,Ku-Klip,,
Ku-Klip,3185,Ku-Klip,,
Nimmie Amee,3186,Nimmie Amee,,
Winkies,3189,Winkies,,
Dorothy,3189,Dorothy the Lamb,,
Scarecrow,3189,Scarecrow Bear,,
Nimmie Amee,3190,Nimmie Amee,,
Nimmie Amee,3192,Nimmie Amee,,
Woot,3193,Woot the Wanderer,,
Scarecrow,3195,Scarecrow Bear,,
Polychrome,3196,Polly the Rainbow,,
Tin Woodman,3200,Tin Woodman,,
Fyter,3202,Fyter,,
Witch,3204,Wicked Witch,,
Witch,3205,Wicked Witch,,
Scarecrow,3205,Scarecrow Bear,,
Nimmie Amee,3207,Nimmie Amee,,
Scarecrow,3210,Scarecrow Bear,,
Wicked Witch,3210,Wicked Witch,,
Nimmie Amee,3210,Nimmie Amee,,
Woot,3211,Woot the Wanderer,,
Polychrome,3213,Polly the Rainbow,,
Nimmie Amee,3214,Nimmie Amee,,
Scarecrow,3214,Scarecrow Bear,,
Nimmie Amee,3217,Nimmie Amee,,
Ku,3218,Ku-Klip,,
Ku-Klip,3218,Ku-Klip,,
Polychrome,3218,Polly the Rainbow,,
Ku-Klip,3219,Ku-Klip,,
Ku,3220,Ku-Klip,,
Ku-Klip,3220,Ku-Klip,,
Ku-Klip,3225,Ku-Klip,,
Nimmie Amee,3227,Nimmie Amee,,
Scarecrow,3227,Scarecrow Bear,,
Tin Woodman,3228,Tin Woodman,,
Ku,3231,Ku-Klip,,
Ku-Klip,3231,Ku-Klip,,
Ku,3234,Ku-Klip,,
Ku-Klip,3234,Ku-Klip,,
Woot,3235,Woot the Wanderer,,
Tin Woodman,3236,Tin Woodman,,
Wicked Witch,3238,Wicked Witch,,
Woot,3238,Woot the Wanderer,,
Oz,3239,Ruler of Oz,,
Scarecrow,3239,Scarecrow Bear,,
Dorothy,3240,Dorothy the Lamb,,
Tin Woodman,3242,Tin Woodman,,
Woot,3245,Woot the Wanderer,,
Woot,3250,Woot the Wanderer,,
Ku,3250,Ku-Klip,,
Ku-Klip,3250,Ku-Klip,,
Scarecrow,3252,Scarecrow Bear,,
Tin Woodman,3252,Tin Woodman,,
Tin Woodman,3253,Tin Woodman,,
Tin Woodman,3253,Tin Woodman,,
Emperor,3254,Emperor,,
Tin Woodman,3255,Tin Woodman,,
Tin Woodman,3256,Tin Woodman,,
Tin Woodman,3257,Tin Woodman,,
Tin Woodman,3261,Tin Woodman,,
Ku-Klip,3268,Ku-Klip,,
Nick Chopper,3274,Emperor of the Winkies,,
Tin Woodman,3275,Tin Woodman,,
Nick Chopper,3276,Emperor of the Winkies,,
Ku,3285,Ku-Klip,,
Ku-Klip,3285,Ku-Klip,,
Tin Woodman,3286,Tin Woodman,,
Munchkin,3287,Munchkin,,
Nimmie Amee,3287,Nimmie Amee,,
Tin Woodman,3298,Tin Woodman,,
Tin Woodman,3301,Tin Woodman,,
Tin Woodman,3302,Tin Woodman,,
Tin Soldier,3303,Tin Woodman,,
Woot,3305,Woot the Wanderer,,
Wanderer,3305,Woot the Wanderer,,
Polychrome,3306,Polly the Rainbow,,
Scarecrow,3308,Scarecrow Bear,,
Tin Woodman,3309,Tin Woodman,,
Tin Woodman,3312,Tin Woodman,,
Tin Woodman,3322,Tin Woodman,,
Tin Soldier,3323,Tin Woodman,,
Chopper,3323,Chopper,,
Tin Woodman,3324,Tin Woodman,,
Ku,3326,Ku-Klip,,
Ku-Klip,3326,Ku-Klip,,
Tinsmith,3326,Tinsmith,,
Ku,3327,Ku-Klip,,
Ku-Klip,3327,Ku-Klip,,
Woot,3328,Woot the Wanderer,,
Ku,3329,Ku-Klip,,
Ku-Klip,3329,Ku-Klip,,
Ku,3338,Ku-Klip,,
Ku-Klip,3338,Ku-Klip,,
Nick Chopper,3338,Emperor of the Winkies,,
Tin Woodman,3338,Tin Woodman,,
Ozma of Oz,3338,Royal Ozma,,
Scarecrow,3341,Scarecrow Bear,,
Polychrome,3342,Polly the Rainbow,,
Rainbow,3344,Rainbow 's,,
Ku,3345,Ku-Klip,,
Ku-Klip,3345,Ku-Klip,,
Woot,3345,Woot the Wanderer,,
Woot,3346,Woot the Wanderer,,
Nimmie Amee,3347,Nimmie Amee,,
Tin Woodman,3347,Tin Woodman,,
Tin Soldier,3347,Tin Woodman,,
Ku,3348,Ku-Klip,,
Ku-Klip,3348,Ku-Klip,,
Nimmie Amee,3348,Nimmie Amee,,
Tin Soldier,3349,Tin Woodman,,
Witch,3350,Wicked Witch,,
Nimmie Amee,3350,Nimmie Amee,,
Dorothy,3351,Dorothy the Lamb,,
Wicked Witch,3351,Wicked Witch,,
Nimmie Amee,3352,Nimmie Amee,,
Witch,3352,Wicked Witch,,
Dorothy,3352,Dorothy the Lamb,,
Scarecrow,3353,Scarecrow Bear,,
Ku,3354,Ku-Klip,,
Ku-Klip,3354,Ku-Klip,,
Nimmie Amee,3354,Nimmie Amee,,
Mount Munch,3356,Mount Munch,,
Tin Woodman,3356,Tin Woodman,,
Nimmie Amee,3357,Nimmie Amee,,
Witch,3358,Wicked Witch,,
Woot,3360,Woot the Wanderer,,
Witch,3362,Wicked Witch,,
Nick Chopper,3365,Emperor of the Winkies,,
Fyter,3365,Fyter,,
Witch,3365,Wicked Witch,,
Tin Woodman,3368,Tin Woodman,,
Ku,3370,Ku-Klip,,
Ku-Klip,3370,Ku-Klip,,
Tin Woodman,3370,Tin Woodman,,
Ku,3371,Ku-Klip,,
Ku-Klip,3371,Ku-Klip,,
Chopfyt,3373,Chopfyt,,
Chopfyt,3375,Chopfyt,,
Woot,3375,Woot the Wanderer,,
Chopfyt,3376,Chopfyt,,
Ku,3376,Ku-Klip,,
Ku-Klip,3376,Ku-Klip,,
Chopfyt,3379,Chopfyt,,
Witch,3380,Wicked Witch,,
Nimmie Amee,3380,Nimmie Amee,,
Witch,3380,Wicked Witch,,
Nick Chopper,3382,Emperor of the Winkies,,
Captain Fyter,3382,Captain Fyter,,
Witch,3384,Wicked Witch,,
Fyter,3386,Fyter,,
Nick Chopper,3386,Emperor of the Winkies,,
Tin Woodman,3387,Tin Woodman,,
Nick Chopper,3390,Emperor of the Winkies,,
Fyter,3390,Fyter,,
Ku,3397,Ku-Klip,,
Ku-Klip,3397,Ku-Klip,,
Chopfyt,3399,Chopfyt,,
Nick Chopper,3399,Emperor of the Winkies,,
Fyter,3399,Fyter,,
Chopfyt,3400,Chopfyt,,
Chopfyt,3404,Chopfyt,,
Chopfyt,3407,Chopfyt,,
Chopfyt,3409,Chopfyt,,
Scarecrow,3410,Scarecrow Bear,,
Tin Woodman,3413,Tin Woodman,,
Chopfyt,3414,Chopfyt,,
Ku,3415,Ku-Klip,,
Ku-Klip,3415,Ku-Klip,,
Chopfyt,3418,Chopfyt,,
Scarecrow,3418,Scarecrow Bear,,
Ku-Klip,3420,Ku-Klip,,
Woot,3421,Woot the Wanderer,,
Polychrome,3422,Polly the Rainbow,,
Polychrome,3426,Polly the Rainbow,,
Woot,3427,Woot the Wanderer,,
Polychrome,3428,Polly the Rainbow,,
Scarecrow,3432,Scarecrow Bear,,
Tin Woodman,3435,Tin Woodman,,
Soldier,3436,Soldier,,
Nick Chopper,3438,Emperor of the Winkies,,
Scarecrow,3439,Scarecrow Bear,,
Polychrome,3443,Polly the Rainbow,,
Rainbow,3443,Rainbow 's,,
Scarecrow,3443,Scarecrow Bear,,
Woot,3445,Woot the Wanderer,,
Woot,3453,Woot the Wanderer,,
Mercy,3456,Mercy,,
Tin Woodman,3457,Tin Woodman,,
Tin Soldier,3458,Tin Woodman,,
Tin Woodman,3461,Tin Woodman,,
Woot,3462,Woot the Wanderer,,
Scarecrow,3462,Scarecrow Bear,,
Scarecrow,3462,Scarecrow Bear,,
Polychrome,3462,Polly the Rainbow,,
Poly,3463,Polly the Rainbow,,
Rainbow,3463,Rainbow 's,,
Scarecrow,3464,Scarecrow Bear,,
Poly,3465,Polly the Rainbow,,
Woot,3467,Woot the Wanderer,,
Polychrome,3468,Polly the Rainbow,,
Woot,3470,Woot the Wanderer,,
Polychrome,3470,Polly the Rainbow,,
Woot,3474,Woot the Wanderer,,
Polychrome,3474,Polly the Rainbow,,
Scarecrow,3475,Scarecrow Bear,,
Polychrome,3475,Polly the Rainbow,,
Nick Chopper,3476,Emperor of the Winkies,,
Tin Soldier,3476,Tin Woodman,,
Tin Woodman,3476,Tin Woodman,,
Woot,3478,Woot the Wanderer,,
Tin Soldier,3479,Tin Woodman,,
Scarecrow,3479,Scarecrow Bear,,
Tin Soldier,3481,Tin Woodman,,
Scarecrow,3492,Scarecrow Bear,,
Emperor,3495,Emperor,,
Woot,3496,Woot the Wanderer,,
Pooh,3498,Pooh,,
Polychrome,3499,Polly the Rainbow,,
Scarecrow,3502,Scarecrow Bear,,
Polychrome,3502,Polly the Rainbow,,
Polychrome,3503,Polly the Rainbow,,
Tin Woodman,3504,Tin Woodman,,
Woot,3510,Woot the Wanderer,,
Scarecrow,3512,Scarecrow Bear,,
Woot,3516,Woot the Wanderer,,
Woot,3519,Woot the Wanderer,,
Polychrome,3520,Polly the Rainbow,,
Scarecrow,3520,Scarecrow Bear,,
Woot,3523,Woot the Wanderer,,
Scarecrow,3523,Scarecrow Bear,,
Tin Woodman,3524,Tin Woodman,,
Soldier,3526,Soldier,,
Tin Woodman,3529,Tin Woodman,,
Polychrome,3530,Polly the Rainbow,,
Soldier,3530,Soldier,,
Scarecrow,3531,Scarecrow Bear,,
Woot,3532,Woot the Wanderer,,
Scarecrow,3538,Scarecrow Bear,,
Scarecrow,3542,Scarecrow Bear,,
Tin Woodman,3542,Tin Woodman,,
Tin Woodman,3543,Tin Woodman,,
Tin Soldier,3544,Tin Woodman,,
Tin Woodman,3546,Tin Woodman,,
Scarecrow,3546,Scarecrow Bear,,
Woot,3551,Woot the Wanderer,,
Scarecrow,3561,Scarecrow Bear,,
Polychrome,3563,Polly the Rainbow,,
Polychrome,3568,Polly the Rainbow,,
Scarecrow,3569,Scarecrow Bear,,
Rainbow,3570,Rainbow 's,,
Polychrome,3575,Polly the Rainbow,,
Scarecrow,3577,Scarecrow Bear,,
Winkies,3581,Winkies,,
Soldier,3581,Soldier,,
