name,sentence_id,new_name,,
Kaliko,2634,Kaliko,,
Gos,2637,King Gos,,
Kitticut,2640,King Kitticut,,
Garee,2640,Garee,,
Nome King,2640,Roquat of the Rocks,,
Kaliko,2641,Kaliko,,
Pingaree,2647,Pingaree,,
Kitticut,2649,King Kitticut,,
Nome King,2649,Roquat of the Rocks,,
Kaliko,2651,Kaliko,,
King Gos,2654,King Gos,,
Gos,2656,King Gos,,
Pingaree,2656,Pingaree,,
Kitticut,2657,King Kitticut,,
Kitticut,2658,King Kitticut,,
Kaliko,2658,Kaliko,,
Regos,2658,Regos,,
Kaliko,2659,Kaliko,,
Kitticut,2659,King Kitticut,,
Regos,2660,Regos,,
Gos,2661,King Gos,,
Ozma,2663,Royal Ozma,,
Oz,2663,Oz,,
Pingaree,2663,Pingaree,,
Ozma,2663,Royal Ozma,,
Oz,2664,Oz,,
Gos,2664,King Gos,,
Kitticut,2665,King Kitticut,,
Nome King,2666,Roquat of the Rocks,,
Rinkitink,2667,King Rinkitink,,
Kaliko,2670,Kaliko,,
Gos,2671,King Gos,,
Rinkitink,2672,King Rinkitink,,
Nome King,2672,Roquat of the Rocks,,
Rinkitink,2672,King Rinkitink,,
Cor,2675,Coregos,,
Nome King,2677,Roquat of the Rocks,,
Kaliko,2679,Kaliko,,
Klik,2680,Klik,,
Klik,2681,Klik,,
Kitticut,2682,King Kitticut,,
Pingaree,2683,Pingaree,,
Gos,2683,King Gos,,
Kaliko,2683,Kaliko,,
Gos,2686,King Gos,,
Cor,2686,Coregos,,
Nome King,2686,Roquat of the Rocks,,
Kaliko,2687,Kaliko,,
Regos,2687,Regos,,
Coregos,2687,Coregos,,
Inga,2688,Prince Inga,,
Pink Pearl,2688,Pink Pearl,,
White Pearl,2688,White Pearl,,
Inga,2688,Prince Inga,,
Pingaree,2688,Pingaree,,
Gos,2688,King Gos,,
Cor,2688,Coregos,,
Inga,2688,Prince Inga,,
Cor,2689,Coregos,,
White Pearl,2689,White Pearl,,
Rinkitink,2690,King Rinkitink,,
Bilbil,2690,Prince Bobo of Boboland,,
Inga,2690,Prince Inga,,
Cor,2692,Coregos,,
Gos,2692,King Gos,,
Gos,2693,King Gos,,
Cor,2693,Coregos,,
Inga,2693,Prince Inga,,
Rinkitink,2693,King Rinkitink,,
Regos,2693,Regos,,
Coregos,2693,Coregos,,
Rinkitink,2695,King Rinkitink,,
Inga,2696,Prince Inga,,
Rinkitink,2698,King Rinkitink,,
Inga,2702,Prince Inga,,
Nome King,2703,Roquat of the Rocks,,
Inga,2705,Prince Inga,,
Rinkitink,2707,King Rinkitink,,
Inga,2710,Prince Inga,,
Inga,2716,Prince Inga,,
Rinkitink,2716,King Rinkitink,,
King,2716,King,,
White Pearl,2718,White Pearl,,
Inga,2718,Prince Inga,,
Klik,2718,Klik,,
Nome King,2719,Roquat of the Rocks,,
Inga,2720,Prince Inga,,
Klik,2720,Klik,,
Klik,2721,Klik,,
Kaliko,2721,Kaliko,,
Inga,2722,Prince Inga,,
Inga,2725,Prince Inga,,
Rinkitink,2726,King Rinkitink,,
Rinkitink,2727,King Rinkitink,,
Kaliko,2729,Kaliko,,
Rinkitink,2730,King Rinkitink,,
Kaliko,2731,Kaliko,,
Kaliko,2732,Kaliko,,
Bilbil,2733,Prince Bobo of Boboland,,
Bilbil,2734,Prince Bobo of Boboland,,
Nome King,2734,Roquat of the Rocks,,
Rinkitink,2734,King Rinkitink,,
Kaliko,2735,Kaliko,,
Bilbil,2738,Prince Bobo of Boboland,,
Bilbil,2739,Prince Bobo of Boboland,,
Kaliko,2740,Kaliko,,
Rinkitink,2740,King Rinkitink,,
Kaliko,2742,Kaliko,,
Rinkitink,2745,King Rinkitink,,
Bilbil,2745,Prince Bobo of Boboland,,
Kaliko,2745,Kaliko,,
Nome King,2746,Roquat of the Rocks,,
Bilbil,2747,Prince Bobo of Boboland,,
Kaliko,2747,Kaliko,,
Bilbil,2747,Prince Bobo of Boboland,,
Kaliko,2748,Kaliko,,
Kaliko,2750,Kaliko,,
Bilbil,2751,Prince Bobo of Boboland,,
Rinkitink,2751,King Rinkitink,,
Nome King,2751,Roquat of the Rocks,,
Kaliko,2751,Kaliko,,
Inga,2752,Prince Inga,,
King,2752,King,,
Kaliko,2752,Kaliko,,
Inga,2754,Prince Inga,,
Kaliko,2755,Kaliko,,
Inga,2756,Prince Inga,,
Rinkitink,2756,King Rinkitink,,
Kaliko,2758,Kaliko,,
Inga,2760,Prince Inga,,
Kaliko,2762,Kaliko,,
Inga,2763,Prince Inga,,
Gos,2765,King Gos,,
Cor,2765,Coregos,,
Kitticut,2768,King Kitticut,,
Garee,2768,Garee,,
King Gos,2768,King Gos,,
Kaliko,2770,Kaliko,,
Klik,2774,Klik,,
Kaliko,2775,Kaliko,,
Klik,2775,Klik,,
Bilbil,2776,Prince Bobo of Boboland,,
Rinkitink,2778,King Rinkitink,,
Klik,2779,Klik,,
Rinkitink,2782,King Rinkitink,,
Inga,2782,Prince Inga,,
Kitticut,2782,King Kitticut,,
Garee,2782,Garee,,
Rinkitink,2784,King Rinkitink,,
Inga,2784,Prince Inga,,
Bilbil,2784,Prince Bobo of Boboland,,
Inga,2790,Prince Inga,,
Rinkitink,2790,King Rinkitink,,
Rinkitink,2792,King Rinkitink,,
Inga,2793,Prince Inga,,
Rinkitink,2794,King Rinkitink,,
Bilbil,2795,Prince Bobo of Boboland,,
Rinkitink,2801,King Rinkitink,,
Inga,2803,Prince Inga,,
Rinkitink,2803,King Rinkitink,,
Kaliko,2805,Kaliko,,
Inga,2814,Prince Inga,,
Inga,2817,Prince Inga,,
Inga,2821,Prince Inga,,
Inga,2830,Prince Inga,,
Inga,2836,Prince Inga,,
Inga,2843,Prince Inga,,
Inga,2847,Prince Inga,,
Blue Pearl,2850,Blue Pearl,,
Inga,2850,Prince Inga,,
Inga,2855,Prince Inga,,
Inga,2857,Prince Inga,,
Inga,2861,Prince Inga,,
Nome King,2861,Roquat of the Rocks,,
Pink Pearl,2864,Pink Pearl,,
Inga,2865,Prince Inga,,
Inga,2868,Prince Inga,,
Inga,2873,Prince Inga,,
Inga,2880,Prince Inga,,
Kaliko,2880,Kaliko,,
Klik,2880,Klik,,
Rinkitink,2880,King Rinkitink,,
Bilbil,2880,Prince Bobo of Boboland,,
Inga,2880,Prince Inga,,
Coregos,2881,Coregos,,
Gos,2881,King Gos,,
Pingaree,2882,Pingaree,,
Cor,2883,Coregos,,
Gos,2885,King Gos,,
Pingaree,2893,Pingaree,,
Regos,2896,Regos,,
Cor,2899,Coregos,,
Gos,2900,King Gos,,
Cor,2908,Coregos,,
Buzzub,2910,Buzzub,,
Inga,2911,Prince Inga,,
Regos,2911,Regos,,
Gos,2911,King Gos,,
Coregos,2911,Coregos,,
Inga,2912,Prince Inga,,
Inga,2914,Prince Inga,,
Regos,2914,Regos,,
Cor,2915,Coregos,,
Regos,2915,Regos,,
Inga,2916,Prince Inga,,
Rinkitink,2916,King Rinkitink,,
Cor,2916,Coregos,,
Cor,2918,Coregos,,
Gos,2918,King Gos,,
Pingaree,2921,Pingaree,,
Highness,2922,Highness,,
Inga,2923,Prince Inga,,
Cor,2927,Coregos,,
Gos,2928,King Gos,,
Inga,2929,Prince Inga,,
Gilgad,2929,Gilgad,,
Inga,2931,Prince Inga,,
Cor,2934,Coregos,,
Inga,2934,Prince Inga,,
Inga,2935,Prince Inga,,
Rinkitink,2936,King Rinkitink,,
Cor,2936,Coregos,,
Inga,2937,Prince Inga,,
Rinkitink,2940,King Rinkitink,,
Cor,2941,Coregos,,
Coregos,2941,Coregos,,
Gos,2942,King Gos,,
Pingaree,2942,Pingaree,,
Cor,2945,Coregos,,
King Gos,2945,King Gos,,
Regos,2950,Regos,,
Regos,2951,Regos,,
Inga,2951,Prince Inga,,
Rinkitink,2951,King Rinkitink,,
Inga,2953,Prince Inga,,
Inga,2954,Prince Inga,,
Inga,2959,Prince Inga,,
Rinkitink,2962,King Rinkitink,,
Cor,2963,Coregos,,
Rinkitink,2966,King Rinkitink,,
Rinkitink,2970,King Rinkitink,,
Cor,2977,Coregos,,
Rinkitink,2978,King Rinkitink,,
Fizzy,2978,Fizzy,,
Fizzy,2979,Fizzy,,
Cor,2983,Coregos,,
Rinkitink,2983,King Rinkitink,,
Rinkitink,2984,King Rinkitink,,
Cor,2985,Coregos,,
Zella,2989,Zella,,
Nikobob,2989,Nikobob,,
Nikobob,2991,Nikobob,,
Nikobob,2992,Nikobob,,
Zella,2993,Zella,,
Coregos,2993,Coregos,,
Nikobob,2993,Nikobob,,
Zella,2994,Zella,,
Cor,2994,Coregos,,
Zella,2995,Zella,,
Nikobob,2997,Nikobob,,
Cor,2997,Coregos,,
Pingaree,2997,Pingaree,,
Gos,2997,King Gos,,
Zella,2998,Zella,,
Nikobob,2999,Nikobob,,
Zella,3003,Zella,,
Zella,3007,Zella,,
Zella,3014,Zella,,
Zella,3016,Zella,,
Coregos,3018,Coregos,,
Bilbil,3021,Prince Bobo of Boboland,,
Bilbil,3022,Prince Bobo of Boboland,,
Bilbil,3023,Prince Bobo of Boboland,,
Bilbil,3025,Prince Bobo of Boboland,,
Cor,3028,Coregos,,
Inga,3028,Prince Inga,,
Rinkitink,3028,King Rinkitink,,
Bilbil,3029,Prince Bobo of Boboland,,
Bilbil,3030,Prince Bobo of Boboland,,
Bilbil,3031,Prince Bobo of Boboland,,
Rinkitink,3031,King Rinkitink,,
Gos,3031,King Gos,,
Bilbil,3032,Prince Bobo of Boboland,,
Gos,3033,King Gos,,
King,3034,King,,
Bilbil,3035,Prince Bobo of Boboland,,
Gos,3036,King Gos,,
Bilbil,3037,Prince Bobo of Boboland,,
Gos,3040,King Gos,,
Bilbil,3042,Prince Bobo of Boboland,,
Bilbil,3044,Prince Bobo of Boboland,,
Cor,3046,Coregos,,
Bilbil,3046,Prince Bobo of Boboland,,
Zella,3047,Zella,,
Coregos,3047,Coregos,,
Cor,3051,Coregos,,
Inga,3052,Prince Inga,,
Inga,3054,Prince Inga,,
Rinkitink,3055,King Rinkitink,,
Cor,3056,Coregos,,
Rinkitink,3056,King Rinkitink,,
Pingaree,3057,Pingaree,,
Inga,3058,Prince Inga,,
Garee,3059,Garee,,
Cor,3059,Coregos,,
Cor,3060,Coregos,,
Pingaree,3060,Pingaree,,
Inga,3063,Prince Inga,,
Cor,3064,Coregos,,
Inga,3065,Prince Inga,,
Zella,3067,Zella,,
Zella,3072,Zella,,
Inga,3072,Prince Inga,,
Pingaree,3073,Pingaree,,
Regos,3076,Regos,,
Zella,3078,Zella,,
Inga,3081,Prince Inga,,
Zella,3083,Zella,,
Nikobob,3083,Nikobob,,
Zella,3084,Zella,,
Inga,3085,Prince Inga,,
Pingaree,3085,Pingaree,,
Zella,3085,Zella,,
Zella,3087,Zella,,
Inga,3091,Prince Inga,,
Zella,3092,Zella,,
Zella,3099,Zella,,
Inga,3099,Prince Inga,,
Cor,3100,Coregos,,
Inga,3100,Prince Inga,,
Zella,3101,Zella,,
Inga,3101,Prince Inga,,
Cor,3102,Coregos,,
Inga,3102,Prince Inga,,
Zella,3103,Zella,,
Prince,3103,Prince,,
Cor,3106,Coregos,,
Inga,3109,Prince Inga,,
Cor,3111,Coregos,,
Inga,3112,Prince Inga,,
Pingaree,3113,Pingaree,,
Inga,3114,Prince Inga,,
Zella,3114,Zella,,
Cor,3116,Coregos,,
Rinkitink,3116,King Rinkitink,,
Inga,3117,Prince Inga,,
Rinkitink,3122,King Rinkitink,,
Inga,3122,Prince Inga,,
Magic Pearls,3122,Magic Pearls,,
Regos,3123,Regos,,
Inga,3124,Prince Inga,,
Cor,3126,Coregos,,
Inga,3126,Prince Inga,,
Rinkitink,3127,King Rinkitink,,
Bilbil,3128,Prince Bobo of Boboland,,
Regos,3128,Regos,,
Cor,3128,Coregos,,
Bilbil,3129,Prince Bobo of Boboland,,
Bilbil,3130,Prince Bobo of Boboland,,
Rinkitink,3130,King Rinkitink,,
Queen Cor,3130,Queen Cor,,
Rinkitink,3131,King Rinkitink,,
Bilbil,3131,Prince Bobo of Boboland,,
Bilbil,3132,Prince Bobo of Boboland,,
Bilbil,3133,Prince Bobo of Boboland,,
Rinkitink,3134,King Rinkitink,,
Inga,3136,Prince Inga,,
Rinkitink,3137,King Rinkitink,,
Bilbil,3138,Prince Bobo of Boboland,,
King,3141,King,,
Pingaree,3142,Pingaree,,
Garee,3143,Garee,,
Inga,3143,Prince Inga,,
Pingaree,3143,Pingaree,,
Inga,3145,Prince Inga,,
Garee,3145,Garee,,
Inga,3146,Prince Inga,,
Cor,3147,Coregos,,
Rinkitink,3147,King Rinkitink,,
Regos,3147,Regos,,
Cor,3147,Coregos,,
Garee,3147,Garee,,
Inga,3148,Prince Inga,,
Zella,3149,Zella,,
Rinkitink,3150,King Rinkitink,,
Cor,3150,Coregos,,
Zella,3150,Zella,,
Inga,3151,Prince Inga,,
Pingaree,3151,Pingaree,,
Rinkitink,3152,King Rinkitink,,
Zella,3152,Zella,,
Rinkitink,3153,King Rinkitink,,
Coregos,3154,Coregos,,
Coregos,3154,Coregos,,
Bilbil,3156,Prince Bobo of Boboland,,
Regos,3157,Regos,,
Rinkitink,3158,King Rinkitink,,
White Pearl,3159,White Pearl,,
Inga,3163,Prince Inga,,
Zella,3165,Zella,,
Inga,3167,Prince Inga,,
Queen Cor,3168,Queen Cor,,
Bilbil,3170,Prince Bobo of Boboland,,
Rinkitink,3171,King Rinkitink,,
Kitticut,3173,King Kitticut,,
Pingaree,3173,Pingaree,,
Cor,3174,Coregos,,
Pingaree,3174,Pingaree,,
Zella,3175,Zella,,
Zella,3177,Zella,,
Inga,3177,Prince Inga,,
Rinkitink,3177,King Rinkitink,,
Rinkitink,3178,King Rinkitink,,
Zella,3178,Zella,,
Bilbil,3179,Prince Bobo of Boboland,,
Inga,3180,Prince Inga,,
Zella,3181,Zella,,
Rinkitink,3182,King Rinkitink,,
Bilbil,3182,Prince Bobo of Boboland,,
Inga,3182,Prince Inga,,
Zella,3182,Zella,,
White Pearl,3183,White Pearl,,
Zella,3186,Zella,,
Inga,3187,Prince Inga,,
Zella,3190,Zella,,
Inga,3192,Prince Inga,,
Zella,3193,Zella,,
Zella,3195,Zella,,
Inga,3196,Prince Inga,,
Cor,3197,Coregos,,
Gos,3197,King Gos,,
Zella,3200,Zella,,
Nikobob,3201,Nikobob,,
Zella,3201,Zella,,
Rinkitink,3202,King Rinkitink,,
Bilbil,3202,Prince Bobo of Boboland,,
King,3202,King,,
Ned,3203,Ned,,
Ned,3205,Ned,,
Ned,3207,Ned,,
Bilbil,3211,Prince Bobo of Boboland,,
Rinkitink,3213,King Rinkitink,,
Ned,3213,Ned,,
Bilbil,3214,Prince Bobo of Boboland,,
Rinkitink,3216,King Rinkitink,,
Bilbil,3218,Prince Bobo of Boboland,,
Zella,3219,Zella,,
Rinkitink,3219,King Rinkitink,,
Inga,3222,Prince Inga,,
Zella,3223,Zella,,
Inga,3223,Prince Inga,,
Zella,3223,Zella,,
Rinkitink,3223,King Rinkitink,,
Bilbil,3223,Prince Bobo of Boboland,,
Inga,3226,Prince Inga,,
Pingaree,3229,Pingaree,,
King Gos,3229,King Gos,,
Inga,3233,Prince Inga,,
Inga,3239,Prince Inga,,
Pingaree,3239,Pingaree,,
Kitticut,3239,King Kitticut,,
Inga,3244,Prince Inga,,
Pingaree,3245,Pingaree,,
Kitticut,3246,King Kitticut,,
Gos,3246,King Gos,,
Rinkitink,3247,King Rinkitink,,
Gos,3247,King Gos,,
Regos,3247,Regos,,
Kitticut,3248,King Kitticut,,
Inga,3250,Prince Inga,,
King Gos,3250,King Gos,,
Inga,3254,Prince Inga,,
Gos,3256,King Gos,,
Inga,3256,Prince Inga,,
Inga,3257,Prince Inga,,
Pingaree,3257,Pingaree,,
Inga,3258,Prince Inga,,
Gos,3261,King Gos,,
Inga,3261,Prince Inga,,
Zella,3264,Zella,,
Rinkitink,3264,King Rinkitink,,
Inga,3264,Prince Inga,,
Inga,3266,Prince Inga,,
Buzzub,3266,Buzzub,,
Buzzub,3267,Buzzub,,
Inga,3269,Prince Inga,,
Cor,3273,Coregos,,
Regos,3273,Regos,,
Garee,3273,Garee,,
Regos,3273,Regos,,
Gos,3274,King Gos,,
Cor,3274,Coregos,,
Pingaree,3274,Pingaree,,
Cor,3275,Coregos,,
Gos,3281,King Gos,,
Queen Cor,3283,Queen Cor,,
Cor,3288,Coregos,,
Gos,3290,King Gos,,
King Gos,3291,King Gos,,
Pingaree,3293,Pingaree,,
Pingaree,3295,Pingaree,,
Gos,3297,King Gos,,
Ingato,3297,Ingato,,
Gos,3298,King Gos,,
Pingaree,3301,Pingaree,,
Gos,3302,King Gos,,
Cor,3303,Coregos,,
Prince Inga,3303,Prince Inga,,
Kitticut,3304,King Kitticut,,
Gos,3305,King Gos,,
Cor,3305,Coregos,,
Regos,3306,Regos,,
Gos,3307,King Gos,,
Inga,3309,Prince Inga,,
Rinkitink,3310,King Rinkitink,,
Zella,3312,Zella,,
Regos,3312,Regos,,
Nikobob,3313,Nikobob,,
Coregos,3313,Coregos,,
Zella,3314,Zella,,
Inga,3316,Prince Inga,,
Rinkitink,3316,King Rinkitink,,
Bilbil,3316,Prince Bobo of Boboland,,
Regos,3317,Regos,,
Coregos,3317,Coregos,,
Nikobob,3318,Nikobob,,
Zella,3318,Zella,,
Nikobob,3319,Nikobob,,
Rinkitink,3321,King Rinkitink,,
Nikobob,3323,Nikobob,,
Nikobob,3324,Nikobob,,
Regos,3325,Regos,,
Inga,3327,Prince Inga,,
Zella,3328,Zella,,
Inga,3331,Prince Inga,,
Nikobob,3333,Nikobob,,
Rinkitink,3334,King Rinkitink,,
Nikobob,3336,Nikobob,,
Nikobob,3340,Nikobob,,
Bilbil,3340,Prince Bobo of Boboland,,
Inga,3343,Prince Inga,,
Buzzub,3343,Buzzub,,
King Gos,3344,King Gos,,
Inga,3345,Prince Inga,,
Kitticut,3346,King Kitticut,,
Prince Inga,3346,Prince Inga,,
Nikobob,3349,Nikobob,,
Pingaree,3349,Pingaree,,
Inga,3350,Prince Inga,,
Cor,3353,Coregos,,
Gos,3353,King Gos,,
Kitticut,3353,King Kitticut,,
Regos,3353,Regos,,
Inga,3355,Prince Inga,,
Pingaree,3355,Pingaree,,
Gos,3355,King Gos,,
Inga,3355,Prince Inga,,
Pingaree,3355,Pingaree,,
Pingaree,3356,Pingaree,,
Nikobob,3356,Nikobob,,
Inga,3356,Prince Inga,,
Zella,3356,Zella,,
Pingaree,3357,Pingaree,,
Regos,3357,Regos,,
Inga,3359,Prince Inga,,
Nikobob,3359,Nikobob,,
Pingaree,3359,Pingaree,,
Nikobob,3360,Nikobob,,
Rinkitink,3362,King Rinkitink,,
Buzzub,3363,Buzzub,,
Rinkitink,3363,King Rinkitink,,
Bilbil,3363,Prince Bobo of Boboland,,
White Pearl,3364,White Pearl,,
King Gos,3364,King Gos,,
Cor,3365,Coregos,,
Rinkitink,3367,King Rinkitink,,
Kaliko,3374,Kaliko,,
Gos,3375,King Gos,,
Inga,3375,Prince Inga,,
Gos,3381,King Gos,,
Cor,3381,Coregos,,
Gos,3382,King Gos,,
Gos,3388,King Gos,,
Kaliko,3388,Kaliko,,
Nome King,3390,Roquat of the Rocks,,
Gos,3391,King Gos,,
Cor,3391,Coregos,,
Kitticut,3391,King Kitticut,,
Nome King,3391,Roquat of the Rocks,,
Kaliko,3393,Kaliko,,
Pingaree,3394,Pingaree,,
Regos,3394,Regos,,
Coregos,3394,Coregos,,
Kaliko,3398,Kaliko,,
Gos,3401,King Gos,,
Kitticut,3404,King Kitticut,,
Garee,3404,Garee,,
Nome King,3404,Roquat of the Rocks,,
Kaliko,3405,Kaliko,,
Pingaree,3411,Pingaree,,
Kitticut,3413,King Kitticut,,
Nome King,3413,Roquat of the Rocks,,
Kaliko,3415,Kaliko,,
King Gos,3418,King Gos,,
Gos,3420,King Gos,,
Pingaree,3420,Pingaree,,
Kitticut,3421,King Kitticut,,
Kitticut,3422,King Kitticut,,
Kaliko,3422,Kaliko,,
Regos,3422,Regos,,
Kaliko,3423,Kaliko,,
Kitticut,3423,King Kitticut,,
Regos,3424,Regos,,
Gos,3425,King Gos,,
Ozma,3427,Royal Ozma,,
Oz,3427,Oz,,
Pingaree,3427,Pingaree,,
Ozma,3427,Royal Ozma,,
Oz,3428,Oz,,
Gos,3428,King Gos,,
Kitticut,3429,King Kitticut,,
Nome King,3430,Roquat of the Rocks,,
Rinkitink,3431,King Rinkitink,,
Kaliko,3434,Kaliko,,
Gos,3435,King Gos,,
Rinkitink,3436,King Rinkitink,,
Nome King,3436,Roquat of the Rocks,,
Rinkitink,3436,King Rinkitink,,
Cor,3439,Coregos,,
Nome King,3441,Roquat of the Rocks,,
Kaliko,3443,Kaliko,,
Klik,3444,Klik,,
Klik,3445,Klik,,
Kitticut,3446,King Kitticut,,
Pingaree,3447,Pingaree,,
Gos,3447,King Gos,,
Kaliko,3447,Kaliko,,
Gos,3450,King Gos,,
Cor,3450,Coregos,,
Nome King,3450,Roquat of the Rocks,,
Kaliko,3451,Kaliko,,
Regos,3451,Regos,,
Coregos,3451,Coregos,,
Inga,3452,Prince Inga,,
Pink Pearl,3452,Pink Pearl,,
White Pearl,3452,White Pearl,,
Inga,3452,Prince Inga,,
Pingaree,3452,Pingaree,,
Gos,3452,King Gos,,
Cor,3452,Coregos,,
Inga,3452,Prince Inga,,
Cor,3453,Coregos,,
White Pearl,3453,White Pearl,,
Rinkitink,3454,King Rinkitink,,
Bilbil,3454,Prince Bobo of Boboland,,
Inga,3454,Prince Inga,,
Cor,3456,Coregos,,
Gos,3456,King Gos,,
Gos,3457,King Gos,,
Cor,3457,Coregos,,
Inga,3457,Prince Inga,,
Rinkitink,3457,King Rinkitink,,
Regos,3457,Regos,,
Coregos,3457,Coregos,,
Rinkitink,3459,King Rinkitink,,
Inga,3460,Prince Inga,,
Rinkitink,3462,King Rinkitink,,
Inga,3466,Prince Inga,,
Nome King,3467,Roquat of the Rocks,,
Inga,3469,Prince Inga,,
Rinkitink,3471,King Rinkitink,,
Inga,3474,Prince Inga,,
Inga,3480,Prince Inga,,
Rinkitink,3480,King Rinkitink,,
King,3480,King,,
White Pearl,3482,White Pearl,,
Inga,3482,Prince Inga,,
Klik,3482,Klik,,
Nome King,3483,Roquat of the Rocks,,
Inga,3484,Prince Inga,,
Klik,3484,Klik,,
Klik,3485,Klik,,
Kaliko,3485,Kaliko,,
Inga,3486,Prince Inga,,
Inga,3489,Prince Inga,,
Rinkitink,3490,King Rinkitink,,
Rinkitink,3491,King Rinkitink,,
Kaliko,3493,Kaliko,,
Rinkitink,3494,King Rinkitink,,
Kaliko,3495,Kaliko,,
Kaliko,3496,Kaliko,,
Bilbil,3497,Prince Bobo of Boboland,,
Bilbil,3498,Prince Bobo of Boboland,,
Nome King,3498,Roquat of the Rocks,,
Rinkitink,3498,King Rinkitink,,
Kaliko,3499,Kaliko,,
Bilbil,3502,Prince Bobo of Boboland,,
Bilbil,3503,Prince Bobo of Boboland,,
Kaliko,3504,Kaliko,,
Rinkitink,3504,King Rinkitink,,
Kaliko,3506,Kaliko,,
Rinkitink,3509,King Rinkitink,,
Bilbil,3509,Prince Bobo of Boboland,,
Kaliko,3509,Kaliko,,
Nome King,3510,Roquat of the Rocks,,
Bilbil,3511,Prince Bobo of Boboland,,
Kaliko,3511,Kaliko,,
Bilbil,3511,Prince Bobo of Boboland,,
Kaliko,3512,Kaliko,,
Kaliko,3514,Kaliko,,
Bilbil,3515,Prince Bobo of Boboland,,
Rinkitink,3515,King Rinkitink,,
Nome King,3515,Roquat of the Rocks,,
Kaliko,3515,Kaliko,,
Inga,3516,Prince Inga,,
King,3516,King,,
Kaliko,3516,Kaliko,,
Inga,3518,Prince Inga,,
Kaliko,3519,Kaliko,,
Inga,3520,Prince Inga,,
Rinkitink,3520,King Rinkitink,,
Kaliko,3522,Kaliko,,
Inga,3524,Prince Inga,,
Kaliko,3526,Kaliko,,
Inga,3527,Prince Inga,,
Gos,3529,King Gos,,
Cor,3529,Coregos,,
Kitticut,3532,King Kitticut,,
Garee,3532,Garee,,
King Gos,3532,King Gos,,
Kaliko,3534,Kaliko,,
Klik,3538,Klik,,
Kaliko,3539,Kaliko,,
Klik,3539,Klik,,
Bilbil,3540,Prince Bobo of Boboland,,
Rinkitink,3542,King Rinkitink,,
Klik,3543,Klik,,
Rinkitink,3546,King Rinkitink,,
Inga,3546,Prince Inga,,
Kitticut,3546,King Kitticut,,
Garee,3546,Garee,,
Rinkitink,3548,King Rinkitink,,
Inga,3548,Prince Inga,,
Bilbil,3548,Prince Bobo of Boboland,,
Inga,3554,Prince Inga,,
Rinkitink,3554,King Rinkitink,,
Rinkitink,3556,King Rinkitink,,
Inga,3557,Prince Inga,,
Rinkitink,3558,King Rinkitink,,
Bilbil,3559,Prince Bobo of Boboland,,
Rinkitink,3565,King Rinkitink,,
Inga,3567,Prince Inga,,
Rinkitink,3567,King Rinkitink,,
Kaliko,3569,Kaliko,,
Inga,3578,Prince Inga,,
Inga,3581,Prince Inga,,
Inga,3585,Prince Inga,,
Inga,3594,Prince Inga,,
Inga,3600,Prince Inga,,
Inga,3607,Prince Inga,,
Inga,3611,Prince Inga,,
Blue Pearl,3614,Blue Pearl,,
Inga,3614,Prince Inga,,
Inga,3619,Prince Inga,,
Inga,3621,Prince Inga,,
Inga,3625,Prince Inga,,
Nome King,3625,Roquat of the Rocks,,
Pink Pearl,3628,Pink Pearl,,
Inga,3629,Prince Inga,,
Inga,3632,Prince Inga,,
Inga,3637,Prince Inga,,
Inga,3644,Prince Inga,,
Kaliko,3644,Kaliko,,
Klik,3644,Klik,,
Rinkitink,3644,King Rinkitink,,
Bilbil,3644,Prince Bobo of Boboland,,
Inga,3644,Prince Inga,,
Rinkitink,3645,King Rinkitink,,
Bilbil,3645,Prince Bobo of Boboland,,
Inga,3645,Prince Inga,,
Rinkitink,3645,King Rinkitink,,
Bilbil,3645,Prince Bobo of Boboland,,
Inga,3645,Prince Inga,,
Gilgad,3646,Gilgad,,
Inga,3646,Prince Inga,,
Bilbil,3646,Prince Bobo of Boboland,,
Rinkitink,3646,King Rinkitink,,
Klik,3647,Klik,,
Kaliko,3647,Kaliko,,
Rinkitink,3648,King Rinkitink,,
Pink Pearl,3648,Pink Pearl,,
Klik,3648,Klik,,
Rinkitink,3649,King Rinkitink,,
Klik,3652,Klik,,
Klik,3654,Klik,,
Kaliko,3654,Kaliko,,
Rinkitink,3654,King Rinkitink,,
Gilgad,3655,Gilgad,,
Kaliko,3656,Kaliko,,
Kaliko,3658,Kaliko,,
Nome King,3659,Roquat of the Rocks,,
Rinkitink,3662,King Rinkitink,,
Rinkitink,3663,King Rinkitink,,
Kaliko,3664,Kaliko,,
Rinkitink,3665,King Rinkitink,,
Kaliko,3666,Kaliko,,
Kaliko,3668,Kaliko,,
Rinkitink,3668,King Rinkitink,,
Nome King,3670,Roquat of the Rocks,,
Rinkitink,3672,King Rinkitink,,
Rinkitink,3673,King Rinkitink,,
Rinkitink,3674,King Rinkitink,,
Rinkitink,3675,King Rinkitink,,
Bilbil,3676,Prince Bobo of Boboland,,
Kaliko,3677,Kaliko,,
Bilbil,3679,Prince Bobo of Boboland,,
Rinkitink,3680,King Rinkitink,,
Nome King,3680,Roquat of the Rocks,,
Bilbil,3680,Prince Bobo of Boboland,,
Pink Pearl,3680,Pink Pearl,,
Bilbil,3680,Prince Bobo of Boboland,,
Bilbil,3681,Prince Bobo of Boboland,,
Kaliko,3681,Kaliko,,
Nome King,3682,Roquat of the Rocks,,
Klik,3682,Klik,,
Nome King,3683,Roquat of the Rocks,,
Kaliko,3689,Kaliko,,
