name,sentence_id,new_name,,
Peculiar Person,2338,Peculiar Person,,
Betsy,2339,Betsy Bobbin,,
Betsy,2341,Betsy Bobbin,,
Peculiar Person,2341,Peculiar Person,,
Ann,2341,Ann Soforth,,
Peculiar,2343,Peculiar Person,,
Shaggy,2344,Shaggy Man,,
Polychrome,2344,Polly the Rainbow,,
Ozga,2344,Rose Princess,,
Files,2344,Jo Files,,
Peculiar Person,2346,Peculiar Person,,
Shaggy,2347,Shaggy Man,,
Betsy,2351,Betsy Bobbin,,
Ann,2351,Ann Soforth,,
Peculiar Person,2353,Peculiar Person,,
Betsy,2355,Betsy Bobbin,,
Betsy,2358,Betsy Bobbin,,
Polychrome,2358,Polly the Rainbow,,
Ruggedo,2358,Roquat of the Rocks,,
Nome King,2358,Roquat of the Rocks,,
Ruggedo,2360,Roquat of the Rocks,,
Ruggedo,2361,Roquat of the Rocks,,
Shaggy,2362,Shaggy Man,,
Nome King,2363,Roquat of the Rocks,,
Ruggedo,2364,Roquat of the Rocks,,
Betsy,2365,Betsy Bobbin,,
Tubekins,2369,Tubekins,,
Polychrome,2371,Polly the Rainbow,,
Shaggy,2372,Shaggy Man,,
Ann,2372,Ann Soforth,,
Betsy,2382,Betsy Bobbin,,
Tubekins,2382,Tubekins,,
Betsy,2384,Betsy Bobbin,,
Tik-Tok,2384,Tik-Tok,,
Shaggy,2385,Shaggy Man,,
Tik,2386,Tik,,
Tik-Tok,2386,Tik-Tok,,
Tik,2390,Tik,,
Tik-Tok,2390,Tik-Tok,,
Betsy,2391,Betsy Bobbin,,
Tik,2391,Tik,,
Tik-Tok,2391,Tik-Tok,,
Shaggy,2392,Shaggy Man,,
Shaggy,2394,Shaggy Man,,
Tubekins,2399,Tubekins,,
Ann,2400,Ann Soforth,,
Tubekins,2404,Tubekins,,
Betsy,2405,Betsy Bobbin,,
Tubekins,2405,Tubekins,,
Betsy,2411,Betsy Bobbin,,
Polychrome,2411,Polly the Rainbow,,
Polychrome,2412,Polly the Rainbow,,
Master,2412,Master,,
Master,2413,Master,,
Betsy,2415,Betsy Bobbin,,
Betsy,2424,Betsy Bobbin,,
Shaggy,2425,Shaggy Man,,
Betsy Bobbin,2427,Betsy Bobbin,,
Ann,2428,Ann Soforth,,
Bunn,2431,Jo Bunn,,
General Clock,2435,General Clock,,
Tik,2437,Tik,,
Tik-Tok,2437,Tik-Tok,,
Sol,2438,Sol,,
Clockwork Man,2439,Clockwork Man,,
Tik-Tok,2442,Tik-Tok,,
Queens,2442,Queens,,
Ann,2444,Ann Soforth,,
Clockwork Man,2444,Clockwork Man,,
Shaggy,2444,Shaggy Man,,
Tik-Tok,2445,Tik-Tok,,
Shaggy,2445,Shaggy Man,,
Ozma,2445,Royal Ozma,,
Oz,2445,of Oz,,
Clockwork Man,2445,Clockwork Man,,
Ann,2445,Ann Soforth,,
Oogaboo,2445,Oogaboo,,
Betsy,2446,Betsy Bobbin,,
Hank,2446,Hank,,
Polychrome,2446,Polly the Rainbow,,
Rose,2446,Rose Princess,,
Ruggedo,2447,Roquat of the Rocks,,
Tik,2449,Tik,,
Tik-Tok,2449,Tik-Tok,,
Ruggedo,2455,Roquat of the Rocks,,
Nome King,2456,Roquat of the Rocks,,
Tik,2457,Tik,,
Tik-Tok,2457,Tik-Tok,,
Tik-Tok,2462,Tik-Tok,,
Ann,2466,Ann Soforth,,
Shaggy,2467,Shaggy Man,,
Polychrome,2468,Polly the Rainbow,,
Files,2468,Jo Files,,
Rose,2468,Rose Princess,,
Jinjin,2469,Great Jinjin,,
Betsy,2470,Betsy Bobbin,,
Tik-Tok,2471,Tik-Tok,,
Betsy,2473,Betsy Bobbin,,
Ruggedo,2475,Roquat of the Rocks,,
Tik,2476,Tik,,
Tik-Tok,2476,Tik-Tok,,
Hoochoo,2480,Hoochoo,,
Betsy,2483,Betsy Bobbin,,
Erma,2484,Erma,,
Hank,2485,Hank,,
Betsy,2489,Betsy Bobbin,,
Erma,2490,Erma,,
Polychrome,2490,Polly the Rainbow,,
Polychrome,2495,Polly the Rainbow,,
Betsy,2495,Betsy Bobbin,,
Queens,2495,Queens,,
Erma,2496,Erma,,
Erma,2499,Erma,,
Betsy,2499,Betsy Bobbin,,
Erma,2501,Erma,,
Sunlight,2502,Sunlight,,
Starlight,2502,Starlight,,
Daylight,2504,Daylight,,
Firelight,2505,Firelight,,
Electra,2506,Electra,,
Betsy,2506,Betsy Bobbin,,
Sunlight,2506,Sunlight,,
Daylight,2506,Daylight,,
Electra,2506,Electra,,
Betsy,2508,Betsy Bobbin,,
Polychrome,2508,Polly the Rainbow,,
Daylight,2509,Daylight,,
Erma,2509,Erma,,
Jinjin,2513,Great Jinjin,,
Hoochoo,2513,Hoochoo,,
Hoochoo,2515,Hoochoo,,
Jinjin,2516,Great Jinjin,,
Jinjin,2517,Great Jinjin,,
Polychrome,2518,Polly the Rainbow,,
Betsy,2519,Betsy Bobbin,,
Hoochoo,2519,Hoochoo,,
Betsy,2520,Betsy Bobbin,,
Moonlight,2520,Moonlight,,
Erma,2521,Erma,,
Dragon,2521,Original Dragon,,
Dragon,2521,Original Dragon,,
Polychrome,2529,Polly the Rainbow,,
Betsy,2530,Betsy Bobbin,,
Moonlight,2531,Moonlight,,
Starlight,2531,Starlight,,
Erma,2531,Erma,,
Polychrome,2532,Polly the Rainbow,,
Erma,2532,Erma,,
Firelight,2532,Firelight,,
Betsy,2533,Betsy Bobbin,,
Firelight,2533,Firelight,,
Erma,2534,Erma,,
Betsy,2534,Betsy Bobbin,,
Betsy,2540,Betsy Bobbin,,
Erma,2541,Erma,,
Electra,2541,Electra,,
Polychrome,2542,Polly the Rainbow,,
Betsy,2542,Betsy Bobbin,,
Polychrome,2544,Polly the Rainbow,,
Betsy,2544,Betsy Bobbin,,
Electra,2545,Electra,,
Erma,2546,Erma,,
Edison,2548,Edison,,
Electra,2550,Electra,,
Betsy,2551,Betsy Bobbin,,
Erma,2552,Erma,,
Moonlight,2555,Moonlight,,
Daylight,2555,Daylight,,
Moonlight,2556,Moonlight,,
Starlight,2556,Starlight,,
Electra,2558,Electra,,
Betsy,2560,Betsy Bobbin,,
Erma,2563,Erma,,
Electra,2565,Electra,,
Betsy,2565,Betsy Bobbin,,
Betsy,2567,Betsy Bobbin,,
Jinjin,2570,Great Jinjin,,
Jinjin,2573,Great Jinjin,,
Hoochoo,2576,Hoochoo,,
Ruggedo,2579,Roquat of the Rocks,,
Shaggy Man,2582,Shaggy Man,,
Ruggedo,2582,Roquat of the Rocks,,
Nome King,2583,Roquat of the Rocks,,
Ruggedo,2584,Roquat of the Rocks,,
Kaliko,2585,Kaliko,,
Ruggedo,2586,Roquat of the Rocks,,
Ruggedo,2588,Roquat of the Rocks,,
Ruggedo,2591,Roquat of the Rocks,,
Hoochoo,2593,Hoochoo,,
Quox,2598,Quox,,
Original Dragon,2599,Original Dragon,,
Quox,2600,Quox,,
Quox,2601,Quox,,
Ruggedo,2601,Roquat of the Rocks,,
Jinjin,2602,Great Jinjin,,
Hoochoo,2603,Hoochoo,,
Jinjin,2606,Great Jinjin,,
Tubekins,2606,Tubekins,,
Betsy,2607,Betsy Bobbin,,
Jinjin,2607,Great Jinjin,,
Ann,2608,Ann Soforth,,
Ann,2609,Ann Soforth,,
Shaggy,2610,Shaggy Man,,
Ann,2613,Ann Soforth,,
Shaggy,2613,Shaggy Man,,
Betsy,2618,Betsy Bobbin,,
Shaggy,2619,Shaggy Man,,
Tubekins,2620,Tubekins,,
Ann,2622,Ann Soforth,,
Files,2625,Jo Files,,
Quox,2627,Quox,,
Tubekins,2627,Tubekins,,
Quox,2629,Quox,,
Tubekins,2629,Tubekins,,
Quox,2629,Quox,,
Betsy,2630,Betsy Bobbin,,
Quox,2634,Quox,,
Tubekins,2639,Tubekins,,
Hoochoo,2639,Hoochoo,,
Betsy,2640,Betsy Bobbin,,
Dragon,2641,Original Dragon,,
Quox,2642,Quox,,
Hank,2649,Hank,,
Betsy,2649,Betsy Bobbin,,
Polychrome,2650,Polly the Rainbow,,
Files,2650,Jo Files,,
Queen Ann,2650,Ann Soforth,,
Tik,2650,Tik,,
Tik-Tok,2650,Tik-Tok,,
Quox,2653,Quox,,
Tubekins,2654,Tubekins,,
Quox,2655,Quox,,
Shaggy,2658,Shaggy Man,,
Betsy,2661,Betsy Bobbin,,
Betsy,2667,Betsy Bobbin,,
Quox,2669,Quox,,
Grandpa,2671,Grandpa,,
Betsy,2674,Betsy Bobbin,,
Jinjin,2680,Great Jinjin,,
Betsy,2686,Betsy Bobbin,,
Ruggedo,2687,Roquat of the Rocks,,
Ann,2688,Ann Soforth,,
Ruggedo,2688,Roquat of the Rocks,,
Betsy,2693,Betsy Bobbin,,
Hank,2693,Hank,,
Shaggy,2696,Shaggy Man,,
Quox,2697,Quox,,
Betsy,2700,Betsy Bobbin,,
Quox,2702,Quox,,
Tik,2705,Tik,,
Tik-Tok,2705,Tik-Tok,,
Quox,2707,Quox,,
Tik,2709,Tik,,
Tik-Tok,2709,Tik-Tok,,
Quox,2712,Quox,,
Shaggy,2712,Shaggy Man,,
Quox,2715,Quox,,
Tik,2718,Tik,,
Tik-Tok,2718,Tik-Tok,,
Ruggedo,2720,Roquat of the Rocks,,
Tik-Tok,2720,Tik-Tok,,
Tik,2721,Tik,,
Tik-Tok,2721,Tik-Tok,,
Betsy,2722,Betsy Bobbin,,
Tik-Tok,2724,Tik-Tok,,
Ruggedo,2724,Roquat of the Rocks,,
Polychrome,2725,Polly the Rainbow,,
Rainbow,2726,Rainbow,,
Tik-Tok,2727,Tik-Tok,,
Polychrome,2728,Polly the Rainbow,,
Ruggedo,2731,Roquat of the Rocks,,
King of the Nomes,2731,King of the Nomes,,
Ruggedo,2732,Roquat of the Rocks,,
Kaliko,2733,Kaliko,,
Kaliko,2734,Kaliko,,
Kaliko,2736,Kaliko,,
Ruggedo,2736,Roquat of the Rocks,,
Royal Chamberlain,2736,Royal Chamberlain,,
Kaliko,2737,Kaliko,,
Ruggedo,2737,Roquat of the Rocks,,
Ruggedo,2738,Roquat of the Rocks,,
Kaliko,2739,Kaliko,,
Kaliko,2740,Kaliko,,
Ruggedo,2741,Roquat of the Rocks,,
Long-Eared Hearer,2742,Long-Eared Hearer,,
Ruggedo,2744,Roquat of the Rocks,,
Ruggedo,2754,Roquat of the Rocks,,
Ruggedo,2757,Roquat of the Rocks,,
Ruggedo,2760,Roquat of the Rocks,,
Hearer,2760,Hearer,,
Hearer,2761,Hearer,,
Ruggedo,2763,Roquat of the Rocks,,
Kaliko,2764,Kaliko,,
Kaliko,2765,Kaliko,,
Royal Chamberlain,2767,Royal Chamberlain,,
Hoochoo,2768,Hoochoo,,
Hoochoo,2771,Hoochoo,,
Jinjin,2773,Great Jinjin,,
Ruggedo,2773,Roquat of the Rocks,,
Kaliko,2775,Kaliko,,
Kaliko,2778,Kaliko,,
Dorothy,2779,Dorothy the Lamb,,
Nome King,2780,Roquat of the Rocks,,
Dorothy,2780,Dorothy the Lamb,,
Kaliko,2781,Kaliko,,
Long-Eared Hearer,2781,Long-Eared Hearer,,
Ruggedo,2784,Roquat of the Rocks,,
Dorothy,2785,Dorothy the Lamb,,
Hoochoo,2786,Hoochoo,,
Kaliko,2787,Kaliko,,
Hoochoo,2788,Hoochoo,,
Ruggedo,2789,Roquat of the Rocks,,
Hearer,2789,Hearer,,
Kaliko,2792,Kaliko,,
Kaliko,2798,Kaliko,,
Kaliko,2799,Kaliko,,
Ruggedo,2804,Roquat of the Rocks,,
Kaliko,2809,Kaliko,,
Hoochoo,2811,Hoochoo,,
Nome King,2813,Roquat of the Rocks,,
Kaliko,2815,Kaliko,,
Kaliko,2816,Kaliko,,
Kaliko,2824,Kaliko,,
Hoochoo,2825,Hoochoo,,
Kaliko,2826,Kaliko,,
Ruggedo,2827,Roquat of the Rocks,,
Kaliko,2831,Kaliko,,
Shaggy Man,2835,Shaggy Man,,
Kaliko,2835,Kaliko,,
Nomes,2840,King of the Nomes,,
Ruggedo,2841,Roquat of the Rocks,,
Kaliko,2841,Kaliko,,
Royal Chamberlain,2841,Royal Chamberlain,,
Hearer,2842,Hearer,,
Ruggedo,2843,Roquat of the Rocks,,
Hearer,2843,Hearer,,
Nome King,2844,Roquat of the Rocks,,
Kaliko,2844,Kaliko,,
Chamberlain,2844,Royal Chamberlain,,
Guph,2844,Guph,,
Shaggy,2850,Shaggy Man,,
Quox,2850,Quox,,
Quox,2852,Quox,,
Betsy,2855,Betsy Bobbin,,
Betsy,2858,Betsy Bobbin,,
Files,2862,Jo Files,,
Tik,2863,Tik,,
Tik-Tok,2863,Tik-Tok,,
Shaggy,2864,Shaggy Man,,
Tik-Tok,2865,Tik-Tok,,
Betsy,2866,Betsy Bobbin,,
Shaggy,2869,Shaggy Man,,
Betsy,2872,Betsy Bobbin,,
Shaggy Man,2876,Shaggy Man,,
Tik-Tok,2884,Tik-Tok,,
Shaggy,2885,Shaggy Man,,
Quox,2887,Quox,,
Quox,2889,Quox,,
Betsy,2890,Betsy Bobbin,,
Guph,2892,Guph,,
Guph,2895,Guph,,
Ann,2899,Ann Soforth,,
Guph,2900,Guph,,
Hank,2902,Hank,,
Guph,2904,Guph,,
Ann,2905,Ann Soforth,,
Colonels,2905,Colonels,,
Tik-Tok,2905,Tik-Tok,,
Betsy,2905,Betsy Bobbin,,
Polychrome,2905,Polly the Rainbow,,
Hank,2905,Hank,,
Shaggy,2905,Shaggy Man,,
Ann,2905,Ann Soforth,,
Tik-Tok,2905,Tik-Tok,,
Clockwork Man,2906,Clockwork Man,,
Tik,2907,Tik,,
Tik-Tok,2907,Tik-Tok,,
Shaggy,2910,Shaggy Man,,
Files,2910,Jo Files,,
Quox,2911,Quox,,
Ann,2912,Ann Soforth,,
Ruggedo,2914,Roquat of the Rocks,,
Jinjin,2914,Great Jinjin,,
Quox,2914,Quox,,
Ann,2915,Ann Soforth,,
Nome King,2916,Roquat of the Rocks,,
Ann,2921,Ann Soforth,,
Quox,2923,Quox,,
Shaggy Man,2925,Shaggy Man,,
Ann,2925,Ann Soforth,,
Quox,2925,Quox,,
Love Magnet,2926,Love Magnet,,
Roses,2927,Roses,,
Shaggy,2928,Shaggy Man,,
Ruggedo,2928,Roquat of the Rocks,,
Ann,2929,Ann Soforth,,
Shaggy,2929,Shaggy Man,,
Ann,2930,Ann Soforth,,
Tik,2931,Tik,,
Tik-Tok,2931,Tik-Tok,,
Tik,2933,Tik,,
Tik-Tok,2933,Tik-Tok,,
Colonels,2934,Colonels,,
Tik-Tok,2935,Tik-Tok,,
Ann,2937,Ann Soforth,,
Nome King,2939,Roquat of the Rocks,,
Ruggedo,2941,Roquat of the Rocks,,
Tik,2943,Tik,,
Tik-Tok,2943,Tik-Tok,,
Ann,2944,Ann Soforth,,
Oogaboo,2945,Oogaboo,,
Tik,2946,Tik,,
Tik-Tok,2946,Tik-Tok,,
Ruggedo,2946,Roquat of the Rocks,,
Nome King,2946,Roquat of the Rocks,,
Ann,2946,Ann Soforth,,
Ruggedo,2947,Roquat of the Rocks,,
Tik,2949,Tik,,
Tik-Tok,2949,Tik-Tok,,
Tik-Tok,2951,Tik-Tok,,
Nome King,2951,Roquat of the Rocks,,
Tik,2953,Tik,,
Tik-Tok,2953,Tik-Tok,,
Ruggedo,2954,Roquat of the Rocks,,
Kaliko,2954,Kaliko,,
Guph,2954,Guph,,
Tik,2958,Tik,,
Tik-Tok,2958,Tik-Tok,,
Guph,2960,Guph,,
Tik,2961,Tik,,
Tik-Tok,2961,Tik-Tok,,
Nome King,2962,Roquat of the Rocks,,
Betsy Bobbin,2962,Betsy Bobbin,,
Hank,2962,Hank,,
Ruggedo,2963,Roquat of the Rocks,,
Betsy,2965,Betsy Bobbin,,
Betsy,2975,Betsy Bobbin,,
Hank,2975,Hank,,
Nome King,2978,Roquat of the Rocks,,
Betsy,2982,Betsy Bobbin,,
Guph,2984,Guph,,
Guph,2986,Guph,,
Tik,2986,Tik,,
Tik-Tok,2986,Tik-Tok,,
Kaliko,2986,Kaliko,,
Tik,2986,Tik,,
Tik-Tok,2986,Tik-Tok,,
Guph,2987,Guph,,
Tik,2987,Tik,,
Tik-Tok,2987,Tik-Tok,,
Betsy,2987,Betsy Bobbin,,
Hank,2988,Hank,,
Nome King,2989,Roquat of the Rocks,,
Kaliko,2990,Kaliko,,
Betsy,2990,Betsy Bobbin,,
Kaliko,2991,Kaliko,,
Kaliko,2995,Kaliko,,
Betsy,2996,Betsy Bobbin,,
Kaliko,2997,Kaliko,,
Polychrome,2998,Polly the Rainbow,,
Rose,2998,Rose Princess,,
Betsy,3002,Betsy Bobbin,,
Kaliko,3003,Kaliko,,
Betsy,3004,Betsy Bobbin,,
Kaliko,3004,Kaliko,,
Ann,3005,Ann Soforth,,
Ann,3008,Ann Soforth,,
Ann,3011,Ann Soforth,,
Ann,3019,Ann Soforth,,
Polychrome,3021,Polly the Rainbow,,
Rose,3021,Rose Princess,,
Ruggedo,3021,Roquat of the Rocks,,
Shaggy,3022,Shaggy Man,,
Tik,3022,Tik,,
Tik-Tok,3022,Tik-Tok,,
Rose,3023,Rose Princess,,
Shaggy,3024,Shaggy Man,,
Nome King,3025,Roquat of the Rocks,,
Clockwork,3025,Clockwork Man,,
Polychrome,3026,Polly the Rainbow,,
Ruggedo,3027,Roquat of the Rocks,,
Ozga,3028,Rose Princess,,
Files,3029,Jo Files,,
Ruggedo,3031,Roquat of the Rocks,,
Nome King,3031,Roquat of the Rocks,,
Jinjin,3031,Great Jinjin,,
Shaggy,3032,Shaggy Man,,
Ann,3032,Ann Soforth,,
Ruggedo,3032,Roquat of the Rocks,,
Love Magnet,3032,Love Magnet,,
Long-Eared Hearer,3034,Long-Eared Hearer,,
Ruggedo,3034,Roquat of the Rocks,,
Guph,3035,Guph,,
Hank,3035,Hank,,
Tik-Tok,3035,Tik-Tok,,
Guph,3036,Guph,,
Long-Eared Hearer,3036,Long-Eared Hearer,,
Hearer,3037,Hearer,,
Ruggedo,3037,Roquat of the Rocks,,
Nome King,3037,Roquat of the Rocks,,
Shaggy,3038,Shaggy Man,,
Ruggedo,3039,Roquat of the Rocks,,
Shaggy,3039,Shaggy Man,,
Ruggedo,3040,Roquat of the Rocks,,
Kaliko,3043,Kaliko,,
Shaggy,3045,Shaggy Man,,
Kaliko,3046,Kaliko,,
Oogaboo,3047,Oogaboo,,
Polychrome,3047,Polly the Rainbow,,
Ruggedo,3047,Roquat of the Rocks,,
Betsy,3048,Betsy Bobbin,,
Hank,3048,Hank,,
Ruggedo,3049,Roquat of the Rocks,,
Shaggy,3050,Shaggy Man,,
Betsy,3051,Betsy Bobbin,,
Files,3052,Jo Files,,
Nome King,3052,Roquat of the Rocks,,
Shaggy,3054,Shaggy Man,,
Shaggy,3055,Shaggy Man,,
Files,3057,Jo Files,,
Shaggy,3057,Shaggy Man,,
Polychrome,3058,Polly the Rainbow,,
Shaggy,3058,Shaggy Man,,
Quox,3063,Quox,,
Polychrome,3066,Polly the Rainbow,,
Quox,3066,Quox,,
Rainbow,3069,Rainbow,,
Quox,3072,Quox,,
Polychrome,3073,Polly the Rainbow,,
Ruggedo,3074,Roquat of the Rocks,,
Guph,3075,Guph,,
Kaliko,3075,Kaliko,,
Files,3075,Jo Files,,
Tik-Tok,3076,Tik-Tok,,
Ruggedo,3077,Roquat of the Rocks,,
Love Magnet,3079,Love Magnet,,
Shaggy,3079,Shaggy Man,,
Shaggy,3079,Shaggy Man,,
Ruggedo,3079,Roquat of the Rocks,,
Betsy Bobbin,3080,Betsy Bobbin,,
Kaliko,3080,Kaliko,,
Ann,3080,Ann Soforth,,
Ruggedo,3081,Roquat of the Rocks,,
Files,3081,Jo Files,,
Ozga,3081,Rose Princess,,
Nome King,3083,Roquat of the Rocks,,
Polychrome,3083,Polly the Rainbow,,
Polychrome,3084,Polly the Rainbow,,
Polychrome,3086,Polly the Rainbow,,
Ruggedo,3087,Roquat of the Rocks,,
Polychrome,3090,Polly the Rainbow,,
Kaliko,3093,Kaliko,,
Polychrome,3094,Polly the Rainbow,,
Ruggedo,3096,Roquat of the Rocks,,
Ruggedo,3096,Roquat of the Rocks,,
Polly,3099,Polly the Rainbow,,
Polychrome,3102,Polly the Rainbow,,
Shaggy,3103,Shaggy Man,,
Shaggy,3104,Shaggy Man,,
Polychrome,3105,Polly the Rainbow,,
Ruggedo,3106,Roquat of the Rocks,,
Ruggedo,3109,Roquat of the Rocks,,
Guph,3111,Guph,,
Polychrome,3112,Polly the Rainbow,,
Guph,3112,Guph,,
Rainbow,3112,Rainbow,,
Guph,3113,Guph,,
Ruggedo,3113,Roquat of the Rocks,,
Ruggedo,3114,Roquat of the Rocks,,
Polychrome,3115,Polly the Rainbow,,
Nome King,3116,Roquat of the Rocks,,
Kaliko,3117,Kaliko,,
Kaliko,3118,Kaliko,,
Pang,3120,Pang,,
Ruggedo,3120,Roquat of the Rocks,,
Pang,3122,Pang,,
Ruggedo,3123,Roquat of the Rocks,,
Nome King,3125,Roquat of the Rocks,,
Pang,3128,Pang,,
Kaliko,3131,Kaliko,,
Oogaboo,3131,Oogaboo,,
Kaliko,3132,Kaliko,,
Kaliko,3133,Kaliko,,
Pang,3134,Pang,,
Betsy Bobbin,3134,Betsy Bobbin,,
Hank,3134,Hank,,
Pang,3135,Pang,,
Pang,3139,Pang,,
Ruggedo,3140,Roquat of the Rocks,,
Tik-Tok,3143,Tik-Tok,,
Kaliko,3145,Kaliko,,
Oogaboo,3145,Oogaboo,,
Tik-Tok,3145,Tik-Tok,,
Kaliko,3148,Kaliko,,
Love Magnet,3150,Love Magnet,,
Tik,3150,Tik,,
Tik-Tok,3150,Tik-Tok,,
Ruggedo,3156,Roquat of the Rocks,,
Pang,3156,Pang,,
Rose,3157,Rose Princess,,
Ruggedo,3159,Roquat of the Rocks,,
Ruggedo,3161,Roquat of the Rocks,,
Nome King,3162,Roquat of the Rocks,,
Polychrome,3163,Polly the Rainbow,,
Shaggy Man,3163,Shaggy Man,,
Ruggedo,3163,Roquat of the Rocks,,
Files,3163,Jo Files,,
Tik,3163,Tik,,
Tik-Tok,3163,Tik-Tok,,
Quox,3163,Quox,,
Polychrome,3165,Polly the Rainbow,,
Quox,3168,Quox,,
Polychrome,3169,Polly the Rainbow,,
Polychrome,3171,Polly the Rainbow,,
Ruggedo,3172,Roquat of the Rocks,,
Quox,3173,Quox,,
Quox,3175,Quox,,
Ruggedo,3176,Roquat of the Rocks,,
Quox,3178,Quox,,
Ruggedo,3181,Roquat of the Rocks,,
Rose,3182,Rose Princess,,
Files,3182,Jo Files,,
Quox,3183,Quox,,
Tik-Tok,3184,Tik-Tok,,
Quox,3185,Quox,,
Quox,3187,Quox,,
Ruggedo,3191,Roquat of the Rocks,,
Quox,3192,Quox,,
Hoochoo,3193,Hoochoo,,
Jinjin,3193,Great Jinjin,,
Ruggedo,3196,Roquat of the Rocks,,
Files,3197,Jo Files,,
Nome King,3199,Roquat of the Rocks,,
Hoochoo,3200,Hoochoo,,
Kaliko,3200,Kaliko,,
Ruggedo,3201,Roquat of the Rocks,,
Royal Chamberlain,3201,Royal Chamberlain,,
Nomes,3201,King of the Nomes,,
Quox,3202,Quox,,
Ruggedo,3205,Roquat of the Rocks,,
Hoochoo,3206,Hoochoo,,
Quox,3208,Quox,,
Quox,3209,Quox,,
Jinjin,3211,Great Jinjin,,
Ruggedo,3211,Roquat of the Rocks,,
Nomes,3212,King of the Nomes,,
Hoochoo,3212,Hoochoo,,
Ruggedo,3213,Roquat of the Rocks,,
Nome King,3214,Roquat of the Rocks,,
Ruggedo,3215,Roquat of the Rocks,,
Quox,3216,Quox,,
Guph,3221,Guph,,
Kaliko,3221,Kaliko,,
Pang,3221,Pang,,
Ruggedo,3221,Roquat of the Rocks,,
Ruggedo,3222,Roquat of the Rocks,,
Hoochoo,3223,Hoochoo,,
Ruggedo,3223,Roquat of the Rocks,,
Ruggedo,3227,Roquat of the Rocks,,
Ruggedo,3231,Roquat of the Rocks,,
King,3234,King of the Nomes,,
Jinjin,3235,Great Jinjin,,
Hoochoo,3236,Hoochoo,,
Ruggedo,3237,Roquat of the Rocks,,
Ruggedo,3240,Roquat of the Rocks,,
Jinjin,3247,Great Jinjin,,
Ruggedo,3247,Roquat of the Rocks,,
Polychrome,3249,Polly the Rainbow,,
Ann,3249,Ann Soforth,,
Ruggedo,3249,Roquat of the Rocks,,
Magician,3249,Magician,,
Rainbow,3249,Rainbow,,
Oogaboo,3249,Oogaboo,,
Nome King,3249,Roquat of the Rocks,,
Ruggedo,3250,Roquat of the Rocks,,
Tik,3250,Tik,,
Tik-Tok,3250,Tik-Tok,,
Ann,3252,Ann Soforth,,
Betsy Bobbin,3253,Betsy Bobbin,,
Shaggy,3253,Shaggy Man,,
Polychrome,3253,Polly the Rainbow,,
Hank,3254,Hank,,
Betsy,3254,Betsy Bobbin,,
Hank,3256,Hank,,
Betsy,3257,Betsy Bobbin,,
Hank,3260,Hank,,
Betsy,3262,Betsy Bobbin,,
Hank,3264,Hank,,
Tik-Tok,3266,Tik-Tok,,
Ann,3268,Ann Soforth,,
Betsy,3269,Betsy Bobbin,,
Hank,3269,Hank,,
Shaggy,3269,Shaggy Man,,
Polychrome,3269,Polly the Rainbow,,
Files,3269,Jo Files,,
Hank,3271,Hank,,
Betsy,3271,Betsy Bobbin,,
Ann,3271,Ann Soforth,,
Betsy,3271,Betsy Bobbin,,
Mercy,3272,Mercy,,
Maj'sty,3274,Maj'sty,,
Shaggy,3274,Shaggy Man,,
Betsy,3276,Betsy Bobbin,,
Shaggy,3277,Shaggy Man,,
Polychrome,3278,Polly the Rainbow,,
Betsy,3279,Betsy Bobbin,,
Hank,3279,Hank,,
Polychrome,3282,Polly the Rainbow,,
Betsy,3285,Betsy Bobbin,,
Polychrome,3286,Polly the Rainbow,,
Magician,3287,Magician,,
Betsy,3289,Betsy Bobbin,,
Magician,3290,Magician,,
Polychrome,3292,Polly the Rainbow,,
Ann,3294,Ann Soforth,,
Polychrome,3295,Polly the Rainbow,,
Magician,3296,Magician,,
Shaggy,3297,Shaggy Man,,
Polychrome,3297,Polly the Rainbow,,
Rainbow,3299,Rainbow,,
Ozga,3302,Rose Princess,,
Tik,3304,Tik,,
Tik-Tok,3304,Tik-Tok,,
Peculiar Person,3306,Peculiar Person,,
Ann,3308,Ann Soforth,,
Peculiar Person,3308,Peculiar Person,,
Betsy,3309,Betsy Bobbin,,
Betsy,3311,Betsy Bobbin,,
Peculiar Person,3311,Peculiar Person,,
Ann,3311,Ann Soforth,,
Peculiar,3313,Peculiar Person,,
Shaggy,3314,Shaggy Man,,
Polychrome,3314,Polly the Rainbow,,
Ozga,3314,Rose Princess,,
Files,3314,Jo Files,,
Peculiar Person,3316,Peculiar Person,,
Shaggy,3317,Shaggy Man,,
Betsy,3321,Betsy Bobbin,,
Ann,3321,Ann Soforth,,
Peculiar Person,3323,Peculiar Person,,
Betsy,3325,Betsy Bobbin,,
Betsy,3328,Betsy Bobbin,,
Polychrome,3328,Polly the Rainbow,,
Ruggedo,3328,Roquat of the Rocks,,
Nome King,3328,Roquat of the Rocks,,
Ruggedo,3330,Roquat of the Rocks,,
Ruggedo,3331,Roquat of the Rocks,,
Shaggy,3332,Shaggy Man,,
Nome King,3333,Roquat of the Rocks,,
Ruggedo,3334,Roquat of the Rocks,,
Betsy,3335,Betsy Bobbin,,
Tubekins,3339,Tubekins,,
Polychrome,3341,Polly the Rainbow,,
Shaggy,3342,Shaggy Man,,
Ann,3342,Ann Soforth,,
Betsy,3352,Betsy Bobbin,,
Tubekins,3352,Tubekins,,
Betsy,3354,Betsy Bobbin,,
Tik-Tok,3354,Tik-Tok,,
Shaggy,3355,Shaggy Man,,
