name,sentence_id,title,first,middle,last,suffix,nickname,gender
Scarecrow,1454,none,Scarecrow,none,none,none,none,male
Glinda the Good,1454,none,Glinda the Good,none,none,none,none,female
Wizard,1454,none,Wizard,none,none,none,none,male
Ozma,1454,none,Ozma,none,none,none,none,female
Ozma,1455,none,Ozma,none,none,none,none,female
Giantess,1455,none,Giantess,none,none,none,none,female
Ozma,1457,none,Ozma,none,none,none,none,female
Tin Woodman,1457,none,Tin,none,Woodman,none,none,male
Ozma,1458,none,Ozma,none,none,none,none,female
Ozma,1459,none,Ozma,none,none,none,none,female
Giantess,1459,none,Giantess,none,none,none,none,female
Yoop,1463,none,Yoop,none,none,none,none,male
Giantess,1464,none,Giantess,none,none,none,none,female
Tin Woodman,1466,none,Tin,none,Woodman,none,none,male
Scarecrow,1466,none,Scarecrow,none,none,none,none,male
Woot,1466,none,Woot,none,none,none,none,male
Wanderer,1466,none,Wanderer,none,none,none,none,male
Scarecrow,1470,none,Scarecrow,none,none,none,none,male
Emperor,1470,Emperor,none,none,none,none,none,male
Woot,1471,none,Woot,none,none,none,none,male
Giantess,1472,none,Giantess,none,none,none,none,female
Giantess,1476,none,Giantess,none,none,none,none,female
Woot,1478,none,Woot,none,none,none,none,male
Giantess,1480,none,Giantess,none,none,none,none,female
Woot,1480,none,Woot,none,none,none,none,male
Woot,1482,none,Woot,none,none,none,none,male
Yoop,1483,none,Yoop,none,none,none,none,male
Woot,1494,none,Woot,none,none,none,none,male
Yoop,1499,none,Yoop,none,none,none,none,male
Scarecrow,1501,none,Scarecrow,none,none,none,none,male
Tin Man,1503,none,Tin,none,Man,none,none,male
Tin Woodman,1503,none,Tin,none,Woodman,none,none,male
Owl,1503,none,Owl,none,none,none,none,male
Nick Chopper,1504,none,Nick,none,Chopper,none,none,male
Owl,1504,none,Owl,none,none,none,none,male
Giantess,1508,none,Giantess,none,none,none,none,female
Tin Owl,1508,none,Tin,none,Owl,none,none,male
Scarecrow,1513,none,Scarecrow,none,none,none,none,male
Yoop,1513,none,Yoop,none,none,none,none,male
Tin Woodman,1513,none,Tin,none,Woodman,none,none,male
Woot,1514,none,Woot,none,none,none,none,male
Scarecrow,1523,none,Scarecrow,none,none,none,none,male
Scarecrow,1525,none,Scarecrow,none,none,none,none,male
Scarecrow,1526,none,Scarecrow,none,none,none,none,male
Brown Bear,1527,none,Brown,none,Bear,none,none,male
Brown Bear,1527,none,Brown,none,Bear,none,none,male
Scarecrow,1527,none,Scarecrow,none,none,none,none,male
Woot,1528,none,Woot,none,none,none,none,male
Brown Bear,1529,none,Brown,none,Bear,none,none,male
Scarecrow,1530,none,Scarecrow,none,none,none,none,male
Bear,1530,none,Bear,none,none,none,none,male
Owl,1535,none,Owl,none,none,none,none,male
Woot,1535,none,Woot,none,none,none,none,male
Giantess,1537,none,Giantess,none,none,none,none,female
Woot,1539,none,Woot,none,none,none,none,male
Green Monkey,1543,none,Green,none,Monkey,none,none,male
Woot,1544,none,Woot,none,none,none,none,male
Giantess,1550,none,Giantess,none,none,none,none,female
Monkey,1552,none,Monkey,none,none,none,none,male
Woot,1554,none,Woot,none,none,none,none,male
Yoop,1556,none,Yoop,none,none,none,none,male
Giantess,1558,none,Giantess,none,none,none,none,female
Tin Owl,1560,none,Tin,none,Owl,none,none,male
Owl,1560,none,Owl,none,none,none,none,male
Giantess,1563,none,Giantess,none,none,none,none,female
Bear,1564,none,Bear,none,none,none,none,male
Scarecrow,1564,none,Scarecrow,none,none,none,none,male
Giantess,1565,none,Giantess,none,none,none,none,female
Yoop,1569,none,Yoop,none,none,none,none,male
Giantess,1570,none,Giantess,none,none,none,none,female
Woot the Wanderer,1570,none,Woot the Wanderer,none,none,none,none,male
Nick Chopper,1570,none,Nick,none,Chopper,none,none,male
Brown Bear,1570,none,Brown,none,Bear,none,none,male
Scarecrow,1571,none,Scarecrow,none,none,none,none,male
Polychrome,1572,none,Polychrome,none,none,none,none,female
Scarecrow,1573,none,Scarecrow,none,none,none,none,male
Yoop,1574,none,Yoop,none,none,none,none,male
Scarecrow,1575,none,Scarecrow,none,none,none,none,male
Poly,1576,none,Poly,none,none,none,none,female
Tin Woodman,1576,none,Tin,none,Woodman,none,none,male
Tin Owl,1577,none,Tin,none,Owl,none,none,male
Scarecrow,1580,none,Scarecrow,none,none,none,none,male
Polychrome,1582,none,Polychrome,none,none,none,none,female
Green Monkey,1585,none,Green,none,Monkey,none,none,male
Daughter of the Rainbow,1585,none,Daughter of the Rainbow,none,none,none,none,female
Giantess,1589,none,Giantess,none,none,none,none,female
Giantess,1593,none,Giantess,none,none,none,none,female
Yoop,1594,none,Yoop,none,none,none,none,male
Green Monkey,1595,none,Green,none,Monkey,none,none,male
Canary,1596,none,Canary,none,none,none,none,female
Yoop,1596,none,Yoop,none,none,none,none,male
Woot,1598,none,Woot,none,none,none,none,male
Monkey,1598,none,Monkey,none,none,none,none,male
Canary,1599,none,Canary,none,none,none,none,female
Tin Owl,1600,none,Tin,none,Owl,none,none,male
Giantess,1601,none,Giantess,none,none,none,none,female
Polychrome,1602,none,Polychrome,none,none,none,none,female
Canary,1602,none,Canary,none,none,none,none,female
Yoop,1604,none,Yoop,none,none,none,none,male
Brown Bear,1607,none,Brown,none,Bear,none,none,male
Yoop,1608,none,Yoop,none,none,none,none,male
Polychrome,1609,none,Polychrome,none,none,none,none,female
Canary,1609,none,Canary,none,none,none,none,female
Bird,1609,none,Bird,none,none,none,none,female
Owl,1610,none,Owl,none,none,none,none,male
Bear,1610,none,Bear,none,none,none,none,male
Monkey,1610,none,Monkey,none,none,none,none,male
Woot the Monkey,1612,none,Woot the Monkey,none,none,none,none,male
Giantess,1616,none,Giantess,none,none,none,none,female
Polychrome,1618,none,Polychrome,none,none,none,none,female
Yoop,1619,none,Yoop,none,none,none,none,male
Yoop,1620,none,Yoop,none,none,none,none,male
Green Monkey,1623,none,Green,none,Monkey,none,none,male
Giantess,1624,none,Giantess,none,none,none,none,female
Monkey,1624,none,Monkey,none,none,none,none,male
Brown Bear,1625,none,Brown,none,Bear,none,none,male
Owl,1626,none,Owl,none,none,none,none,male
Canary,1626,none,Canary,none,none,none,none,female
Giantess,1626,none,Giantess,none,none,none,none,female
Bear,1626,none,Bear,none,none,none,none,male
Monkey,1626,none,Monkey,none,none,none,none,male
Yoop,1627,none,Yoop,none,none,none,none,male
Monkey,1628,none,Monkey,none,none,none,none,male
Bear,1628,none,Bear,none,none,none,none,male
Owl,1628,none,Owl,none,none,none,none,male
Canary,1628,none,Canary,none,none,none,none,female
Green Monkey,1629,none,Green,none,Monkey,none,none,male
Giantess,1630,none,Giantess,none,none,none,none,female
Yoop,1632,none,Yoop,none,none,none,none,male
Woot,1632,none,Woot,none,none,none,none,male
Monkey,1632,none,Monkey,none,none,none,none,male
Giantess,1632,none,Giantess,none,none,none,none,female
Woot,1634,none,Woot,none,none,none,none,male
Canary,1634,none,Canary,none,none,none,none,female
Rainbow,1635,none,Rainbow,none,none,none,none,male
Woot,1635,none,Woot,none,none,none,none,male
Yoop,1641,none,Yoop,none,none,none,none,male
Green Monkey,1642,none,Green,none,Monkey,none,none,male
Giantess,1642,none,Giantess,none,none,none,none,female
Woot,1643,none,Woot,none,none,none,none,male
Monkey,1643,none,Monkey,none,none,none,none,male
Tin Owl,1644,none,Tin,none,Owl,none,none,male
Woot,1644,none,Woot,none,none,none,none,male
Giantess,1645,none,Giantess,none,none,none,none,female
Polychrome,1646,none,Polychrome,none,none,none,none,female
Yoop,1646,none,Yoop,none,none,none,none,male
Giantess,1648,none,Giantess,none,none,none,none,female
Green Monkey,1649,none,Green,none,Monkey,none,none,male
Tin Owl,1650,none,Tin,none,Owl,none,none,male
Brown Bear,1651,none,Brown,none,Bear,none,none,male
Green Monkey,1652,none,Green,none,Monkey,none,none,male
Polychrome,1653,none,Polychrome,none,none,none,none,female
Yoop,1653,none,Yoop,none,none,none,none,male
Yoop,1655,none,Yoop,none,none,none,none,male
Woot,1655,none,Woot,none,none,none,none,male
Tin Woodman,1655,none,Tin,none,Woodman,none,none,male
Polychrome,1656,none,Polychrome,none,none,none,none,female
Yoop,1657,none,Yoop,none,none,none,none,male
Green Monkey,1658,none,Green,none,Monkey,none,none,male
Canary,1659,none,Canary,none,none,none,none,female
Brown Bear,1662,none,Brown,none,Bear,none,none,male
Tin Owl,1663,none,Tin,none,Owl,none,none,male
Green Monkey,1664,none,Green,none,Monkey,none,none,male
Monkey,1667,none,Monkey,none,none,none,none,male
Canary,1668,none,Canary,none,none,none,none,female
Tin Owl,1668,none,Tin,none,Owl,none,none,male
Brown Bear,1668,none,Brown,none,Bear,none,none,male
Woot,1669,none,Woot,none,none,none,none,male
Scarecrow Bear,1670,none,Scarecrow,none,Bear,none,none,male
Canary,1671,none,Canary,none,none,none,none,female
Green Monkey,1675,none,Green,none,Monkey,none,none,male
Canary,1675,none,Canary,none,none,none,none,female
Canary,1677,none,Canary,none,none,none,none,female
Brown Bear,1680,none,Brown,none,Bear,none,none,male
Owl,1680,none,Owl,none,none,none,none,male
Canary,1681,none,Canary,none,none,none,none,female
Green Monkey,1681,none,Green,none,Monkey,none,none,male
Polychrome,1682,none,Polychrome,none,none,none,none,female
Tin Owl,1683,none,Tin,none,Owl,none,none,male
Nimmie Amee,1684,none,Nimmie,none,Amee,none,none,female
Munchkin,1684,none,Munchkin,none,none,none,none,female
Tin Woodman,1684,none,Tin,none,Woodman,none,none,male
Tin Owl,1684,none,Tin,none,Owl,none,none,male
Brown Bear,1685,none,Brown,none,Bear,none,none,male
Scarecrow,1686,none,Scarecrow,none,none,none,none,male
Woot,1687,none,Woot,none,none,none,none,male
Giantess,1688,none,Giantess,none,none,none,none,female
Brown Bear,1689,none,Brown,none,Bear,none,none,male
Woot,1689,none,Woot,none,none,none,none,male
Canary,1691,none,Canary,none,none,none,none,female
Polychrome,1692,none,Polychrome,none,none,none,none,female
Ozma,1692,none,Ozma,none,none,none,none,female
Tin Owl,1692,none,Tin,none,Owl,none,none,male
Giantess,1692,none,Giantess,none,none,none,none,female
Canary,1693,none,Canary,none,none,none,none,female
Green Monkey,1693,none,Green,none,Monkey,none,none,male
Yoop,1694,none,Yoop,none,none,none,none,male
Glinda,1694,none,Glinda,none,none,none,none,female
Good Sorceress,1694,none,Good,none,Sorceress,none,none,female
Glinda,1695,none,Glinda,none,none,none,none,female
Sorceress,1695,none,Sorceress,none,none,none,none,female
Glinda,1696,none,Glinda,none,none,none,none,female
Woot,1698,none,Woot,none,none,none,none,male
Green Monkey,1700,none,Green,none,Monkey,none,none,male
Brown Bear,1701,none,Brown,none,Bear,none,none,male
Tin Owl,1703,none,Tin,none,Owl,none,none,male
Canary,1704,none,Canary,none,none,none,none,female
Owl,1704,none,Owl,none,none,none,none,male
Green Monkey,1704,none,Green,none,Monkey,none,none,male
Brown Bear,1705,none,Brown,none,Bear,none,none,male
Bear,1707,none,Bear,none,none,none,none,male
Jaguar,1708,none,Jaguar,none,none,none,none,male
Bear,1708,none,Bear,none,none,none,none,male
Canary,1709,none,Canary,none,none,none,none,female
Monkey,1709,none,Monkey,none,none,none,none,male
Brown Bear,1710,none,Brown,none,Bear,none,none,male
Polychrome,1714,none,Polychrome,none,none,none,none,female
Monkey,1717,none,Monkey,none,none,none,none,male
Woot,1718,none,Woot,none,none,none,none,male
Monkey,1718,none,Monkey,none,none,none,none,male
Jaguar,1719,none,Jaguar,none,none,none,none,male
Woot,1720,none,Woot,none,none,none,none,male
Jaguar,1720,none,Jaguar,none,none,none,none,male
Apron,1721,none,Apron,none,none,none,none,male
Woot,1721,none,Woot,none,none,none,none,male
Jaguar,1722,none,Jaguar,none,none,none,none,male
Woot,1723,none,Woot,none,none,none,none,male
Monkey,1723,none,Monkey,none,none,none,none,male
Tin Owl,1725,none,Tin,none,Owl,none,none,male
Brown Bear,1725,none,Brown,none,Bear,none,none,male
Canary,1729,none,Canary,none,none,none,none,female
Canary,1732,none,Canary,none,none,none,none,female
Canary,1734,none,Canary,none,none,none,none,female
Yoop,1734,none,Yoop,none,none,none,none,male
Giantess,1734,none,Giantess,none,none,none,none,female
Polychrome,1742,none,Polychrome,none,none,none,none,female
Canary,1742,none,Canary,none,none,none,none,female
Canary,1744,none,Canary,none,none,none,none,female
Polychrome,1748,none,Polychrome,none,none,none,none,female
Canary,1750,none,Canary,none,none,none,none,female
Canary,1752,none,Canary,none,none,none,none,female
Poly,1754,none,Poly,none,none,none,none,female
Bear Scarecrow,1754,none,Bear,none,Scarecrow,none,none,male
Canary,1756,none,Canary,none,none,none,none,female
Bear,1757,none,Bear,none,none,none,none,male
Owl,1757,none,Owl,none,none,none,none,male
Jaguar,1757,none,Jaguar,none,none,none,none,male
Bear,1758,none,Bear,none,none,none,none,male
Jaguar,1758,none,Jaguar,none,none,none,none,male
Poly,1764,none,Poly,none,none,none,none,female
Tin Woodman,1764,none,Tin,none,Woodman,none,none,male
Canary,1764,none,Canary,none,none,none,none,female
Woot,1764,none,Woot,none,none,none,none,male
Polychrome,1765,none,Polychrome,none,none,none,none,female
Scarecrow Bear,1766,none,Scarecrow,none,Bear,none,none,male
Green Monkey,1769,none,Green,none,Monkey,none,none,male
Woot,1772,none,Woot,none,none,none,none,male
Woot,1779,none,Woot,none,none,none,none,male
Woot,1781,none,Woot,none,none,none,none,male
Dragon,1788,none,Dragon,none,none,none,none,male
Dragon,1790,none,Dragon,none,none,none,none,male
Woot,1794,none,Woot,none,none,none,none,male
Dragon,1804,none,Dragon,none,none,none,none,male
Mother,1805,Mother,none,none,none,none,none,female
Dragon,1805,none,Dragon,none,none,none,none,male
Woot,1809,none,Woot,none,none,none,none,male
Dragon,1810,none,Dragon,none,none,none,none,male
Green Monkey,1811,none,Green,none,Monkey,none,none,male
Dragon,1813,none,Dragon,none,none,none,none,male
Woot,1814,none,Woot,none,none,none,none,male
Dragon,1821,none,Dragon,none,none,none,none,male
Woot,1821,none,Woot,none,none,none,none,male
Dragon,1822,none,Dragon,none,none,none,none,male
Woot,1823,none,Woot,none,none,none,none,male
Dragon,1824,none,Dragon,none,none,none,none,male
Green Monkey,1824,none,Green,none,Monkey,none,none,male
Woot,1825,none,Woot,none,none,none,none,male
Dragon,1827,none,Dragon,none,none,none,none,male
Woot,1827,none,Woot,none,none,none,none,male
Woot,1828,none,Woot,none,none,none,none,male
Woot,1830,none,Woot,none,none,none,none,male
Woot,1832,none,Woot,none,none,none,none,male
Woot,1834,none,Woot,none,none,none,none,male
Woot,1837,none,Woot,none,none,none,none,male
Green Monkey,1839,none,Green,none,Monkey,none,none,male
Woot,1846,none,Woot,none,none,none,none,male
Brown Bear,1846,none,Brown,none,Bear,none,none,male
Canary,1846,none,Canary,none,none,none,none,female
Green Monkey,1846,none,Green,none,Monkey,none,none,male
Tommy Kwikstep,1847,none,Tommy,none,Kwikstep,none,none,male
Green Monkey,1847,none,Green,none,Monkey,none,none,male
Glinda,1848,none,Glinda,none,none,none,none,female
Tin Owl,1849,none,Tin,none,Owl,none,none,male
Canary,1851,none,Canary,none,none,none,none,female
Glinda,1852,none,Glinda,none,none,none,none,female
Woot,1855,none,Woot,none,none,none,none,male
Scarecrow,1856,none,Scarecrow,none,none,none,none,male
Yoop,1861,none,Yoop,none,none,none,none,male
Scarecrow Bear,1864,none,Scarecrow,none,Bear,none,none,male
Jinjur,1866,none,Jinjur,none,none,none,none,female
Jinjur,1867,none,Jinjur,none,none,none,none,female
Woot,1867,none,Woot,none,none,none,none,male
Green Monkey,1867,none,Green,none,Monkey,none,none,male
Jinjur,1868,none,Jinjur,none,none,none,none,female
Scarecrow,1868,none,Scarecrow,none,none,none,none,male
Woot,1869,none,Woot,none,none,none,none,male
Jinjur,1870,none,Jinjur,none,none,none,none,female
Jinjur,1871,none,Jinjur,none,none,none,none,female
Scarecrow Bear,1871,none,Scarecrow,none,Bear,none,none,male
General Jinjur,1873,General,none,none,Jinjur,none,none,male
Ozma,1875,none,Ozma,none,none,none,none,female
Jinjur,1875,none,Jinjur,none,none,none,none,female
Jinjur,1876,none,Jinjur,none,none,none,none,female
Giantess,1878,none,Giantess,none,none,none,none,female
Jinjur,1878,none,Jinjur,none,none,none,none,female
Woot,1879,none,Woot,none,none,none,none,male
Jinjur,1880,none,Jinjur,none,none,none,none,female
Scarecrow Bear,1880,none,Scarecrow,none,Bear,none,none,male
Jinjur,1882,none,Jinjur,none,none,none,none,female
Jinjur,1883,none,Jinjur,none,none,none,none,female
Woot,1885,none,Woot,none,none,none,none,male
Oz,1885,none,Oz,none,none,none,none,male
Munchkin,1889,none,Munchkin,none,none,none,none,female
Polychrome,1893,none,Polychrome,none,none,none,none,female
Canary,1893,none,Canary,none,none,none,none,female
Tommy Kwikstep,1894,none,Tommy,none,Kwikstep,none,none,male
Scarecrow Bear,1896,none,Scarecrow,none,Bear,none,none,male
Tommy Kwikstep,1896,none,Tommy,none,Kwikstep,none,none,male
Tommy,1898,none,Tommy,none,none,none,none,male
Tommy Kwikstep,1900,none,Tommy,none,Kwikstep,none,none,male
Woot the Monkey,1910,none,Woot the Monkey,none,none,none,none,male
Tommy Kwikstep,1912,none,Tommy,none,Kwikstep,none,none,male
Tin Owl,1913,none,Tin,none,Owl,none,none,male
Scarecrow,1917,none,Scarecrow,none,none,none,none,male
Tommy Kwikstep,1920,none,Tommy,none,Kwikstep,none,none,male
Tin Owl,1921,none,Tin,none,Owl,none,none,male
Tommy Kwikstep,1922,none,Tommy,none,Kwikstep,none,none,male
Woot,1926,none,Woot,none,none,none,none,male
Polychrome,1928,none,Polychrome,none,none,none,none,female
Canary,1928,none,Canary,none,none,none,none,female
Green Monkey,1928,none,Green,none,Monkey,none,none,male
Tommy Kwikstep,1928,none,Tommy,none,Kwikstep,none,none,male
Rainbow,1930,none,Rainbow,none,none,none,none,male
Tommy Kwikstep,1930,none,Tommy,none,Kwikstep,none,none,male
Canary,1932,none,Canary,none,none,none,none,female
Scarecrow Bear,1932,none,Scarecrow,none,Bear,none,none,male
Tommy Kwikstep,1934,none,Tommy,none,Kwikstep,none,none,male
Polychrome,1935,none,Polychrome,none,none,none,none,female
Canary,1935,none,Canary,none,none,none,none,female
Canary,1937,none,Canary,none,none,none,none,female
Tommy Kwikstep,1939,none,Tommy,none,Kwikstep,none,none,male
Woot the Monkey,1940,none,Woot the Monkey,none,none,none,none,male
Polychrome,1944,none,Polychrome,none,none,none,none,female
Tommy Kwikstep,1944,none,Tommy,none,Kwikstep,none,none,male
Jinjur,1945,none,Jinjur,none,none,none,none,female
Scarecrow Bear,1945,none,Scarecrow,none,Bear,none,none,male
Jinjur,1945,none,Jinjur,none,none,none,none,female
Brown Bear,1951,none,Brown,none,Bear,none,none,male
Jinjur,1952,none,Jinjur,none,none,none,none,female
Green Monkey,1954,none,Green,none,Monkey,none,none,male
Jinjur,1955,none,Jinjur,none,none,none,none,female
Scarecrow Bear,1956,none,Scarecrow,none,Bear,none,none,male
Woot,1957,none,Woot,none,none,none,none,male
Canary,1959,none,Canary,none,none,none,none,female
Tin Owl,1959,none,Tin,none,Owl,none,none,male
Scarecrow,1959,none,Scarecrow,none,none,none,none,male
Jinjur,1960,none,Jinjur,none,none,none,none,female
Canary,1960,none,Canary,none,none,none,none,female
Glinda,1961,none,Glinda,none,none,none,none,female
Owl,1963,none,Owl,none,none,none,none,male
Nimmie Amee,1963,none,Nimmie,none,Amee,none,none,female
Woot,1963,none,Woot,none,none,none,none,male
Wanderer,1963,none,Wanderer,none,none,none,none,male
Giantess,1965,none,Giantess,none,none,none,none,female
Yoop,1965,none,Yoop,none,none,none,none,male
Green Monkey,1967,none,Green,none,Monkey,none,none,male
Polychrome,1968,none,Polychrome,none,none,none,none,female
Yoop,1968,none,Yoop,none,none,none,none,male
Glinda,1970,none,Glinda,none,none,none,none,female
Ozma,1970,none,Ozma,none,none,none,none,female
Tin Owl,1973,none,Tin,none,Owl,none,none,male
Woot,1974,none,Woot,none,none,none,none,male
Polychrome,1975,none,Polychrome,none,none,none,none,female
Green Monkey,1976,none,Green,none,Monkey,none,none,male
Bear,1978,none,Bear,none,none,none,none,male
Patchwork Girl,1979,none,Patchwork,none,Girl,none,none,female
Tin Owl,1980,none,Tin,none,Owl,none,none,male
Nimmie Amee,1981,none,Nimmie,none,Amee,none,none,female
Jinjur,1983,none,Jinjur,none,none,none,none,female
Green Monkey,1984,none,Green,none,Monkey,none,none,male
Owl,1985,none,Owl,none,none,none,none,male
Brown Bear,1985,none,Brown,none,Bear,none,none,male
Jinjur,1986,none,Jinjur,none,none,none,none,female
Canary,1986,none,Canary,none,none,none,none,female
Brown Bear,1988,none,Brown,none,Bear,none,none,male
Tin Owl,1988,none,Tin,none,Owl,none,none,male
Green Monkey,1989,none,Green,none,Monkey,none,none,male
Woot,1992,none,Woot,none,none,none,none,male
Jinjur,1993,none,Jinjur,none,none,none,none,female
Brown Bear,1993,none,Brown,none,Bear,none,none,male
Scarecrow,1995,none,Scarecrow,none,none,none,none,male
Yoop,1999,none,Yoop,none,none,none,none,male
Yoop,2000,none,Yoop,none,none,none,none,male
Jinjur,2000,none,Jinjur,none,none,none,none,female
Yoop,2003,none,Yoop,none,none,none,none,male
Jinjur,2005,none,Jinjur,none,none,none,none,female
Brown Bear,2006,none,Brown,none,Bear,none,none,male
Tin Woodman,2007,none,Tin,none,Woodman,none,none,male
Nick Chopper,2007,none,Nick,none,Chopper,none,none,male
Green Monkey,2007,none,Green,none,Monkey,none,none,male
Woot the Wanderer,2007,none,Woot the Wanderer,none,none,none,none,male
Canary,2008,none,Canary,none,none,none,none,female
Jinjur,2008,none,Jinjur,none,none,none,none,female
Polychrome,2008,none,Polychrome,none,none,none,none,female
Jinjur,2009,none,Jinjur,none,none,none,none,female
Giantess,2009,none,Giantess,none,none,none,none,female
Sorceress,2009,none,Sorceress,none,none,none,none,female
Polychrome,2010,none,Polychrome,none,none,none,none,female
Glinda,2011,none,Glinda,none,none,none,none,female
Jinjur,2012,none,Jinjur,none,none,none,none,female
Bear,2017,none,Bear,none,none,none,none,male
Owl,2017,none,Owl,none,none,none,none,male
Monkey,2017,none,Monkey,none,none,none,none,male
Jinjur,2018,none,Jinjur,none,none,none,none,female
Woot,2018,none,Woot,none,none,none,none,male
Green Monkey,2019,none,Green,none,Monkey,none,none,male
Woot,2022,none,Woot,none,none,none,none,male
Woot,2026,none,Woot,none,none,none,none,male
Jinjur,2027,none,Jinjur,none,none,none,none,female
Woot,2028,none,Woot,none,none,none,none,male
Jinjur,2029,none,Jinjur,none,none,none,none,female
Woot,2030,none,Woot,none,none,none,none,male
Jinjur,2030,none,Jinjur,none,none,none,none,female
Bear,2031,none,Bear,none,none,none,none,male
Owl,2031,none,Owl,none,none,none,none,male
Woot,2031,none,Woot,none,none,none,none,male
Canary,2032,none,Canary,none,none,none,none,female
Jinjur,2032,none,Jinjur,none,none,none,none,female
Woot,2034,none,Woot,none,none,none,none,male
Jinjur,2035,none,Jinjur,none,none,none,none,female
Woot,2037,none,Woot,none,none,none,none,male
Woot,2038,none,Woot,none,none,none,none,male
Jinjur,2040,none,Jinjur,none,none,none,none,female
Ozma,2044,none,Ozma,none,none,none,none,female
Dorothy,2044,none,Dorothy,none,none,none,none,female
Dorothy,2045,none,Dorothy,none,none,none,none,female
Ozma,2046,none,Ozma,none,none,none,none,female
Dorothy,2046,none,Dorothy,none,none,none,none,female
Toto,2047,none,Toto,none,none,none,none,male
Dorothy,2047,none,Dorothy,none,none,none,none,female
Ozma,2048,none,Ozma,none,none,none,none,female
Oz,2048,none,Oz,none,none,none,none,male
Dorothy,2049,none,Dorothy,none,none,none,none,female
Ozma,2049,none,Ozma,none,none,none,none,female
Oz,2051,none,Oz,none,none,none,none,male
Lurline,2053,none,Lurline,none,none,none,none,female
Oz,2053,none,Oz,none,none,none,none,male
Lurline,2054,none,Lurline,none,none,none,none,female
Oz,2055,none,Oz,none,none,none,none,male
Dorothy,2062,none,Dorothy,none,none,none,none,female
Ozma,2062,none,Ozma,none,none,none,none,female
Ozma,2063,none,Ozma,none,none,none,none,female
Ozma,2064,none,Ozma,none,none,none,none,female
Oz,2065,none,Oz,none,none,none,none,male
Ozma,2065,none,Ozma,none,none,none,none,female
Glinda the Good,2065,none,Glinda the Good,none,none,none,none,female
Ozma,2066,none,Ozma,none,none,none,none,female
Ozma,2068,none,Ozma,none,none,none,none,female
Dorothy,2068,none,Dorothy,none,none,none,none,female
Oz,2069,none,Oz,none,none,none,none,male
Dorothy,2069,none,Dorothy,none,none,none,none,female
Ozma,2070,none,Ozma,none,none,none,none,female
Ozma,2071,none,Ozma,none,none,none,none,female
Dorothy,2072,none,Dorothy,none,none,none,none,female
Dorothy,2074,none,Dorothy,none,none,none,none,female
Button Bright,2074,none,Button,none,Bright,none,none,male
Button Bright,2075,none,Button,none,Bright,none,none,male
Ojo,2075,none,Ojo,none,none,none,none,male
Munchkin,2075,none,Munchkin,none,none,none,none,female
Dorothy,2075,none,Dorothy,none,none,none,none,female
Aunt Them,2075,Aunt,Them,none,none,none,none,female
Uncle Henry,2076,Uncle,Henry,none,none,none,none,male
Dorothy,2076,none,Dorothy,none,none,none,none,female
Tin Woodman,2076,none,Tin,none,Woodman,none,none,male
Tin Woodman,2077,none,Tin,none,Woodman,none,none,male
Woot the Wanderer,2077,none,Woot the Wanderer,none,none,none,none,male
Dorothy,2078,none,Dorothy,none,none,none,none,female
Woot,2079,none,Woot,none,none,none,none,male
Ozma,2080,none,Ozma,none,none,none,none,female
Ozma,2080,none,Ozma,none,none,none,none,female
Dorothy,2081,none,Dorothy,none,none,none,none,female
Dorothy,2081,none,Dorothy,none,none,none,none,female
Ozma,2082,none,Ozma,none,none,none,none,female
Scarecrow,2082,none,Scarecrow,none,none,none,none,male
Tin Woodman,2082,none,Tin,none,Woodman,none,none,male
Yoop,2082,none,Yoop,none,none,none,none,male
Giantess,2082,none,Giantess,none,none,none,none,female
Dorothy,2083,none,Dorothy,none,none,none,none,female
Ozma,2083,none,Ozma,none,none,none,none,female
Giantess,2084,none,Giantess,none,none,none,none,female
Dorothy,2084,none,Dorothy,none,none,none,none,female
Ozma,2085,none,Ozma,none,none,none,none,female
Brown Bear,2086,none,Brown,none,Bear,none,none,male
Yoop,2086,none,Yoop,none,none,none,none,male
Canary,2087,none,Canary,none,none,none,none,female
Giantess,2087,none,Giantess,none,none,none,none,female
Dorothy,2088,none,Dorothy,none,none,none,none,female
Ozma,2088,none,Ozma,none,none,none,none,female
Ozma,2091,none,Ozma,none,none,none,none,female
Yoop,2092,none,Yoop,none,none,none,none,male
Dorothy,2095,none,Dorothy,none,none,none,none,female
Ozma,2097,none,Ozma,none,none,none,none,female
Oz,2097,none,Oz,none,none,none,none,male
Dorothy,2098,none,Dorothy,none,none,none,none,female
Ozma,2098,none,Ozma,none,none,none,none,female
Ozma,2099,none,Ozma,none,none,none,none,female
Sawhorse,2100,none,Sawhorse,none,none,none,none,male
Ozma,2101,none,Ozma,none,none,none,none,female
Sawhorse,2101,none,Sawhorse,none,none,none,none,male
Sawhorse,2103,none,Sawhorse,none,none,none,none,male
Ozma,2103,none,Ozma,none,none,none,none,female
Dorothy,2105,none,Dorothy,none,none,none,none,female
Toto,2105,none,Toto,none,none,none,none,male
Dorothy,2105,none,Dorothy,none,none,none,none,female
Dorothy,2106,none,Dorothy,none,none,none,none,female
Ozma,2106,none,Ozma,none,none,none,none,female
Toto,2106,none,Toto,none,none,none,none,male
Dorothy,2107,none,Dorothy,none,none,none,none,female
Sawhorse,2107,none,Sawhorse,none,none,none,none,male
Jinjur,2109,none,Jinjur,none,none,none,none,female
Green Monkey,2109,none,Green,none,Monkey,none,none,male
Tin Owl,2111,none,Tin,none,Owl,none,none,male
