name,sentence_id,title,first,middle,last,suffix,nickname,gender
Ann,996,none,Ann,none,none,none,none,female
Betsy,996,none,Betsy,none,none,none,none,female
Polychrome,996,none,Polychrome,none,none,none,none,female
Hank,998,none,Hank,none,none,none,none,male
Betsy,1002,none,Betsy,none,none,none,none,female
Polychrome,1003,none,Polychrome,none,none,none,none,female
Betsy,1004,none,Betsy,none,none,none,none,female
Ozga,1005,none,Ozga,none,none,none,none,female
Shaggy,1005,none,Shaggy,none,none,none,none,male
Kaliko,1008,none,Kaliko,none,none,none,none,male
Ruggedo,1010,none,Ruggedo,none,none,none,none,male
Kaliko,1010,none,Kaliko,none,none,none,none,male
Kaliko,1012,none,Kaliko,none,none,none,none,male
Ruggedo,1014,none,Ruggedo,none,none,none,none,male
Kaliko,1016,none,Kaliko,none,none,none,none,male
Kaliko,1020,none,Kaliko,none,none,none,none,male
Ruggedo,1022,none,Ruggedo,none,none,none,none,male
Ruggedo,1024,none,Ruggedo,none,none,none,none,male
Kaliko,1027,none,Kaliko,none,none,none,none,male
Ruggedo,1029,none,Ruggedo,none,none,none,none,male
Kaliko,1032,none,Kaliko,none,none,none,none,male
Ruggedo,1041,none,Ruggedo,none,none,none,none,male
Kaliko,1042,none,Kaliko,none,none,none,none,male
Ruggedo,1042,none,Ruggedo,none,none,none,none,male
Royal Chamberlain,1042,Royal,none,none,Chamberlain,none,none,male
Kaliko,1043,none,Kaliko,none,none,none,none,male
Kaliko,1044,none,Kaliko,none,none,none,none,male
Jack,1047,none,Jack,none,none,none,none,male
Jill,1047,none,Jill,none,none,none,none,female
Kaliko,1048,none,Kaliko,none,none,none,none,male
Magician,1049,none,Magician,none,none,none,none,male
Kaliko,1050,none,Kaliko,none,none,none,none,male
Ruggedo,1050,none,Ruggedo,none,none,none,none,male
Magician,1051,none,Magician,none,none,none,none,male
Chamberlain,1052,none,Chamberlain,none,none,none,none,male
Ruggedo,1053,none,Ruggedo,none,none,none,none,male
Polychrome,1056,none,Polychrome,none,none,none,none,female
Ann,1056,none,Ann,none,none,none,none,female
Ruggedo,1056,none,Ruggedo,none,none,none,none,male
Magician,1056,none,Magician,none,none,none,none,male
Rainbow,1056,none,Rainbow,none,none,none,none,male
Oogaboo,1056,none,Oogaboo,none,none,none,none,female
Nome King,1056,none,Nome,none,King,none,none,male
Ruggedo,1057,none,Ruggedo,none,none,none,none,male
Tik,1057,none,Tik,none,none,none,none,male
Tik-Tok,1057,none,Tik-Tok,none,none,none,none,male
Ann,1059,none,Ann,none,none,none,none,female
Betsy Bobbin,1060,none,Betsy,none,Bobbin,none,none,female
Shaggy,1060,none,Shaggy,none,none,none,none,male
Polychrome,1060,none,Polychrome,none,none,none,none,female
Hank,1061,none,Hank,none,none,none,none,male
Betsy,1061,none,Betsy,none,none,none,none,female
Hank,1063,none,Hank,none,none,none,none,male
Betsy,1064,none,Betsy,none,none,none,none,female
Hank,1067,none,Hank,none,none,none,none,male
Betsy,1069,none,Betsy,none,none,none,none,female
Hank,1071,none,Hank,none,none,none,none,male
Tik-Tok,1073,none,Tik-Tok,none,none,none,none,male
Ann,1075,none,Ann,none,none,none,none,female
Betsy,1076,none,Betsy,none,none,none,none,female
Hank,1076,none,Hank,none,none,none,none,male
Shaggy,1076,none,Shaggy,none,none,none,none,male
Polychrome,1076,none,Polychrome,none,none,none,none,female
Files,1076,none,Files,none,none,none,none,male
Hank,1078,none,Hank,none,none,none,none,male
Betsy,1078,none,Betsy,none,none,none,none,female
Ann,1078,none,Ann,none,none,none,none,female
Betsy,1078,none,Betsy,none,none,none,none,female
Mercy,1079,none,Mercy,none,none,none,none,female
Maj'sty,1081,none,Maj'sty,none,none,none,none,female
Shaggy,1081,none,Shaggy,none,none,none,none,male
Betsy,1083,none,Betsy,none,none,none,none,female
Shaggy,1084,none,Shaggy,none,none,none,none,male
Polychrome,1085,none,Polychrome,none,none,none,none,female
Betsy,1086,none,Betsy,none,none,none,none,female
Hank,1086,none,Hank,none,none,none,none,male
Polychrome,1089,none,Polychrome,none,none,none,none,female
Betsy,1092,none,Betsy,none,none,none,none,female
Polychrome,1093,none,Polychrome,none,none,none,none,female
Magician,1094,none,Magician,none,none,none,none,male
Betsy,1096,none,Betsy,none,none,none,none,female
Magician,1097,none,Magician,none,none,none,none,male
Polychrome,1099,none,Polychrome,none,none,none,none,female
Ann,1101,none,Ann,none,none,none,none,female
Polychrome,1102,none,Polychrome,none,none,none,none,female
Magician,1103,none,Magician,none,none,none,none,male
Shaggy,1104,none,Shaggy,none,none,none,none,male
Polychrome,1104,none,Polychrome,none,none,none,none,female
Rainbow,1106,none,Rainbow,none,none,none,none,male
Ozga,1109,none,Ozga,none,none,none,none,female
Tik,1111,none,Tik,none,none,none,none,male
Tik-Tok,1111,none,Tik-Tok,none,none,none,none,male
Ann,1115,none,Ann,none,none,none,none,female
Betsy,1116,none,Betsy,none,none,none,none,female
Betsy,1118,none,Betsy,none,none,none,none,female
Peculiar Person,1118,none,Peculiar,none,Person,none,none,female
Ann,1118,none,Ann,none,none,none,none,female
Peculiar,1120,none,Peculiar,none,none,none,none,male
Shaggy,1121,none,Shaggy,none,none,none,none,male
Polychrome,1121,none,Polychrome,none,none,none,none,female
Ozga,1121,none,Ozga,none,none,none,none,female
Files,1121,none,Files,none,none,none,none,male
Peculiar Person,1123,none,Peculiar,none,Person,none,none,female
Shaggy,1124,none,Shaggy,none,none,none,none,male
Betsy,1128,none,Betsy,none,none,none,none,female
Ann,1128,none,Ann,none,none,none,none,female
Peculiar Person,1130,none,Peculiar,none,Person,none,none,female
Betsy,1132,none,Betsy,none,none,none,none,female
Betsy,1135,none,Betsy,none,none,none,none,female
Polychrome,1135,none,Polychrome,none,none,none,none,female
Ruggedo,1135,none,Ruggedo,none,none,none,none,male
Nome King,1135,none,Nome,none,King,none,none,male
Ruggedo,1137,none,Ruggedo,none,none,none,none,male
Ruggedo,1138,none,Ruggedo,none,none,none,none,male
Shaggy,1139,none,Shaggy,none,none,none,none,male
Nome King,1140,none,Nome,none,King,none,none,male
Ruggedo,1141,none,Ruggedo,none,none,none,none,male
Betsy,1142,none,Betsy,none,none,none,none,female
Tubekins,1146,none,Tubekins,none,none,none,none,male
Polychrome,1148,none,Polychrome,none,none,none,none,female
Shaggy,1149,none,Shaggy,none,none,none,none,male
Ann,1149,none,Ann,none,none,none,none,female
Betsy,1159,none,Betsy,none,none,none,none,female
Tubekins,1159,none,Tubekins,none,none,none,none,male
Betsy,1161,none,Betsy,none,none,none,none,female
Tik-Tok,1161,none,Tik-Tok,none,none,none,none,male
Shaggy,1162,none,Shaggy,none,none,none,none,male
Tik,1163,none,Tik,none,none,none,none,male
Tik-Tok,1163,none,Tik-Tok,none,none,none,none,male
Tik,1167,none,Tik,none,none,none,none,male
Tik-Tok,1167,none,Tik-Tok,none,none,none,none,male
Betsy,1168,none,Betsy,none,none,none,none,female
Tik,1168,none,Tik,none,none,none,none,male
Tik-Tok,1168,none,Tik-Tok,none,none,none,none,male
Shaggy,1169,none,Shaggy,none,none,none,none,male
Shaggy,1171,none,Shaggy,none,none,none,none,male
Tubekins,1176,none,Tubekins,none,none,none,none,male
Ann,1177,none,Ann,none,none,none,none,female
Tubekins,1181,none,Tubekins,none,none,none,none,male
Betsy,1182,none,Betsy,none,none,none,none,female
Tubekins,1182,none,Tubekins,none,none,none,none,male
Betsy,1188,none,Betsy,none,none,none,none,female
Polychrome,1188,none,Polychrome,none,none,none,none,female
Polychrome,1189,none,Polychrome,none,none,none,none,female
Master,1190,Master,none,none,none,none,none,male
Betsy,1192,none,Betsy,none,none,none,none,female
Betsy,1201,none,Betsy,none,none,none,none,female
Shaggy,1202,none,Shaggy,none,none,none,none,male
Betsy Bobbin,1204,none,Betsy,none,Bobbin,none,none,female
Ann,1205,none,Ann,none,none,none,none,female
Bunn,1208,none,Bunn,none,none,none,none,male
General Clock,1212,General,none,none,Clock,none,none,male
Tik,1214,none,Tik,none,none,none,none,male
Tik-Tok,1214,none,Tik-Tok,none,none,none,none,male
Sol,1215,none,Sol,none,none,none,none,male
Clockwork Man,1216,none,Clockwork,none,Man,none,none,male
Tik-Tok,1219,none,Tik-Tok,none,none,none,none,male
Queens,1219,none,Queens,none,none,none,none,male
Ann,1221,none,Ann,none,none,none,none,female
Clockwork Man,1221,none,Clockwork,none,Man,none,none,male
Shaggy,1221,none,Shaggy,none,none,none,none,male
Tik-Tok,1222,none,Tik-Tok,none,none,none,none,male
Shaggy,1222,none,Shaggy,none,none,none,none,male
Ozma,1222,none,Ozma,none,none,none,none,female
Oz,1222,none,Oz,none,none,none,none,male
Clockwork Man,1222,none,Clockwork,none,Man,none,none,male
Ann,1222,none,Ann,none,none,none,none,female
Oogaboo,1222,none,Oogaboo,none,none,none,none,female
Betsy,1223,none,Betsy,none,none,none,none,female
Hank,1223,none,Hank,none,none,none,none,male
Polychrome,1223,none,Polychrome,none,none,none,none,female
Rose,1223,none,Rose,none,none,none,none,female
Ruggedo,1224,none,Ruggedo,none,none,none,none,male
Tik,1226,none,Tik,none,none,none,none,male
Tik-Tok,1226,none,Tik-Tok,none,none,none,none,male
Ruggedo,1232,none,Ruggedo,none,none,none,none,male
Nome King,1233,none,Nome,none,King,none,none,male
Tik,1234,none,Tik,none,none,none,none,male
Tik-Tok,1234,none,Tik-Tok,none,none,none,none,male
Tik-Tok,1239,none,Tik-Tok,none,none,none,none,male
Ann,1243,none,Ann,none,none,none,none,female
Shaggy,1244,none,Shaggy,none,none,none,none,male
Polychrome,1245,none,Polychrome,none,none,none,none,female
Files,1245,none,Files,none,none,none,none,male
Rose,1245,none,Rose,none,none,none,none,female
Jinjin,1246,none,Jinjin,none,none,none,none,male
Betsy,1247,none,Betsy,none,none,none,none,female
Tik-Tok,1248,none,Tik-Tok,none,none,none,none,male
Betsy,1250,none,Betsy,none,none,none,none,female
Ruggedo,1252,none,Ruggedo,none,none,none,none,male
Tik,1253,none,Tik,none,none,none,none,male
Tik-Tok,1253,none,Tik-Tok,none,none,none,none,male
Hoochoo,1257,none,Hoochoo,none,none,none,none,male
Betsy,1260,none,Betsy,none,none,none,none,female
Erma,1261,none,Erma,none,none,none,none,female
Hank,1262,none,Hank,none,none,none,none,male
Betsy,1266,none,Betsy,none,none,none,none,female
Erma,1267,none,Erma,none,none,none,none,female
Polychrome,1267,none,Polychrome,none,none,none,none,female
Polychrome,1272,none,Polychrome,none,none,none,none,female
Betsy,1272,none,Betsy,none,none,none,none,female
Queens,1272,none,Queens,none,none,none,none,male
Erma,1273,none,Erma,none,none,none,none,female
Erma,1276,none,Erma,none,none,none,none,female
Betsy,1276,none,Betsy,none,none,none,none,female
Erma,1278,none,Erma,none,none,none,none,female
Sunlight,1279,none,Sunlight,none,none,none,none,female
Starlight,1279,none,Starlight,none,none,none,none,female
Daylight,1281,none,Daylight,none,none,none,none,female
Firelight,1282,none,Firelight,none,none,none,none,female
Electra,1283,none,Electra,none,none,none,none,female
Betsy,1283,none,Betsy,none,none,none,none,female
Sunlight,1283,none,Sunlight,none,none,none,none,female
Daylight,1283,none,Daylight,none,none,none,none,female
Electra,1283,none,Electra,none,none,none,none,female
Betsy,1285,none,Betsy,none,none,none,none,female
Polychrome,1285,none,Polychrome,none,none,none,none,female
Daylight,1286,none,Daylight,none,none,none,none,female
Erma,1286,none,Erma,none,none,none,none,female
Jinjin,1290,none,Jinjin,none,none,none,none,male
Hoochoo,1290,none,Hoochoo,none,none,none,none,male
Hoochoo,1292,none,Hoochoo,none,none,none,none,male
Jinjin,1293,none,Jinjin,none,none,none,none,male
Jinjin,1294,none,Jinjin,none,none,none,none,male
Polychrome,1295,none,Polychrome,none,none,none,none,female
Betsy,1296,none,Betsy,none,none,none,none,female
Hoochoo,1296,none,Hoochoo,none,none,none,none,male
Betsy,1297,none,Betsy,none,none,none,none,female
Moonlight,1297,none,Moonlight,none,none,none,none,female
Erma,1298,none,Erma,none,none,none,none,female
Dragon,1298,none,Dragon,none,none,none,none,female
Dragon,1298,none,Dragon,none,none,none,none,female
Polychrome,1306,none,Polychrome,none,none,none,none,female
Betsy,1307,none,Betsy,none,none,none,none,female
Moonlight,1308,none,Moonlight,none,none,none,none,female
Starlight,1308,none,Starlight,none,none,none,none,female
Erma,1308,none,Erma,none,none,none,none,female
Polychrome,1309,none,Polychrome,none,none,none,none,female
Erma,1309,none,Erma,none,none,none,none,female
Firelight,1309,none,Firelight,none,none,none,none,female
Betsy,1310,none,Betsy,none,none,none,none,female
Firelight,1310,none,Firelight,none,none,none,none,female
Erma,1311,none,Erma,none,none,none,none,female
Betsy,1311,none,Betsy,none,none,none,none,female
Betsy,1317,none,Betsy,none,none,none,none,female
Erma,1318,none,Erma,none,none,none,none,female
Electra,1318,none,Electra,none,none,none,none,female
Polychrome,1319,none,Polychrome,none,none,none,none,female
Betsy,1319,none,Betsy,none,none,none,none,female
Polychrome,1321,none,Polychrome,none,none,none,none,female
Betsy,1321,none,Betsy,none,none,none,none,female
Electra,1322,none,Electra,none,none,none,none,female
Erma,1323,none,Erma,none,none,none,none,female
Edison,1325,none,Edison,none,none,none,none,male
Electra,1327,none,Electra,none,none,none,none,female
Betsy,1328,none,Betsy,none,none,none,none,female
Erma,1329,none,Erma,none,none,none,none,female
Moonlight,1332,none,Moonlight,none,none,none,none,female
Daylight,1332,none,Daylight,none,none,none,none,female
Moonlight,1333,none,Moonlight,none,none,none,none,female
Starlight,1333,none,Starlight,none,none,none,none,female
Electra,1335,none,Electra,none,none,none,none,female
Betsy,1337,none,Betsy,none,none,none,none,female
Erma,1340,none,Erma,none,none,none,none,female
Electra,1342,none,Electra,none,none,none,none,female
Betsy,1342,none,Betsy,none,none,none,none,female
Betsy,1344,none,Betsy,none,none,none,none,female
Jinjin,1347,none,Jinjin,none,none,none,none,male
Jinjin,1350,none,Jinjin,none,none,none,none,male
Hoochoo,1353,none,Hoochoo,none,none,none,none,male
Ruggedo,1356,none,Ruggedo,none,none,none,none,male
Shaggy Man,1359,none,Shaggy,none,Man,none,none,male
Ruggedo,1359,none,Ruggedo,none,none,none,none,male
Nome King,1360,none,Nome,none,King,none,none,male
Ruggedo,1361,none,Ruggedo,none,none,none,none,male
Kaliko,1362,none,Kaliko,none,none,none,none,male
Ruggedo,1363,none,Ruggedo,none,none,none,none,male
Ruggedo,1365,none,Ruggedo,none,none,none,none,male
Ruggedo,1368,none,Ruggedo,none,none,none,none,male
Hoochoo,1370,none,Hoochoo,none,none,none,none,male
Quox,1375,none,Quox,none,none,none,none,male
Original Dragon,1376,none,Original,none,Dragon,none,none,male
Quox,1377,none,Quox,none,none,none,none,male
Quox,1378,none,Quox,none,none,none,none,male
Ruggedo,1378,none,Ruggedo,none,none,none,none,male
Jinjin,1379,none,Jinjin,none,none,none,none,male
Hoochoo,1380,none,Hoochoo,none,none,none,none,male
Jinjin,1383,none,Jinjin,none,none,none,none,male
Tubekins,1383,none,Tubekins,none,none,none,none,male
Betsy,1384,none,Betsy,none,none,none,none,female
Jinjin,1384,none,Jinjin,none,none,none,none,male
Ann,1385,none,Ann,none,none,none,none,female
Ann,1386,none,Ann,none,none,none,none,female
Shaggy,1387,none,Shaggy,none,none,none,none,male
Ann,1390,none,Ann,none,none,none,none,female
Shaggy,1390,none,Shaggy,none,none,none,none,male
Betsy,1395,none,Betsy,none,none,none,none,female
Shaggy,1396,none,Shaggy,none,none,none,none,male
Tubekins,1397,none,Tubekins,none,none,none,none,male
Ann,1399,none,Ann,none,none,none,none,female
Files,1402,none,Files,none,none,none,none,male
Quox,1404,none,Quox,none,none,none,none,male
Tubekins,1404,none,Tubekins,none,none,none,none,male
Quox,1406,none,Quox,none,none,none,none,male
Tubekins,1406,none,Tubekins,none,none,none,none,male
Quox,1406,none,Quox,none,none,none,none,male
Betsy,1407,none,Betsy,none,none,none,none,female
Quox,1411,none,Quox,none,none,none,none,male
Tubekins,1416,none,Tubekins,none,none,none,none,male
Hoochoo,1416,none,Hoochoo,none,none,none,none,male
Betsy,1417,none,Betsy,none,none,none,none,female
Dragon,1418,none,Dragon,none,none,none,none,female
Quox,1419,none,Quox,none,none,none,none,male
Hank,1426,none,Hank,none,none,none,none,male
Betsy,1426,none,Betsy,none,none,none,none,female
Polychrome,1427,none,Polychrome,none,none,none,none,female
Files,1427,none,Files,none,none,none,none,male
Queen Ann,1427,Queen,Ann,none,none,none,none,female
Tik,1427,none,Tik,none,none,none,none,male
Tik-Tok,1427,none,Tik-Tok,none,none,none,none,male
Quox,1430,none,Quox,none,none,none,none,male
Tubekins,1431,none,Tubekins,none,none,none,none,male
Quox,1432,none,Quox,none,none,none,none,male
Shaggy,1435,none,Shaggy,none,none,none,none,male
Betsy,1438,none,Betsy,none,none,none,none,female
Betsy,1444,none,Betsy,none,none,none,none,female
Quox,1446,none,Quox,none,none,none,none,male
Grandpa,1448,none,Grandpa,none,none,none,none,male
Betsy,1451,none,Betsy,none,none,none,none,female
Jinjin,1457,none,Jinjin,none,none,none,none,male
Betsy,1463,none,Betsy,none,none,none,none,female
Ruggedo,1464,none,Ruggedo,none,none,none,none,male
Ann,1465,none,Ann,none,none,none,none,female
Ruggedo,1465,none,Ruggedo,none,none,none,none,male
Betsy,1470,none,Betsy,none,none,none,none,female
Hank,1470,none,Hank,none,none,none,none,male
Shaggy,1473,none,Shaggy,none,none,none,none,male
Quox,1474,none,Quox,none,none,none,none,male
Betsy,1477,none,Betsy,none,none,none,none,female
Quox,1479,none,Quox,none,none,none,none,male
Tik,1482,none,Tik,none,none,none,none,male
Tik-Tok,1482,none,Tik-Tok,none,none,none,none,male
Quox,1484,none,Quox,none,none,none,none,male
Tik,1486,none,Tik,none,none,none,none,male
Tik-Tok,1486,none,Tik-Tok,none,none,none,none,male
Quox,1489,none,Quox,none,none,none,none,male
Shaggy,1489,none,Shaggy,none,none,none,none,male
Quox,1492,none,Quox,none,none,none,none,male
Tik,1495,none,Tik,none,none,none,none,male
Tik-Tok,1495,none,Tik-Tok,none,none,none,none,male
Ruggedo,1497,none,Ruggedo,none,none,none,none,male
Tik-Tok,1497,none,Tik-Tok,none,none,none,none,male
Tik,1498,none,Tik,none,none,none,none,male
Tik-Tok,1498,none,Tik-Tok,none,none,none,none,male
Betsy,1499,none,Betsy,none,none,none,none,female
Tik-Tok,1501,none,Tik-Tok,none,none,none,none,male
Ruggedo,1501,none,Ruggedo,none,none,none,none,male
Polychrome,1502,none,Polychrome,none,none,none,none,female
Rainbow,1503,none,Rainbow,none,none,none,none,male
Tik-Tok,1504,none,Tik-Tok,none,none,none,none,male
Polychrome,1505,none,Polychrome,none,none,none,none,female
Betsy,1508,none,Betsy,none,none,none,none,female
Hank,1510,none,Hank,none,none,none,none,male
Hank,1511,none,Hank,none,none,none,none,male
Betsy,1512,none,Betsy,none,none,none,none,female
Betsy,1514,none,Betsy,none,none,none,none,female
Hank,1515,none,Hank,none,none,none,none,male
Hank,1518,none,Hank,none,none,none,none,male
Betsy,1519,none,Betsy,none,none,none,none,female
Rose,1521,none,Rose,none,none,none,none,female
Rose,1521,none,Rose,none,none,none,none,female
Betsy,1522,none,Betsy,none,none,none,none,female
Hank,1522,none,Hank,none,none,none,none,male
Roses,1522,none,Roses,none,none,none,none,male
Roses,1523,none,Roses,none,none,none,none,male
Betsy,1525,none,Betsy,none,none,none,none,female
Roses,1526,none,Roses,none,none,none,none,male
Hank,1527,none,Hank,none,none,none,none,male
Betsy,1527,none,Betsy,none,none,none,none,female
Moss Rose,1529,none,Moss,none,Rose,none,none,male
Betsy,1531,none,Betsy,none,none,none,none,female
Hank,1532,none,Hank,none,none,none,none,male
Roses,1533,none,Roses,none,none,none,none,male
Hank,1533,none,Hank,none,none,none,none,male
Hank,1534,none,Hank,none,none,none,none,male
Hank,1535,none,Hank,none,none,none,none,male
Hank,1536,none,Hank,none,none,none,none,male
Betsy,1541,none,Betsy,none,none,none,none,female
Roses,1544,none,Roses,none,none,none,none,male
Hank,1546,none,Hank,none,none,none,none,male
Moss Rose,1547,none,Moss,none,Rose,none,none,male
Betsy,1548,none,Betsy,none,none,none,none,female
Roses,1549,none,Roses,none,none,none,none,male
Tea Rose,1549,none,Tea,none,Rose,none,none,female
Royal Gardener,1549,Royal,none,none,Gardener,none,none,male
Royal Gardener,1551,Royal,none,none,Gardener,none,none,male
Betsy,1551,none,Betsy,none,none,none,none,female
Rose,1553,none,Rose,none,none,none,none,female
Royal Gardener,1555,Royal,none,none,Gardener,none,none,male
Hank,1559,none,Hank,none,none,none,none,male
Gardener,1559,none,Gardener,none,none,none,none,male
Betsy,1560,none,Betsy,none,none,none,none,female
Hank,1560,none,Hank,none,none,none,none,male
Gardener,1561,none,Gardener,none,none,none,none,male
Betsy,1562,none,Betsy,none,none,none,none,female
Gardener,1562,none,Gardener,none,none,none,none,male
Roses,1562,none,Roses,none,none,none,none,male
Betsy,1565,none,Betsy,none,none,none,none,female
Royal Gardener,1569,Royal,none,none,Gardener,none,none,male
Betsy,1570,none,Betsy,none,none,none,none,female
Betsy,1574,none,Betsy,none,none,none,none,female
Shaggy Man,1576,none,Shaggy,none,Man,none,none,male
Betsy,1579,none,Betsy,none,none,none,none,female
Hank,1581,none,Hank,none,none,none,none,male
Betsy,1581,none,Betsy,none,none,none,none,female
Roses,1581,none,Roses,none,none,none,none,male
Royal Gardener,1582,Royal,none,none,Gardener,none,none,male
Roses,1582,none,Roses,none,none,none,none,male
Shaggy,1585,none,Shaggy,none,none,none,none,male
Gardener,1588,none,Gardener,none,none,none,none,male
Shaggy,1590,none,Shaggy,none,none,none,none,male
Gardener,1591,none,Gardener,none,none,none,none,male
Hank,1595,none,Hank,none,none,none,none,male
Royal Gardener,1596,Royal,none,none,Gardener,none,none,male
Betsy,1597,none,Betsy,none,none,none,none,female
Shaggy,1601,none,Shaggy,none,none,none,none,male
Betsy,1604,none,Betsy,none,none,none,none,female
Ozma,1606,none,Ozma,none,none,none,none,female
Betsy,1607,none,Betsy,none,none,none,none,female
Ozma,1610,none,Ozma,none,none,none,none,female
Dorothy,1612,none,Dorothy,none,none,none,none,female
Dorothy,1612,none,Dorothy,none,none,none,none,female
Shaggy,1612,none,Shaggy,none,none,none,none,male
Betsy,1614,none,Betsy,none,none,none,none,female
Oz,1615,none,Oz,none,none,none,none,male
Shaggy,1616,none,Shaggy,none,none,none,none,male
Betsy,1619,none,Betsy,none,none,none,none,female
Shaggy,1620,none,Shaggy,none,none,none,none,male
Shaggy,1628,none,Shaggy,none,none,none,none,male
Shaggy,1632,none,Shaggy,none,none,none,none,male
Nome King,1633,none,Nome,none,King,none,none,male
Ruggedo,1636,none,Ruggedo,none,none,none,none,male
Ruggedo,1641,none,Ruggedo,none,none,none,none,male
Shaggy,1647,none,Shaggy,none,none,none,none,male
Betsy,1650,none,Betsy,none,none,none,none,female
Shaggy,1651,none,Shaggy,none,none,none,none,male
Love Magnet,1655,none,Love,none,Magnet,none,none,female
Betsy,1656,none,Betsy,none,none,none,none,female
Shaggy,1660,none,Shaggy,none,none,none,none,male
Betsy,1661,none,Betsy,none,none,none,none,female
Hank,1662,none,Hank,none,none,none,none,male
Magnet,1662,none,Magnet,none,none,none,none,female
Shaggy,1662,none,Shaggy,none,none,none,none,male
Royal Gardener,1663,Royal,none,none,Gardener,none,none,male
Betsy,1665,none,Betsy,none,none,none,none,female
Shaggy Man,1665,none,Shaggy,none,Man,none,none,male
Magnet,1665,none,Magnet,none,none,none,none,female
Gardener,1665,none,Gardener,none,none,none,none,male
Shaggy,1665,none,Shaggy,none,none,none,none,male
Shaggy Man,1670,none,Shaggy,none,Man,none,none,male
Gardener,1672,none,Gardener,none,none,none,none,male
Betsy,1674,none,Betsy,none,none,none,none,female
Shaggy,1675,none,Shaggy,none,none,none,none,male
Gardener,1677,none,Gardener,none,none,none,none,male
Royal Bushes,1679,Royal,none,none,Bushes,none,none,male
Betsy,1680,none,Betsy,none,none,none,none,female
Shaggy,1684,none,Shaggy,none,none,none,none,male
Betsy,1685,none,Betsy,none,none,none,none,female
Shaggy Man,1687,none,Shaggy,none,Man,none,none,male
Gardener,1688,none,Gardener,none,none,none,none,male
Gardener,1689,none,Gardener,none,none,none,none,male
Shaggy,1690,none,Shaggy,none,none,none,none,male
Gardener,1690,none,Gardener,none,none,none,none,male
Shaggy,1691,none,Shaggy,none,none,none,none,male
Betsy,1691,none,Betsy,none,none,none,none,female
Hank,1691,none,Hank,none,none,none,none,male
Betsy,1697,none,Betsy,none,none,none,none,female
Royal,1698,Royal,none,none,none,none,none,male
Betsy,1700,none,Betsy,none,none,none,none,female
Gardener,1701,none,Gardener,none,none,none,none,male
Betsy,1702,none,Betsy,none,none,none,none,female
Roses,1702,none,Roses,none,none,none,none,male
Gardener,1703,none,Gardener,none,none,none,none,male
Shaggy,1708,none,Shaggy,none,none,none,none,male
Royal Bush,1709,Royal,none,none,Bush,none,none,male
Ozga,1710,none,Ozga,none,none,none,none,female
Ozma,1710,none,Ozma,none,none,none,none,female
Oz,1710,none,Oz,none,none,none,none,male
Gardener,1711,none,Gardener,none,none,none,none,male
Roses,1711,none,Roses,none,none,none,none,male
Betsy,1711,none,Betsy,none,none,none,none,female
Shaggy,1711,none,Shaggy,none,none,none,none,male
Betsy,1714,none,Betsy,none,none,none,none,female
Shaggy,1714,none,Shaggy,none,none,none,none,male
Rose,1714,none,Rose,none,none,none,none,female
Betsy,1715,none,Betsy,none,none,none,none,female
Shaggy,1715,none,Shaggy,none,none,none,none,male
Gardener,1716,none,Gardener,none,none,none,none,male
Roses,1716,none,Roses,none,none,none,none,male
Roses,1717,none,Roses,none,none,none,none,male
Betsy,1719,none,Betsy,none,none,none,none,female
Royal Bush,1727,Royal,none,none,Bush,none,none,male
Moss Rose,1728,none,Moss,none,Rose,none,none,male
Gardener,1729,none,Gardener,none,none,none,none,male
Tea Rose,1730,none,Tea,none,Rose,none,none,female
Shaggy,1731,none,Shaggy,none,none,none,none,male
Ozga,1734,none,Ozga,none,none,none,none,female
Roses,1734,none,Roses,none,none,none,none,male
Shaggy,1735,none,Shaggy,none,none,none,none,male
Betsy,1737,none,Betsy,none,none,none,none,female
Gardener,1739,none,Gardener,none,none,none,none,male
Magnet,1742,none,Magnet,none,none,none,none,female
Gardener,1745,none,Gardener,none,none,none,none,male
Gardener,1748,none,Gardener,none,none,none,none,male
Shaggy,1749,none,Shaggy,none,none,none,none,male
Ozga,1749,none,Ozga,none,none,none,none,female
Shaggy,1749,none,Shaggy,none,none,none,none,male
Gardener,1752,none,Gardener,none,none,none,none,male
Hank,1755,none,Hank,none,none,none,none,male
Gardener,1755,none,Gardener,none,none,none,none,male
Roses,1756,none,Roses,none,none,none,none,male
Hank,1756,none,Hank,none,none,none,none,male
Betsy,1757,none,Betsy,none,none,none,none,female
Ozga,1757,none,Ozga,none,none,none,none,female
Shaggy,1757,none,Shaggy,none,none,none,none,male
Rose,1759,none,Rose,none,none,none,none,female
Betsy,1759,none,Betsy,none,none,none,none,female
Hank,1759,none,Hank,none,none,none,none,male
Shaggy,1759,none,Shaggy,none,none,none,none,male
Royal Gardener,1760,Royal,none,none,Gardener,none,none,male
Roses,1761,none,Roses,none,none,none,none,male
Shaggy,1762,none,Shaggy,none,none,none,none,male
Hank,1764,none,Hank,none,none,none,none,male
Betsy,1764,none,Betsy,none,none,none,none,female
Hank,1766,none,Hank,none,none,none,none,male
Hank,1767,none,Hank,none,none,none,none,male
Shaggy Man,1767,none,Shaggy,none,Man,none,none,male
Ozga,1768,none,Ozga,none,none,none,none,female
Shaggy Man,1769,none,Shaggy,none,Man,none,none,male
Shaggy,1770,none,Shaggy,none,none,none,none,male
Ruggedo,1771,none,Ruggedo,none,none,none,none,male
Betsy,1773,none,Betsy,none,none,none,none,female
