name,sentence_id,title,first,middle,last,suffix,nickname,gender
Skeezers,919,none,Skeezers,none,none,none,none,female
Ervic,919,none,Ervic,none,none,none,none,female
Ervic,922,none,Ervic,none,none,none,none,female
Ervic,924,none,Ervic,none,none,none,none,female
Ervic,926,none,Ervic,none,none,none,none,female
Ervic,933,none,Ervic,none,none,none,none,female
Ervic,936,none,Ervic,none,none,none,none,female
Ozma,939,none,Ozma,none,none,none,none,female
Dorothy,939,none,Dorothy,none,none,none,none,female
Lady Aurex,939,Lady,none,none,Aurex,none,none,female
Skeezers,940,none,Skeezers,none,none,none,none,female
Skeezers,942,none,Skeezers,none,none,none,none,female
Dorothy,943,none,Dorothy,none,none,none,none,female
Su-dic,944,none,Su-dic,none,none,none,none,male
Lady Aurex,945,Lady,none,none,Aurex,none,none,female
Ozma,946,none,Ozma,none,none,none,none,female
Dorothy,947,none,Dorothy,none,none,none,none,female
Aurex,949,none,Aurex,none,none,none,none,female
Dorothy,951,none,Dorothy,none,none,none,none,female
Dorothy,953,none,Dorothy,none,none,none,none,female
Dorothy,957,none,Dorothy,none,none,none,none,female
Ozma,958,none,Ozma,none,none,none,none,female
Ozma,959,none,Ozma,none,none,none,none,female
Dorothy,963,none,Dorothy,none,none,none,none,female
Lady Aurex,966,Lady,none,none,Aurex,none,none,female
Skeezers,968,none,Skeezers,none,none,none,none,female
Ozma,968,none,Ozma,none,none,none,none,female
Dorothy,969,none,Dorothy,none,none,none,none,female
Lady Aurex,972,Lady,none,none,Aurex,none,none,female
Dorothy,974,none,Dorothy,none,none,none,none,female
Ozma,975,none,Ozma,none,none,none,none,female
Ozma,976,none,Ozma,none,none,none,none,female
Oz,977,none,Oz,none,none,none,none,male
Skeezers,977,none,Skeezers,none,none,none,none,female
Dorothy,977,none,Dorothy,none,none,none,none,female
Dorothy,981,none,Dorothy,none,none,none,none,female
Ozma,981,none,Ozma,none,none,none,none,female
Skeezers,984,none,Skeezers,none,none,none,none,female
Skeezers,987,none,Skeezers,none,none,none,none,female
Aurex,987,none,Aurex,none,none,none,none,female
Ozma,987,none,Ozma,none,none,none,none,female
Ozma,989,none,Ozma,none,none,none,none,female
Ozma,994,none,Ozma,none,none,none,none,female
Ozma,1000,none,Ozma,none,none,none,none,female
Ozma,1001,none,Ozma,none,none,none,none,female
Dorothy,1001,none,Dorothy,none,none,none,none,female
Ozma,1002,none,Ozma,none,none,none,none,female
Lady Aurex,1002,Lady,none,none,Aurex,none,none,female
Skeezers,1002,none,Skeezers,none,none,none,none,female
Ozma,1003,none,Ozma,none,none,none,none,female
Ozma,1004,none,Ozma,none,none,none,none,female
Ozma,1005,none,Ozma,none,none,none,none,female
Dorothy,1005,none,Dorothy,none,none,none,none,female
Dorothy,1007,none,Dorothy,none,none,none,none,female
Ozma,1008,none,Ozma,none,none,none,none,female
Dorothy,1010,none,Dorothy,none,none,none,none,female
Dorothy,1013,none,Dorothy,none,none,none,none,female
Ozma,1014,none,Ozma,none,none,none,none,female
Dorothy,1016,none,Dorothy,none,none,none,none,female
Ozma,1019,none,Ozma,none,none,none,none,female
Dorothy,1021,none,Dorothy,none,none,none,none,female
Dorothy,1027,none,Dorothy,none,none,none,none,female
Dorothy,1030,none,Dorothy,none,none,none,none,female
Dorothy,1033,none,Dorothy,none,none,none,none,female
Ozma,1039,none,Ozma,none,none,none,none,female
Ozma,1043,none,Ozma,none,none,none,none,female
Ozma,1045,none,Ozma,none,none,none,none,female
Dorothy,1045,none,Dorothy,none,none,none,none,female
Ozma,1046,none,Ozma,none,none,none,none,female
Flatheads,1047,none,Flatheads,none,none,none,none,male
Glinda,1048,none,Glinda,none,none,none,none,female
Skeezers,1048,none,Skeezers,none,none,none,none,female
Glinda,1049,none,Glinda,none,none,none,none,female
Ozma,1049,none,Ozma,none,none,none,none,female
Dorothy,1049,none,Dorothy,none,none,none,none,female
Sorceress,1050,none,Sorceress,none,none,none,none,female
Dorothy,1051,none,Dorothy,none,none,none,none,female
Glinda,1052,none,Glinda,none,none,none,none,female
Ozma,1052,none,Ozma,none,none,none,none,female
Glinda,1052,none,Glinda,none,none,none,none,female
Sorceress,1053,none,Sorceress,none,none,none,none,female
Ruler,1053,none,Ruler,none,none,none,none,female
Dorothy,1053,none,Dorothy,none,none,none,none,female
Ozma,1054,none,Ozma,none,none,none,none,female
Dorothy,1054,none,Dorothy,none,none,none,none,female
Ozma,1055,none,Ozma,none,none,none,none,female
Glinda,1055,none,Glinda,none,none,none,none,female
Glinda,1057,none,Glinda,none,none,none,none,female
Glinda,1059,none,Glinda,none,none,none,none,female
Ozma,1059,none,Ozma,none,none,none,none,female
Ozma,1060,none,Ozma,none,none,none,none,female
Dorothy,1060,none,Dorothy,none,none,none,none,female
Sorceress,1061,none,Sorceress,none,none,none,none,female
Glinda,1063,none,Glinda,none,none,none,none,female
Sorceress,1066,none,Sorceress,none,none,none,none,female
Ozma,1068,none,Ozma,none,none,none,none,female
Dorothy,1068,none,Dorothy,none,none,none,none,female
Glinda,1069,none,Glinda,none,none,none,none,female
Ozma,1070,none,Ozma,none,none,none,none,female
Scarecrow,1070,none,Scarecrow,none,none,none,none,male
Glinda,1072,none,Glinda,none,none,none,none,female
Scarecrow,1072,none,Scarecrow,none,none,none,none,male
Trot,1072,none,Trot,none,none,none,none,female
Betsy Bobbin,1072,none,Betsy,none,Bobbin,none,none,female
Ozma,1072,none,Ozma,none,none,none,none,female
Dorothy,1072,none,Dorothy,none,none,none,none,female
Oz,1072,none,Oz,none,none,none,none,male
Sorceress,1074,none,Sorceress,none,none,none,none,female
Glinda,1075,none,Glinda,none,none,none,none,female
Ozma,1076,none,Ozma,none,none,none,none,female
Dorothy,1076,none,Dorothy,none,none,none,none,female
Betsy,1076,none,Betsy,none,none,none,none,female
Sorceress,1076,none,Sorceress,none,none,none,none,female
Glinda,1077,none,Glinda,none,none,none,none,female
Scarecrow,1077,none,Scarecrow,none,none,none,none,male
Ozma,1077,none,Ozma,none,none,none,none,female
Dorothy,1077,none,Dorothy,none,none,none,none,female
Scarecrow,1077,none,Scarecrow,none,none,none,none,male
Scarecrow,1078,none,Scarecrow,none,none,none,none,male
Sorceress,1080,none,Sorceress,none,none,none,none,female
Ozma,1081,none,Ozma,none,none,none,none,female
Scarecrow,1083,none,Scarecrow,none,none,none,none,male
Dorothy,1085,none,Dorothy,none,none,none,none,female
Ozma,1085,none,Ozma,none,none,none,none,female
Dorothy,1087,none,Dorothy,none,none,none,none,female
Dorothy,1089,none,Dorothy,none,none,none,none,female
Glinda,1091,none,Glinda,none,none,none,none,female
Dorothy,1091,none,Dorothy,none,none,none,none,female
Glinda,1092,none,Glinda,none,none,none,none,female
Ozma,1092,none,Ozma,none,none,none,none,female
Sorceress,1092,none,Sorceress,none,none,none,none,female
Dorothy,1094,none,Dorothy,none,none,none,none,female
Glinda,1094,none,Glinda,none,none,none,none,female
Wizard,1094,none,Wizard,none,none,none,none,male
Ozma,1095,none,Ozma,none,none,none,none,female
Dorothy,1096,none,Dorothy,none,none,none,none,female
Dorothy,1097,none,Dorothy,none,none,none,none,female
Ozma,1098,none,Ozma,none,none,none,none,female
Dorothy,1100,none,Dorothy,none,none,none,none,female
Ozma,1101,none,Ozma,none,none,none,none,female
Skeezers,1101,none,Skeezers,none,none,none,none,female
Ozma,1102,none,Ozma,none,none,none,none,female
Ozma,1106,none,Ozma,none,none,none,none,female
Dorothy,1109,none,Dorothy,none,none,none,none,female
Ozma,1110,none,Ozma,none,none,none,none,female
Ozma,1112,none,Ozma,none,none,none,none,female
Dorothy,1115,none,Dorothy,none,none,none,none,female
Ozma,1120,none,Ozma,none,none,none,none,female
Flatheads,1126,none,Flatheads,none,none,none,none,male
Dorothy,1128,none,Dorothy,none,none,none,none,female
Ozma,1129,none,Ozma,none,none,none,none,female
Dorothy,1130,none,Dorothy,none,none,none,none,female
Ozma,1130,none,Ozma,none,none,none,none,female
Ozma,1132,none,Ozma,none,none,none,none,female
Ozma,1134,none,Ozma,none,none,none,none,female
Dorothy,1134,none,Dorothy,none,none,none,none,female
Ozma,1142,none,Ozma,none,none,none,none,female
Dorothy,1144,none,Dorothy,none,none,none,none,female
Ozma,1145,none,Ozma,none,none,none,none,female
Ozma,1149,none,Ozma,none,none,none,none,female
Flatheads,1150,none,Flatheads,none,none,none,none,male
Dorothy,1151,none,Dorothy,none,none,none,none,female
Ozma,1152,none,Ozma,none,none,none,none,female
Dorothy,1154,none,Dorothy,none,none,none,none,female
Dorothy,1157,none,Dorothy,none,none,none,none,female
Ozma,1159,none,Ozma,none,none,none,none,female
Ozma,1161,none,Ozma,none,none,none,none,female
Dorothy,1163,none,Dorothy,none,none,none,none,female
Flatheads,1165,none,Flatheads,none,none,none,none,male
Dorothy,1169,none,Dorothy,none,none,none,none,female
Flatheads,1173,none,Flatheads,none,none,none,none,male
Flathead,1175,none,Flathead,none,none,none,none,female
Skeezers,1176,none,Skeezers,none,none,none,none,female
Ozma,1177,none,Ozma,none,none,none,none,female
Flathead,1178,none,Flathead,none,none,none,none,female
Dorothy,1179,none,Dorothy,none,none,none,none,female
Ozma,1180,none,Ozma,none,none,none,none,female
Flathead,1180,none,Flathead,none,none,none,none,female
Ozma,1185,none,Ozma,none,none,none,none,female
Ozma,1189,none,Ozma,none,none,none,none,female
Dorothy,1189,none,Dorothy,none,none,none,none,female
Flathead,1195,none,Flathead,none,none,none,none,female
Ozma,1196,none,Ozma,none,none,none,none,female
Dorothy,1196,none,Dorothy,none,none,none,none,female
Ozma,1197,none,Ozma,none,none,none,none,female
Ozma,1201,none,Ozma,none,none,none,none,female
Dorothy,1206,none,Dorothy,none,none,none,none,female
Ozma,1214,none,Ozma,none,none,none,none,female
Flathead,1217,none,Flathead,none,none,none,none,female
Dorothy,1218,none,Dorothy,none,none,none,none,female
Flatheads,1221,none,Flatheads,none,none,none,none,male
Flatheads,1222,none,Flatheads,none,none,none,none,male
Fairy,1223,none,Fairy,none,none,none,none,female
Dorothy,1226,none,Dorothy,none,none,none,none,female
Dorothy,1230,none,Dorothy,none,none,none,none,female
Flatheads,1231,none,Flatheads,none,none,none,none,male
Su-dic,1231,none,Su-dic,none,none,none,none,male
Sorcerer,1236,none,Sorcerer,none,none,none,none,male
Skeezers,1238,none,Skeezers,none,none,none,none,female
Dorothy,1239,none,Dorothy,none,none,none,none,female
Golden Pig,1239,none,Golden,none,Pig,none,none,female
Pig,1242,none,Pig,none,none,none,none,female
Su-dic,1243,none,Su-dic,none,none,none,none,male
dic,1243,none,dic,none,none,none,none,female
Ozma,1244,none,Ozma,none,none,none,none,female
Su-dic,1247,none,Su-dic,none,none,none,none,male
Flathead,1248,none,Flathead,none,none,none,none,female
Lurline,1248,none,Lurline,none,none,none,none,female
Lurline,1249,none,Lurline,none,none,none,none,female
Oz,1249,none,Oz,none,none,none,none,male
Ozma,1249,none,Ozma,none,none,none,none,female
Ozma,1251,none,Ozma,none,none,none,none,female
Su-dic,1253,none,Su-dic,none,none,none,none,male
Rora Flathead,1257,none,Rora,none,Flathead,none,none,female
Skeezers,1258,none,Skeezers,none,none,none,none,female
Rora,1259,none,Rora,none,none,none,none,female
Skeezer,1260,none,Skeezer,none,none,none,none,female
Rora,1260,none,Rora,none,none,none,none,female
Golden Pig,1260,none,Golden,none,Pig,none,none,female
Ozma,1262,none,Ozma,none,none,none,none,female
Su-dic,1263,none,Su-dic,none,none,none,none,male
Rora Flathead,1264,none,Rora,none,Flathead,none,none,female
Dorothy,1265,none,Dorothy,none,none,none,none,female
Rora,1266,none,Rora,none,none,none,none,female
Ozma,1268,none,Ozma,none,none,none,none,female
Flatheads,1268,none,Flatheads,none,none,none,none,male
Su-dic,1269,none,Su-dic,none,none,none,none,male
Ozma,1271,none,Ozma,none,none,none,none,female
Pooh,1273,none,Pooh,none,none,none,none,male
Su-dic,1273,none,Su-dic,none,none,none,none,male
Ozma,1275,none,Ozma,none,none,none,none,female
Dorothy,1278,none,Dorothy,none,none,none,none,female
Oz,1278,none,Oz,none,none,none,none,male
Ozma,1279,none,Ozma,none,none,none,none,female
Skeezers,1281,none,Skeezers,none,none,none,none,female
Rora,1282,none,Rora,none,none,none,none,female
Rora,1282,none,Rora,none,none,none,none,female
Flatheads,1283,none,Flatheads,none,none,none,none,male
Skeezers,1283,none,Skeezers,none,none,none,none,female
Skeezers,1284,none,Skeezers,none,none,none,none,female
Ozma,1286,none,Ozma,none,none,none,none,female
Rora,1287,none,Rora,none,none,none,none,female
Su-dic,1290,none,Su-dic,none,none,none,none,male
Flathead,1295,none,Flathead,none,none,none,none,female
Flathead,1298,none,Flathead,none,none,none,none,female
Oz,1298,none,Oz,none,none,none,none,male
Ozma,1300,none,Ozma,none,none,none,none,female
Su-dic,1302,none,Su-dic,none,none,none,none,male
Flatheads,1303,none,Flatheads,none,none,none,none,male
Ozma,1306,none,Ozma,none,none,none,none,female
Dorothy,1306,none,Dorothy,none,none,none,none,female
Ozma,1307,none,Ozma,none,none,none,none,female
Dorothy,1308,none,Dorothy,none,none,none,none,female
Dorothy,1309,none,Dorothy,none,none,none,none,female
Ozma,1310,none,Ozma,none,none,none,none,female
Dorothy,1310,none,Dorothy,none,none,none,none,female
Ozma,1311,none,Ozma,none,none,none,none,female
Dorothy,1313,none,Dorothy,none,none,none,none,female
Ozma,1314,none,Ozma,none,none,none,none,female
Flatheads,1316,none,Flatheads,none,none,none,none,male
Golden Pig,1318,none,Golden,none,Pig,none,none,female
Su-dic,1319,none,Su-dic,none,none,none,none,male
Ozma,1321,none,Ozma,none,none,none,none,female
Dorothy,1321,none,Dorothy,none,none,none,none,female
Ozma,1323,none,Ozma,none,none,none,none,female
Su-dic,1324,none,Su-dic,none,none,none,none,male
dic,1324,none,dic,none,none,none,none,female
Ozma,1325,none,Ozma,none,none,none,none,female
Dorothy,1325,none,Dorothy,none,none,none,none,female
Ozma,1327,none,Ozma,none,none,none,none,female
Dorothy,1329,none,Dorothy,none,none,none,none,female
Ozma,1330,none,Ozma,none,none,none,none,female
Su-dic,1331,none,Su-dic,none,none,none,none,male
dic,1331,none,dic,none,none,none,none,female
Dorothy,1332,none,Dorothy,none,none,none,none,female
Dorothy,1334,none,Dorothy,none,none,none,none,female
Dorothy,1337,none,Dorothy,none,none,none,none,female
Flatheads,1338,none,Flatheads,none,none,none,none,male
Ozma,1338,none,Ozma,none,none,none,none,female
Dorothy,1338,none,Dorothy,none,none,none,none,female
Dorothy,1344,none,Dorothy,none,none,none,none,female
Ozma,1346,none,Ozma,none,none,none,none,female
Dorothy,1349,none,Dorothy,none,none,none,none,female
Skeezers,1351,none,Skeezers,none,none,none,none,female
Dorothy,1356,none,Dorothy,none,none,none,none,female
Ozma,1356,none,Ozma,none,none,none,none,female
Dorothy,1357,none,Dorothy,none,none,none,none,female
Ozma,1358,none,Ozma,none,none,none,none,female
Dorothy,1358,none,Dorothy,none,none,none,none,female
Ozma,1359,none,Ozma,none,none,none,none,female
Ozma,1362,none,Ozma,none,none,none,none,female
Dorothy,1362,none,Dorothy,none,none,none,none,female
Ozma,1363,none,Ozma,none,none,none,none,female
Ozma,1365,none,Ozma,none,none,none,none,female
Ozma,1371,none,Ozma,none,none,none,none,female
Dorothy,1371,none,Dorothy,none,none,none,none,female
Dorothy,1374,none,Dorothy,none,none,none,none,female
Ozma,1376,none,Ozma,none,none,none,none,female
Dorothy,1376,none,Dorothy,none,none,none,none,female
Ozma,1379,none,Ozma,none,none,none,none,female
Dorothy,1379,none,Dorothy,none,none,none,none,female
Dorothy,1381,none,Dorothy,none,none,none,none,female
Ozma,1383,none,Ozma,none,none,none,none,female
Dorothy,1383,none,Dorothy,none,none,none,none,female
Ozma,1383,none,Ozma,none,none,none,none,female
Dorothy,1383,none,Dorothy,none,none,none,none,female
Dorothy,1385,none,Dorothy,none,none,none,none,female
Ozma,1388,none,Ozma,none,none,none,none,female
Dorothy,1389,none,Dorothy,none,none,none,none,female
Ozma,1391,none,Ozma,none,none,none,none,female
Ozma,1393,none,Ozma,none,none,none,none,female
Ruler of Oz,1394,none,Ruler of Oz,none,none,none,none,female
Ozma,1401,none,Ozma,none,none,none,none,female
Sorcerer,1406,none,Sorcerer,none,none,none,none,male
Ozma,1411,none,Ozma,none,none,none,none,female
Flatheads,1411,none,Flatheads,none,none,none,none,male
Ozma,1411,none,Ozma,none,none,none,none,female
Su-dic,1412,none,Su-dic,none,none,none,none,male
Flatheads,1412,none,Flatheads,none,none,none,none,male
Ozma,1413,none,Ozma,none,none,none,none,female
Ozma,1414,none,Ozma,none,none,none,none,female
Oz,1417,none,Oz,none,none,none,none,male
Flathead,1425,none,Flathead,none,none,none,none,female
Ozma,1430,none,Ozma,none,none,none,none,female
Oz,1430,none,Oz,none,none,none,none,male
Dorothy,1430,none,Dorothy,none,none,none,none,female
Dorothy,1432,none,Dorothy,none,none,none,none,female
Ozma,1434,none,Ozma,none,none,none,none,female
Ozma,1436,none,Ozma,none,none,none,none,female
Lady Aurex,1443,Lady,none,none,Aurex,none,none,female
Ozma,1444,none,Ozma,none,none,none,none,female
Dorothy,1444,none,Dorothy,none,none,none,none,female
Dorothy,1445,none,Dorothy,none,none,none,none,female
Ozma,1445,none,Ozma,none,none,none,none,female
Ozma,1446,none,Ozma,none,none,none,none,female
Lady Aurex,1446,Lady,none,none,Aurex,none,none,female
Dorothy,1447,none,Dorothy,none,none,none,none,female
Ozma,1448,none,Ozma,none,none,none,none,female
Dorothy,1448,none,Dorothy,none,none,none,none,female
Lady Aurex,1450,Lady,none,none,Aurex,none,none,female
Lady Aurex,1451,Lady,none,none,Aurex,none,none,female
Skeezers,1452,none,Skeezers,none,none,none,none,female
Ozma,1453,none,Ozma,none,none,none,none,female
Lady Aurex,1453,Lady,none,none,Aurex,none,none,female
Lady Aurex,1454,Lady,none,none,Aurex,none,none,female
Ozma,1455,none,Ozma,none,none,none,none,female
Lady Aurex,1457,Lady,none,none,Aurex,none,none,female
Ozma,1459,none,Ozma,none,none,none,none,female
Aurex,1461,none,Aurex,none,none,none,none,female
Ozma,1461,none,Ozma,none,none,none,none,female
Ozma,1461,none,Ozma,none,none,none,none,female
Ozma,1466,none,Ozma,none,none,none,none,female
Dorothy,1466,none,Dorothy,none,none,none,none,female
Ozma,1468,none,Ozma,none,none,none,none,female
Lady Aurex,1468,Lady,none,none,Aurex,none,none,female
Skeezers,1468,none,Skeezers,none,none,none,none,female
Aurex,1470,none,Aurex,none,none,none,none,female
Ozma,1470,none,Ozma,none,none,none,none,female
Dorothy,1473,none,Dorothy,none,none,none,none,female
Lady Aurex,1475,Lady,none,none,Aurex,none,none,female
Dorothy,1476,none,Dorothy,none,none,none,none,female
Ozma,1477,none,Ozma,none,none,none,none,female
Ozma,1482,none,Ozma,none,none,none,none,female
Lady Aurex,1482,Lady,none,none,Aurex,none,none,female
Su-dic,1484,none,Su-dic,none,none,none,none,male
Su-dic,1484,none,Su-dic,none,none,none,none,male
dic,1484,none,dic,none,none,none,none,female
Rora,1484,none,Rora,none,none,none,none,female
Golden Pig,1484,none,Golden,none,Pig,none,none,female
Dorothy,1485,none,Dorothy,none,none,none,none,female
Witch Rora,1485,none,Witch,none,Rora,none,none,female
Dorothy,1487,none,Dorothy,none,none,none,none,female
Ozma,1488,none,Ozma,none,none,none,none,female
Flatheads,1489,none,Flatheads,none,none,none,none,male
Skeezers,1489,none,Skeezers,none,none,none,none,female
Flatheads,1491,none,Flatheads,none,none,none,none,male
Lady Aurex,1503,Lady,none,none,Aurex,none,none,female
Flatheads,1504,none,Flatheads,none,none,none,none,male
Su-dic,1505,none,Su-dic,none,none,none,none,male
dic,1505,none,dic,none,none,none,none,female
Rora,1505,none,Rora,none,none,none,none,female
Rora,1506,none,Rora,none,none,none,none,female
Skeezers,1509,none,Skeezers,none,none,none,none,female
Ozma,1512,none,Ozma,none,none,none,none,female
Dorothy,1512,none,Dorothy,none,none,none,none,female
Ozma,1513,none,Ozma,none,none,none,none,female
Lady Aurex,1514,Lady,none,none,Aurex,none,none,female
Su-dic,1515,none,Su-dic,none,none,none,none,male
dic,1515,none,dic,none,none,none,none,female
Rora,1517,none,Rora,none,none,none,none,female
Su-dic,1517,none,Su-dic,none,none,none,none,male
Rora,1518,none,Rora,none,none,none,none,female
Golden Pig,1519,none,Golden,none,Pig,none,none,female
Dorothy,1521,none,Dorothy,none,none,none,none,female
Ozma,1522,none,Ozma,none,none,none,none,female
Lady Aurex,1523,Lady,none,none,Aurex,none,none,female
Dorothy,1524,none,Dorothy,none,none,none,none,female
Lady Aurex,1525,Lady,none,none,Aurex,none,none,female
Ozma,1528,none,Ozma,none,none,none,none,female
Lady Aurex,1531,Lady,none,none,Aurex,none,none,female
Flatheads,1532,none,Flatheads,none,none,none,none,male
Ozma,1533,none,Ozma,none,none,none,none,female
Dorothy,1533,none,Dorothy,none,none,none,none,female
Lady Aurex,1534,Lady,none,none,Aurex,none,none,female
Ozma,1534,none,Ozma,none,none,none,none,female
Dorothy,1534,none,Dorothy,none,none,none,none,female
Flatheads,1535,none,Flatheads,none,none,none,none,male
Dorothy,1538,none,Dorothy,none,none,none,none,female
Lady Aurex,1539,Lady,none,none,Aurex,none,none,female
Ozma,1539,none,Ozma,none,none,none,none,female
Dorothy,1539,none,Dorothy,none,none,none,none,female
Aurex,1541,none,Aurex,none,none,none,none,female
Ozma,1542,none,Ozma,none,none,none,none,female
Dorothy,1543,none,Dorothy,none,none,none,none,female
Dorothy,1547,none,Dorothy,none,none,none,none,female
Su-dic,1548,none,Su-dic,none,none,none,none,male
Ozma,1549,none,Ozma,none,none,none,none,female
Dorothy,1550,none,Dorothy,none,none,none,none,female
Oz,1551,none,Oz,none,none,none,none,male
Dorothy,1555,none,Dorothy,none,none,none,none,female
Ozma,1556,none,Ozma,none,none,none,none,female
Dorothy,1557,none,Dorothy,none,none,none,none,female
Ozma,1558,none,Ozma,none,none,none,none,female
Lady Aurex,1560,Lady,none,none,Aurex,none,none,female
Dorothy,1564,none,Dorothy,none,none,none,none,female
Lady Aurex,1566,Lady,none,none,Aurex,none,none,female
Lady Aurex,1568,Lady,none,none,Aurex,none,none,female
Dorothy,1571,none,Dorothy,none,none,none,none,female
Flatheads,1577,none,Flatheads,none,none,none,none,male
Dorothy,1578,none,Dorothy,none,none,none,none,female
Ozma,1579,none,Ozma,none,none,none,none,female
Lady Aurex,1580,Lady,none,none,Aurex,none,none,female
Lady Aurex,1587,Lady,none,none,Aurex,none,none,female
Aurex,1590,none,Aurex,none,none,none,none,female
Skeezers,1596,none,Skeezers,none,none,none,none,female
Su-dic,1597,none,Su-dic,none,none,none,none,male
Skeezers,1601,none,Skeezers,none,none,none,none,female
Golden Pig,1602,none,Golden,none,Pig,none,none,female
Flatheads,1604,none,Flatheads,none,none,none,none,male
Dorothy,1606,none,Dorothy,none,none,none,none,female
Su-dic,1614,none,Su-dic,none,none,none,none,male
dic,1614,none,dic,none,none,none,none,female
Flathead,1615,none,Flathead,none,none,none,none,female
Skeezers,1617,none,Skeezers,none,none,none,none,female
Su-dic,1621,none,Su-dic,none,none,none,none,male
Rora,1622,none,Rora,none,none,none,none,female
Su-dic,1629,none,Su-dic,none,none,none,none,male
Su-dic,1631,none,Su-dic,none,none,none,none,male
dic,1631,none,dic,none,none,none,none,female
Pig,1634,none,Pig,none,none,none,none,female
Diamond Swan,1635,none,Diamond,none,Swan,none,none,female
Diamond Swan,1645,none,Diamond,none,Swan,none,none,female
Su-dic,1650,none,Su-dic,none,none,none,none,male
Su-dic,1656,none,Su-dic,none,none,none,none,male
Su-dic,1657,none,Su-dic,none,none,none,none,male
Flatheads,1660,none,Flatheads,none,none,none,none,male
Diamond Swan,1660,none,Diamond,none,Swan,none,none,female
Skeezers,1660,none,Skeezers,none,none,none,none,female
Ervic,1660,none,Ervic,none,none,none,none,female
Ervic,1663,none,Ervic,none,none,none,none,female
Ervic,1665,none,Ervic,none,none,none,none,female
Ervic,1667,none,Ervic,none,none,none,none,female
Ervic,1674,none,Ervic,none,none,none,none,female
Ervic,1677,none,Ervic,none,none,none,none,female
Ozma,1680,none,Ozma,none,none,none,none,female
Dorothy,1680,none,Dorothy,none,none,none,none,female
Lady Aurex,1680,Lady,none,none,Aurex,none,none,female
Skeezers,1681,none,Skeezers,none,none,none,none,female
Skeezers,1683,none,Skeezers,none,none,none,none,female
Dorothy,1684,none,Dorothy,none,none,none,none,female
Su-dic,1685,none,Su-dic,none,none,none,none,male
Lady Aurex,1686,Lady,none,none,Aurex,none,none,female
Ozma,1687,none,Ozma,none,none,none,none,female
Dorothy,1688,none,Dorothy,none,none,none,none,female
Aurex,1690,none,Aurex,none,none,none,none,female
Dorothy,1692,none,Dorothy,none,none,none,none,female
Dorothy,1694,none,Dorothy,none,none,none,none,female
Dorothy,1698,none,Dorothy,none,none,none,none,female
Ozma,1699,none,Ozma,none,none,none,none,female
Ozma,1700,none,Ozma,none,none,none,none,female
Dorothy,1704,none,Dorothy,none,none,none,none,female
Lady Aurex,1707,Lady,none,none,Aurex,none,none,female
Skeezers,1709,none,Skeezers,none,none,none,none,female
Ozma,1709,none,Ozma,none,none,none,none,female
Dorothy,1710,none,Dorothy,none,none,none,none,female
Lady Aurex,1713,Lady,none,none,Aurex,none,none,female
Dorothy,1715,none,Dorothy,none,none,none,none,female
Ozma,1716,none,Ozma,none,none,none,none,female
Ozma,1717,none,Ozma,none,none,none,none,female
Oz,1718,none,Oz,none,none,none,none,male
Skeezers,1718,none,Skeezers,none,none,none,none,female
Dorothy,1718,none,Dorothy,none,none,none,none,female
Dorothy,1722,none,Dorothy,none,none,none,none,female
Ozma,1722,none,Ozma,none,none,none,none,female
Skeezers,1725,none,Skeezers,none,none,none,none,female
Skeezers,1728,none,Skeezers,none,none,none,none,female
Aurex,1728,none,Aurex,none,none,none,none,female
Ozma,1728,none,Ozma,none,none,none,none,female
Ozma,1730,none,Ozma,none,none,none,none,female
Ozma,1735,none,Ozma,none,none,none,none,female
Ozma,1741,none,Ozma,none,none,none,none,female
Ozma,1742,none,Ozma,none,none,none,none,female
Dorothy,1742,none,Dorothy,none,none,none,none,female
Ozma,1743,none,Ozma,none,none,none,none,female
Lady Aurex,1743,Lady,none,none,Aurex,none,none,female
Skeezers,1743,none,Skeezers,none,none,none,none,female
Ozma,1744,none,Ozma,none,none,none,none,female
Ozma,1745,none,Ozma,none,none,none,none,female
Ozma,1746,none,Ozma,none,none,none,none,female
Dorothy,1746,none,Dorothy,none,none,none,none,female
Dorothy,1748,none,Dorothy,none,none,none,none,female
Ozma,1749,none,Ozma,none,none,none,none,female
Dorothy,1751,none,Dorothy,none,none,none,none,female
Dorothy,1754,none,Dorothy,none,none,none,none,female
Ozma,1755,none,Ozma,none,none,none,none,female
Dorothy,1757,none,Dorothy,none,none,none,none,female
Ozma,1760,none,Ozma,none,none,none,none,female
Dorothy,1762,none,Dorothy,none,none,none,none,female
Dorothy,1768,none,Dorothy,none,none,none,none,female
Dorothy,1771,none,Dorothy,none,none,none,none,female
Dorothy,1774,none,Dorothy,none,none,none,none,female
Ozma,1780,none,Ozma,none,none,none,none,female
Ozma,1784,none,Ozma,none,none,none,none,female
Ozma,1786,none,Ozma,none,none,none,none,female
Dorothy,1786,none,Dorothy,none,none,none,none,female
Ozma,1787,none,Ozma,none,none,none,none,female
Flatheads,1788,none,Flatheads,none,none,none,none,male
Glinda,1789,none,Glinda,none,none,none,none,female
Skeezers,1789,none,Skeezers,none,none,none,none,female
Glinda,1790,none,Glinda,none,none,none,none,female
Ozma,1790,none,Ozma,none,none,none,none,female
Dorothy,1790,none,Dorothy,none,none,none,none,female
Sorceress,1791,none,Sorceress,none,none,none,none,female
Dorothy,1792,none,Dorothy,none,none,none,none,female
