name,sentence_id,title,first,middle,last,suffix,nickname,gender
Pon,2567,none,Pon,none,none,none,none,male
Goo,2571,none,Goo,none,none,none,none,male
Pon,2574,none,Pon,none,none,none,none,male
Gloria,2575,none,Gloria,none,none,none,none,female
Pon,2575,none,Pon,none,none,none,none,male
Googly-Goo,2576,none,Googly-Goo,none,none,none,none,male
Goo,2576,none,Goo,none,none,none,none,male
Gloria,2577,none,Gloria,none,none,none,none,female
Sire,2578,none,Sire,none,none,none,none,female
Cap'n Bill,2580,none,Cap'n,none,Bill,none,none,male
Trot,2580,none,Trot,none,none,none,none,female
Button-Bright,2580,none,Button-Bright,none,none,none,none,male
Bright,2580,none,Bright,none,none,none,none,male
Googly-Goo,2581,none,Googly-Goo,none,none,none,none,male
Goo,2581,none,Goo,none,none,none,none,male
Trot,2581,none,Trot,none,none,none,none,female
Cap'n Bill,2582,none,Cap'n,none,Bill,none,none,male
Googly-Goo,2584,none,Googly-Goo,none,none,none,none,male
Button-Bright,2585,none,Button-Bright,none,none,none,none,male
Bright,2585,none,Bright,none,none,none,none,male
Goo,2588,none,Goo,none,none,none,none,male
Cap'n Bill,2588,none,Cap'n,none,Bill,none,none,male
Bill,2593,none,Bill,none,none,none,none,male
Trot,2593,none,Trot,none,none,none,none,female
Button-Bright,2594,none,Button-Bright,none,none,none,none,male
Bright,2594,none,Bright,none,none,none,none,male
Googly-Goo,2596,none,Googly-Goo,none,none,none,none,male
Goo,2596,none,Goo,none,none,none,none,male
Gloria,2596,none,Gloria,none,none,none,none,female
Googly-Goo,2598,none,Googly-Goo,none,none,none,none,male
Goo,2598,none,Goo,none,none,none,none,male
Wicked Witch,2605,none,Wicked,none,Witch,none,none,female
Goo,2607,none,Goo,none,none,none,none,male
Wicked Witch,2608,none,Wicked,none,Witch,none,none,female
Gloria,2609,none,Gloria,none,none,none,none,female
Gloria,2610,none,Gloria,none,none,none,none,female
Googly-Goo,2611,none,Googly-Goo,none,none,none,none,male
Goo,2611,none,Goo,none,none,none,none,male
Pon,2612,none,Pon,none,none,none,none,male
Pon,2613,none,Pon,none,none,none,none,male
Gloria,2614,none,Gloria,none,none,none,none,female
Googly-Goo,2614,none,Googly-Goo,none,none,none,none,male
Goo,2614,none,Goo,none,none,none,none,male
Googly-Goo,2619,none,Googly-Goo,none,none,none,none,male
Goo,2619,none,Goo,none,none,none,none,male
Wicked Witch,2620,none,Wicked,none,Witch,none,none,female
Trot,2622,none,Trot,none,none,none,none,female
Gloria,2622,none,Gloria,none,none,none,none,female
Gloria,2623,none,Gloria,none,none,none,none,female
Googly-Goo,2624,none,Googly-Goo,none,none,none,none,male
Goo,2624,none,Goo,none,none,none,none,male
Trot,2624,none,Trot,none,none,none,none,female
Trot,2626,none,Trot,none,none,none,none,female
Pon,2630,none,Pon,none,none,none,none,male
Pon,2631,none,Pon,none,none,none,none,male
Trot,2631,none,Trot,none,none,none,none,female
Gloria,2633,none,Gloria,none,none,none,none,female
Pon,2634,none,Pon,none,none,none,none,male
Googly-Goo,2635,none,Googly-Goo,none,none,none,none,male
Goo,2635,none,Goo,none,none,none,none,male
Trot,2636,none,Trot,none,none,none,none,female
Googly-Goo,2637,none,Googly-Goo,none,none,none,none,male
Gloria,2640,none,Gloria,none,none,none,none,female
Gloria,2643,none,Gloria,none,none,none,none,female
Cap'n Bill,2644,none,Cap'n,none,Bill,none,none,male
Ork,2644,none,Ork,none,none,none,none,male
Pessim,2644,none,Pessim,none,none,none,none,male
Googly-Goo,2645,none,Googly-Goo,none,none,none,none,male
Goo,2645,none,Goo,none,none,none,none,male
Jinxland,2647,none,Jinxland,none,none,none,none,female
Blinkie,2647,none,Blinkie,none,none,none,none,female
Krewl,2649,none,Krewl,none,none,none,none,male
Blinkie,2650,none,Blinkie,none,none,none,none,female
Blinkie,2651,none,Blinkie,none,none,none,none,female
Googly-Goo,2652,none,Googly-Goo,none,none,none,none,male
Goo,2652,none,Goo,none,none,none,none,male
Gloria,2653,none,Gloria,none,none,none,none,female
Wicked Witch,2654,none,Wicked,none,Witch,none,none,female
Gloria,2661,none,Gloria,none,none,none,none,female
Pon,2661,none,Pon,none,none,none,none,male
Googly-Goo,2662,none,Googly-Goo,none,none,none,none,male
Goo,2662,none,Goo,none,none,none,none,male
King,2662,King,none,none,none,none,none,male
Wicked Witch,2663,none,Wicked,none,Witch,none,none,female
Gloria,2664,none,Gloria,none,none,none,none,female
Blinkie,2664,none,Blinkie,none,none,none,none,female
Krewl,2665,none,Krewl,none,none,none,none,male
Googly-Goo,2670,none,Googly-Goo,none,none,none,none,male
Goo,2670,none,Goo,none,none,none,none,male
Blinkie,2670,none,Blinkie,none,none,none,none,female
Cap'n Bill,2670,none,Cap'n,none,Bill,none,none,male
Wicked Witch,2672,none,Wicked,none,Witch,none,none,female
Cap'n Bill,2672,none,Cap'n,none,Bill,none,none,male
Blinkie,2673,none,Blinkie,none,none,none,none,female
King Krewl,2674,King,Krewl,none,none,none,none,male
Gloria,2678,none,Gloria,none,none,none,none,female
Wicked Witch,2679,none,Wicked,none,Witch,none,none,female
Blinkie,2685,none,Blinkie,none,none,none,none,female
Cap'n,2685,none,Cap'n,none,none,none,none,female
Bill,2686,none,Bill,none,none,none,none,male
Blinkie,2689,none,Blinkie,none,none,none,none,female
Wicked Witch,2694,none,Wicked,none,Witch,none,none,female
Trot,2700,none,Trot,none,none,none,none,female
Gloria,2700,none,Gloria,none,none,none,none,female
Button-Bright,2700,none,Button-Bright,none,none,none,none,male
Bright,2700,none,Bright,none,none,none,none,male
Bill,2702,none,Bill,none,none,none,none,male
King,2702,King,none,none,none,none,none,male
Trot,2705,none,Trot,none,none,none,none,female
Button-Bright,2705,none,Button-Bright,none,none,none,none,male
Bright,2705,none,Bright,none,none,none,none,male
Cap'n Bill,2705,none,Cap'n,none,Bill,none,none,male
Trot,2708,none,Trot,none,none,none,none,female
Trot,2718,none,Trot,none,none,none,none,female
Cap'n Bill,2718,none,Cap'n,none,Bill,none,none,male
Button-Bright,2720,none,Button-Bright,none,none,none,none,male
Bright,2720,none,Bright,none,none,none,none,male
Trot,2721,none,Trot,none,none,none,none,female
Cap'n,2724,none,Cap'n,none,none,none,none,female
Bill,2725,none,Bill,none,none,none,none,male
Button-Bright,2731,none,Button-Bright,none,none,none,none,male
Bright,2731,none,Bright,none,none,none,none,male
Cap'n Bill,2733,none,Cap'n,none,Bill,none,none,male
Trot,2735,none,Trot,none,none,none,none,female
Trot,2739,none,Trot,none,none,none,none,female
Button-Bright,2740,none,Button-Bright,none,none,none,none,male
Bright,2740,none,Bright,none,none,none,none,male
Button-Bright,2742,none,Button-Bright,none,none,none,none,male
Bright,2742,none,Bright,none,none,none,none,male
Cap'n Bill,2746,none,Cap'n,none,Bill,none,none,male
Pon,2747,none,Pon,none,none,none,none,male
Trot,2748,none,Trot,none,none,none,none,female
Pon,2748,none,Pon,none,none,none,none,male
Cap'n Bill,2749,none,Cap'n,none,Bill,none,none,male
Pon,2750,none,Pon,none,none,none,none,male
Krewl,2751,none,Krewl,none,none,none,none,male
Blinkie,2751,none,Blinkie,none,none,none,none,female
Wicked Witch,2751,none,Wicked,none,Witch,none,none,female
Googly-Goo,2752,none,Googly-Goo,none,none,none,none,male
Goo,2752,none,Goo,none,none,none,none,male
Gloria,2752,none,Gloria,none,none,none,none,female
Cap'n Bill,2753,none,Cap'n,none,Bill,none,none,male
Trot,2754,none,Trot,none,none,none,none,female
Blinkie,2755,none,Blinkie,none,none,none,none,female
Pon,2761,none,Pon,none,none,none,none,male
Trot,2762,none,Trot,none,none,none,none,female
Button-Bright,2762,none,Button-Bright,none,none,none,none,male
Bright,2762,none,Bright,none,none,none,none,male
Trot,2764,none,Trot,none,none,none,none,female
Pon,2764,none,Pon,none,none,none,none,male
Button-Bright,2765,none,Button-Bright,none,none,none,none,male
Bright,2765,none,Bright,none,none,none,none,male
Glinda,2769,none,Glinda,none,none,none,none,female
Ozma,2770,none,Ozma,none,none,none,none,female
Glinda,2771,none,Glinda,none,none,none,none,female
Glinda,2771,none,Glinda,none,none,none,none,female
Ozma,2771,none,Ozma,none,none,none,none,female
Oz,2771,none,Oz,none,none,none,none,male
Glinda,2776,none,Glinda,none,none,none,none,female
Glinda,2778,none,Glinda,none,none,none,none,female
Ozma,2779,none,Ozma,none,none,none,none,female
Glinda,2780,none,Glinda,none,none,none,none,female
Glinda,2781,none,Glinda,none,none,none,none,female
Glinda,2783,none,Glinda,none,none,none,none,female
Scarecrow,2783,none,Scarecrow,none,none,none,none,male
Scarecrow,2786,none,Scarecrow,none,none,none,none,male
Scarecrow,2787,none,Scarecrow,none,none,none,none,male
Scarecrow,2787,none,Scarecrow,none,none,none,none,male
Scarecrow,2789,none,Scarecrow,none,none,none,none,male
Glinda,2789,none,Glinda,none,none,none,none,female
Sorceress,2789,none,Sorceress,none,none,none,none,female
Glinda,2791,none,Glinda,none,none,none,none,female
Scarecrow,2794,none,Scarecrow,none,none,none,none,male
Jinxland,2797,none,Jinxland,none,none,none,none,female
Glinda,2798,none,Glinda,none,none,none,none,female
Oz,2798,none,Oz,none,none,none,none,male
Scarecrow,2799,none,Scarecrow,none,none,none,none,male
King Krewl,2800,King,Krewl,none,none,none,none,male
Scarecrow,2803,none,Scarecrow,none,none,none,none,male
Blinkie,2805,none,Blinkie,none,none,none,none,female
Jinxland,2805,none,Jinxland,none,none,none,none,female
Gloria,2805,none,Gloria,none,none,none,none,female
Scarecrow,2806,none,Scarecrow,none,none,none,none,male
Glinda,2807,none,Glinda,none,none,none,none,female
Trot,2808,none,Trot,none,none,none,none,female
Button-Bright,2808,none,Button-Bright,none,none,none,none,male
Bright,2808,none,Bright,none,none,none,none,male
Pon,2808,none,Pon,none,none,none,none,male
Sorceress,2809,none,Sorceress,none,none,none,none,female
Scarecrow,2811,none,Scarecrow,none,none,none,none,male
Glinda,2813,none,Glinda,none,none,none,none,female
Button-Bright,2814,none,Button-Bright,none,none,none,none,male
Bright,2814,none,Bright,none,none,none,none,male
Cap'n Bill,2814,none,Cap'n,none,Bill,none,none,male
Scarecrow,2815,none,Scarecrow,none,none,none,none,male
Button-Bright,2816,none,Button-Bright,none,none,none,none,male
Bright,2816,none,Bright,none,none,none,none,male
Glinda,2818,none,Glinda,none,none,none,none,female
Scarecrow,2819,none,Scarecrow,none,none,none,none,male
Sorceress,2822,none,Sorceress,none,none,none,none,female
Scarecrow,2823,none,Scarecrow,none,none,none,none,male
Scarecrow,2826,none,Scarecrow,none,none,none,none,male
Glinda,2827,none,Glinda,none,none,none,none,female
Scarecrow,2828,none,Scarecrow,none,none,none,none,male
Scarecrow,2830,none,Scarecrow,none,none,none,none,male
Scarecrow,2832,none,Scarecrow,none,none,none,none,male
Scarecrow,2834,none,Scarecrow,none,none,none,none,male
Pon,2839,none,Pon,none,none,none,none,male
Button-Bright,2839,none,Button-Bright,none,none,none,none,male
Bright,2839,none,Bright,none,none,none,none,male
Button-Bright,2845,none,Button-Bright,none,none,none,none,male
Bright,2845,none,Bright,none,none,none,none,male
Pon,2845,none,Pon,none,none,none,none,male
Button-Bright,2849,none,Button-Bright,none,none,none,none,male
Bright,2849,none,Bright,none,none,none,none,male
Pon,2851,none,Pon,none,none,none,none,male
Pon,2852,none,Pon,none,none,none,none,male
Gloria,2852,none,Gloria,none,none,none,none,female
Krewl,2854,none,Krewl,none,none,none,none,male
Trot,2855,none,Trot,none,none,none,none,female
Wicked Witch,2856,none,Wicked,none,Witch,none,none,female
Pon,2856,none,Pon,none,none,none,none,male
Gloria,2857,none,Gloria,none,none,none,none,female
Blinkie,2861,none,Blinkie,none,none,none,none,female
Gloria,2863,none,Gloria,none,none,none,none,female
Pon,2863,none,Pon,none,none,none,none,male
Blinkie,2864,none,Blinkie,none,none,none,none,female
Gloria,2865,none,Gloria,none,none,none,none,female
Blinkie,2866,none,Blinkie,none,none,none,none,female
Gloria,2867,none,Gloria,none,none,none,none,female
Pon,2868,none,Pon,none,none,none,none,male
Gloria,2868,none,Gloria,none,none,none,none,female
Trot,2869,none,Trot,none,none,none,none,female
Pon,2869,none,Pon,none,none,none,none,male
Gloria,2873,none,Gloria,none,none,none,none,female
Trot,2874,none,Trot,none,none,none,none,female
Pon,2877,none,Pon,none,none,none,none,male
Trot,2877,none,Trot,none,none,none,none,female
Gloria,2878,none,Gloria,none,none,none,none,female
Wicked Witch,2878,none,Wicked,none,Witch,none,none,female
Goo,2878,none,Goo,none,none,none,none,male
Krewl,2884,none,Krewl,none,none,none,none,male
Trot,2884,none,Trot,none,none,none,none,female
Pon,2884,none,Pon,none,none,none,none,male
Gloria,2885,none,Gloria,none,none,none,none,female
Blinkie,2885,none,Blinkie,none,none,none,none,female
Trot,2886,none,Trot,none,none,none,none,female
Pon,2886,none,Pon,none,none,none,none,male
Blinkie,2886,none,Blinkie,none,none,none,none,female
Blinkie,2888,none,Blinkie,none,none,none,none,female
Blinkie,2890,none,Blinkie,none,none,none,none,female
Gloria,2890,none,Gloria,none,none,none,none,female
Trot,2895,none,Trot,none,none,none,none,female
Blinkie,2896,none,Blinkie,none,none,none,none,female
Wicked Witch,2898,none,Wicked,none,Witch,none,none,female
Blinkie,2901,none,Blinkie,none,none,none,none,female
Gloria,2902,none,Gloria,none,none,none,none,female
Gloria,2904,none,Gloria,none,none,none,none,female
Gloria,2909,none,Gloria,none,none,none,none,female
Blinkie,2910,none,Blinkie,none,none,none,none,female
Blinkie,2911,none,Blinkie,none,none,none,none,female
Trot,2912,none,Trot,none,none,none,none,female
Gloria,2913,none,Gloria,none,none,none,none,female
Trot,2916,none,Trot,none,none,none,none,female
Pon,2916,none,Pon,none,none,none,none,male
Gloria,2917,none,Gloria,none,none,none,none,female
Pon,2919,none,Pon,none,none,none,none,male
Trot,2919,none,Trot,none,none,none,none,female
Blinkie,2921,none,Blinkie,none,none,none,none,female
Wicked Witch,2922,none,Wicked,none,Witch,none,none,female
Blinkie,2923,none,Blinkie,none,none,none,none,female
Pon,2923,none,Pon,none,none,none,none,male
Trot,2923,none,Trot,none,none,none,none,female
Pon,2924,none,Pon,none,none,none,none,male
Trot,2924,none,Trot,none,none,none,none,female
Pon,2926,none,Pon,none,none,none,none,male
Gloria,2927,none,Gloria,none,none,none,none,female
Pon,2928,none,Pon,none,none,none,none,male
Gloria,2929,none,Gloria,none,none,none,none,female
Trot,2932,none,Trot,none,none,none,none,female
Gloria,2933,none,Gloria,none,none,none,none,female
Pon,2934,none,Pon,none,none,none,none,male
Blinkie,2935,none,Blinkie,none,none,none,none,female
Wicked Witch,2936,none,Wicked,none,Witch,none,none,female
Pon,2937,none,Pon,none,none,none,none,male
Trot,2937,none,Trot,none,none,none,none,female
Gloria,2937,none,Gloria,none,none,none,none,female
Pon,2939,none,Pon,none,none,none,none,male
Gloria,2940,none,Gloria,none,none,none,none,female
Trot,2943,none,Trot,none,none,none,none,female
Pon,2943,none,Pon,none,none,none,none,male
Gloria,2943,none,Gloria,none,none,none,none,female
Gloria,2946,none,Gloria,none,none,none,none,female
Trot,2947,none,Trot,none,none,none,none,female
Gloria,2948,none,Gloria,none,none,none,none,female
Gloria,2952,none,Gloria,none,none,none,none,female
Trot,2954,none,Trot,none,none,none,none,female
Pon,2955,none,Pon,none,none,none,none,male
Trot,2957,none,Trot,none,none,none,none,female
Gloria,2958,none,Gloria,none,none,none,none,female
Pon,2959,none,Pon,none,none,none,none,male
Trot,2960,none,Trot,none,none,none,none,female
Button-Bright,2962,none,Button-Bright,none,none,none,none,male
Bright,2962,none,Bright,none,none,none,none,male
Pon,2963,none,Pon,none,none,none,none,male
Gloria,2964,none,Gloria,none,none,none,none,female
Trot,2965,none,Trot,none,none,none,none,female
Pon,2965,none,Pon,none,none,none,none,male
Googly-Goo,2968,none,Googly-Goo,none,none,none,none,male
Goo,2968,none,Goo,none,none,none,none,male
Googly-Goo,2973,none,Googly-Goo,none,none,none,none,male
Goo,2973,none,Goo,none,none,none,none,male
Pon,2978,none,Pon,none,none,none,none,male
Goo,2979,none,Goo,none,none,none,none,male
Gloria,2980,none,Gloria,none,none,none,none,female
Goo,2984,none,Goo,none,none,none,none,male
Blinkie,2987,none,Blinkie,none,none,none,none,female
Googly-Goo,2987,none,Googly-Goo,none,none,none,none,male
Goo,2987,none,Goo,none,none,none,none,male
Pon,2989,none,Pon,none,none,none,none,male
Cap'n Bill,2989,none,Cap'n,none,Bill,none,none,male
Button-Bright,2989,none,Button-Bright,none,none,none,none,male
Bright,2989,none,Bright,none,none,none,none,male
Pon,2991,none,Pon,none,none,none,none,male
Pon,2993,none,Pon,none,none,none,none,male
Scarecrow,2996,none,Scarecrow,none,none,none,none,male
Pon,2996,none,Pon,none,none,none,none,male
Trot,2996,none,Trot,none,none,none,none,female
Pon,2997,none,Pon,none,none,none,none,male
Trot,2999,none,Trot,none,none,none,none,female
Scarecrow,3000,none,Scarecrow,none,none,none,none,male
Pon,3001,none,Pon,none,none,none,none,male
Jinxland,3003,none,Jinxland,none,none,none,none,female
Cap'n Bill,3003,none,Cap'n,none,Bill,none,none,male
Button-Bright,3003,none,Button-Bright,none,none,none,none,male
Bright,3003,none,Bright,none,none,none,none,male
Scarecrow,3005,none,Scarecrow,none,none,none,none,male
Trot,3008,none,Trot,none,none,none,none,female
Scarecrow,3008,none,Scarecrow,none,none,none,none,male
Pon,3011,none,Pon,none,none,none,none,male
Pon,3014,none,Pon,none,none,none,none,male
Scarecrow,3015,none,Scarecrow,none,none,none,none,male
Scarecrow,3016,none,Scarecrow,none,none,none,none,male
Trot,3016,none,Trot,none,none,none,none,female
Pon,3017,none,Pon,none,none,none,none,male
Oz,3017,none,Oz,none,none,none,none,male
Scarecrow,3018,none,Scarecrow,none,none,none,none,male
Cap'n Bill,3018,none,Cap'n,none,Bill,none,none,male
Trot,3021,none,Trot,none,none,none,none,female
Pon,3021,none,Pon,none,none,none,none,male
Blinkie,3023,none,Blinkie,none,none,none,none,female
Wicked Witch,3023,none,Wicked,none,Witch,none,none,female
Pon,3024,none,Pon,none,none,none,none,male
Trot,3024,none,Trot,none,none,none,none,female
Scarecrow,3025,none,Scarecrow,none,none,none,none,male
Blinkie,3026,none,Blinkie,none,none,none,none,female
Scarecrow,3027,none,Scarecrow,none,none,none,none,male
Scarecrow,3030,none,Scarecrow,none,none,none,none,male
Blinkie,3031,none,Blinkie,none,none,none,none,female
Pon,3032,none,Pon,none,none,none,none,male
Trot,3032,none,Trot,none,none,none,none,female
Scarecrow,3033,none,Scarecrow,none,none,none,none,male
Scarecrow,3034,none,Scarecrow,none,none,none,none,male
Scarecrow,3036,none,Scarecrow,none,none,none,none,male
Scarecrow,3041,none,Scarecrow,none,none,none,none,male
Pon,3041,none,Pon,none,none,none,none,male
Trot,3041,none,Trot,none,none,none,none,female
Trot,3043,none,Trot,none,none,none,none,female
Pon,3043,none,Pon,none,none,none,none,male
Scarecrow,3044,none,Scarecrow,none,none,none,none,male
Gloria,3045,none,Gloria,none,none,none,none,female
Scarecrow,3045,none,Scarecrow,none,none,none,none,male
Scarecrow,3046,none,Scarecrow,none,none,none,none,male
Pon,3046,none,Pon,none,none,none,none,male
Bill,3048,none,Bill,none,none,none,none,male
Gloria,3049,none,Gloria,none,none,none,none,female
Pon,3049,none,Pon,none,none,none,none,male
Wicked Witch,3049,none,Wicked,none,Witch,none,none,female
Scarecrow,3050,none,Scarecrow,none,none,none,none,male
Scarecrow,3054,none,Scarecrow,none,none,none,none,male
Trot,3054,none,Trot,none,none,none,none,female
Pon,3054,none,Pon,none,none,none,none,male
Blinkie,3054,none,Blinkie,none,none,none,none,female
Trot,3056,none,Trot,none,none,none,none,female
Scarecrow,3056,none,Scarecrow,none,none,none,none,male
Pon,3057,none,Pon,none,none,none,none,male
Gloria,3057,none,Gloria,none,none,none,none,female
Scarecrow,3058,none,Scarecrow,none,none,none,none,male
Scarecrow,3059,none,Scarecrow,none,none,none,none,male
Cap'n Bill,3062,none,Cap'n,none,Bill,none,none,male
Wicked Witch,3063,none,Wicked,none,Witch,none,none,female
Trot,3064,none,Trot,none,none,none,none,female
Cap'n Bill,3066,none,Cap'n,none,Bill,none,none,male
Cap'n Bill,3073,none,Cap'n,none,Bill,none,none,male
Scarecrow,3074,none,Scarecrow,none,none,none,none,male
Glinda,3075,none,Glinda,none,none,none,none,female
Glinda,3076,none,Glinda,none,none,none,none,female
Cap'n Bill,3076,none,Cap'n,none,Bill,none,none,male
Scarecrow,3077,none,Scarecrow,none,none,none,none,male
Glinda,3077,none,Glinda,none,none,none,none,female
Royal Sorceress,3078,Royal,none,none,Sorceress,none,none,male
Wicked Witch,3078,none,Wicked,none,Witch,none,none,female
Pon Summons,3079,none,Pon,none,Summons,none,none,male
Gloria,3079,none,Gloria,none,none,none,none,female
Scarecrow,3081,none,Scarecrow,none,none,none,none,male
Glinda,3081,none,Glinda,none,none,none,none,female
Button-Bright,3082,none,Button-Bright,none,none,none,none,male
Bright,3082,none,Bright,none,none,none,none,male
Gloria,3083,none,Gloria,none,none,none,none,female
Trot,3083,none,Trot,none,none,none,none,female
Scarecrow,3084,none,Scarecrow,none,none,none,none,male
Krewl,3084,none,Krewl,none,none,none,none,male
Pon,3085,none,Pon,none,none,none,none,male
I--,3086,none,I--,none,none,none,none,male
Scarecrow,3086,none,Scarecrow,none,none,none,none,male
Gloria,3087,none,Gloria,none,none,none,none,female
Jinxland,3087,none,Jinxland,none,none,none,none,female
Krewl,3089,none,Krewl,none,none,none,none,male
Scarecrow,3091,none,Scarecrow,none,none,none,none,male
Trot,3093,none,Trot,none,none,none,none,female
Trot,3097,none,Trot,none,none,none,none,female
Trot,3100,none,Trot,none,none,none,none,female
Trot,3100,none,Trot,none,none,none,none,female
Pon,3101,none,Pon,none,none,none,none,male
Gloria,3101,none,Gloria,none,none,none,none,female
Scarecrow,3102,none,Scarecrow,none,none,none,none,male
Trot,3103,none,Trot,none,none,none,none,female
Krewl,3106,none,Krewl,none,none,none,none,male
Gloria,3106,none,Gloria,none,none,none,none,female
Jinxland,3106,none,Jinxland,none,none,none,none,female
Scarecrow,3108,none,Scarecrow,none,none,none,none,male
Krewl,3110,none,Krewl,none,none,none,none,male
Pon,3112,none,Pon,none,none,none,none,male
Scarecrow,3113,none,Scarecrow,none,none,none,none,male
Pon,3115,none,Pon,none,none,none,none,male
Pon,3116,none,Pon,none,none,none,none,male
Scarecrow,3118,none,Scarecrow,none,none,none,none,male
Pon,3119,none,Pon,none,none,none,none,male
Pon,3120,none,Pon,none,none,none,none,male
Scarecrow,3120,none,Scarecrow,none,none,none,none,male
Krewl,3121,none,Krewl,none,none,none,none,male
Pon,3121,none,Pon,none,none,none,none,male
Pon,3124,none,Pon,none,none,none,none,male
Pon,3125,none,Pon,none,none,none,none,male
Gloria,3125,none,Gloria,none,none,none,none,female
Googly-Goo,3125,none,Googly-Goo,none,none,none,none,male
Goo,3125,none,Goo,none,none,none,none,male
Gloria,3126,none,Gloria,none,none,none,none,female
Pon,3127,none,Pon,none,none,none,none,male
Pon,3130,none,Pon,none,none,none,none,male
Pon,3134,none,Pon,none,none,none,none,male
Scarecrow,3135,none,Scarecrow,none,none,none,none,male
Krewl,3136,none,Krewl,none,none,none,none,male
Pon,3137,none,Pon,none,none,none,none,male
Pon,3138,none,Pon,none,none,none,none,male
Scarecrow,3140,none,Scarecrow,none,none,none,none,male
Pon,3141,none,Pon,none,none,none,none,male
Pon,3142,none,Pon,none,none,none,none,male
Gloria,3142,none,Gloria,none,none,none,none,female
Scarecrow,3143,none,Scarecrow,none,none,none,none,male
Trot,3146,none,Trot,none,none,none,none,female
Krewl,3149,none,Krewl,none,none,none,none,male
Trot,3150,none,Trot,none,none,none,none,female
Pon,3153,none,Pon,none,none,none,none,male
Scarecrow,3154,none,Scarecrow,none,none,none,none,male
Pon,3158,none,Pon,none,none,none,none,male
Scarecrow,3158,none,Scarecrow,none,none,none,none,male
Button-Bright,3159,none,Button-Bright,none,none,none,none,male
Bright,3159,none,Bright,none,none,none,none,male
Scarecrow,3160,none,Scarecrow,none,none,none,none,male
Button-Bright,3163,none,Button-Bright,none,none,none,none,male
Bright,3163,none,Bright,none,none,none,none,male
Trot,3164,none,Trot,none,none,none,none,female
Cap'n Bill,3164,none,Cap'n,none,Bill,none,none,male
Button-Bright,3169,none,Button-Bright,none,none,none,none,male
Bright,3169,none,Bright,none,none,none,none,male
Button-Bright,3174,none,Button-Bright,none,none,none,none,male
Bright,3174,none,Bright,none,none,none,none,male
Fussy,3174,none,Fussy,none,none,none,none,male
Pon,3176,none,Pon,none,none,none,none,male
Pon,3178,none,Pon,none,none,none,none,male
Ork,3179,none,Ork,none,none,none,none,male
Button-Bright,3180,none,Button-Bright,none,none,none,none,male
Bright,3180,none,Bright,none,none,none,none,male
Cap'n Bill,3188,none,Cap'n,none,Bill,none,none,male
Button-Bright,3188,none,Button-Bright,none,none,none,none,male
Bright,3188,none,Bright,none,none,none,none,male
Ork,3188,none,Ork,none,none,none,none,male
Trot,3188,none,Trot,none,none,none,none,female
Cap'n Bill,3188,none,Cap'n,none,Bill,none,none,male
Pon,3188,none,Pon,none,none,none,none,male
Gloria,3188,none,Gloria,none,none,none,none,female
Trot,3188,none,Trot,none,none,none,none,female
Button-Bright,3188,none,Button-Bright,none,none,none,none,male
Bright,3188,none,Bright,none,none,none,none,male
Ork,3189,none,Ork,none,none,none,none,male
Button-Bright,3191,none,Button-Bright,none,none,none,none,male
Bright,3191,none,Bright,none,none,none,none,male
Ork,3193,none,Ork,none,none,none,none,male
Button-Bright,3198,none,Button-Bright,none,none,none,none,male
Bright,3198,none,Bright,none,none,none,none,male
Ork,3199,none,Ork,none,none,none,none,male
Ork,3201,none,Ork,none,none,none,none,male
Button-Bright,3202,none,Button-Bright,none,none,none,none,male
Bright,3202,none,Bright,none,none,none,none,male
Pon,3202,none,Pon,none,none,none,none,male
Trot,3202,none,Trot,none,none,none,none,female
Gloria,3203,none,Gloria,none,none,none,none,female
Ork,3203,none,Ork,none,none,none,none,male
Cap'n Bill,3203,none,Cap'n,none,Bill,none,none,male
Cap'n Bill,3205,none,Cap'n,none,Bill,none,none,male
Trot,3205,none,Trot,none,none,none,none,female
Ork,3208,none,Ork,none,none,none,none,male
Cap'n Bill,3209,none,Cap'n,none,Bill,none,none,male
Ork,3211,none,Ork,none,none,none,none,male
Wicked Witch,3211,none,Wicked,none,Witch,none,none,female
Cap'n Bill,3212,none,Cap'n,none,Bill,none,none,male
Ork,3213,none,Ork,none,none,none,none,male
Button-Bright,3213,none,Button-Bright,none,none,none,none,male
Bright,3213,none,Bright,none,none,none,none,male
Gloria,3213,none,Gloria,none,none,none,none,female
Scarecrow,3213,none,Scarecrow,none,none,none,none,male
Ork,3214,none,Ork,none,none,none,none,male
Scarecrow,3214,none,Scarecrow,none,none,none,none,male
Krewl,3214,none,Krewl,none,none,none,none,male
Scarecrow,3215,none,Scarecrow,none,none,none,none,male
Trot,3217,none,Trot,none,none,none,none,female
Button-Bright,3222,none,Button-Bright,none,none,none,none,male
Bright,3222,none,Bright,none,none,none,none,male
Ork,3222,none,Ork,none,none,none,none,male
Ork,3224,none,Ork,none,none,none,none,male
Button-Bright,3225,none,Button-Bright,none,none,none,none,male
Bright,3225,none,Bright,none,none,none,none,male
Ork,3225,none,Ork,none,none,none,none,male
Scarecrow,3226,none,Scarecrow,none,none,none,none,male
Scarecrow,3226,none,Scarecrow,none,none,none,none,male
Krewl,3226,none,Krewl,none,none,none,none,male
Gloria,3227,none,Gloria,none,none,none,none,female
Jinxland,3227,none,Jinxland,none,none,none,none,female
Ozma,3235,none,Ozma,none,none,none,none,female
Krewl,3236,none,Krewl,none,none,none,none,male
Scarecrow,3236,none,Scarecrow,none,none,none,none,male
