name,sentence_id,title,first,middle,last,suffix,nickname,gender
Regos,1099,none,Regos,none,none,none,none,male
Nikobob,1100,none,Nikobob,none,none,none,none,male
Choggenmugger,1101,none,Choggenmugger,none,none,none,none,male
Nikobob,1102,none,Nikobob,none,none,none,none,male
Choggenmugger,1104,none,Choggenmugger,none,none,none,none,male
Nikobob,1105,none,Nikobob,none,none,none,none,male
Choggenmugger,1108,none,Choggenmugger,none,none,none,none,male
Nikobob,1109,none,Nikobob,none,none,none,none,male
Nikobob,1111,none,Nikobob,none,none,none,none,male
Choggenmugger,1112,none,Choggenmugger,none,none,none,none,male
Nikobob,1114,none,Nikobob,none,none,none,none,male
Inga,1114,none,Inga,none,none,none,none,male
Nikobob,1115,none,Nikobob,none,none,none,none,male
Choggenmugger,1115,none,Choggenmugger,none,none,none,none,male
Choggenmugger,1117,none,Choggenmugger,none,none,none,none,male
Regos,1117,none,Regos,none,none,none,none,male
Gos,1122,none,Gos,none,none,none,none,male
Pingaree,1122,none,Pingaree,none,none,none,none,male
Nikobob,1124,none,Nikobob,none,none,none,none,male
Pingaree,1124,none,Pingaree,none,none,none,none,male
Gilgad,1124,none,Gilgad,none,none,none,none,male
Choggenmugger,1124,none,Choggenmugger,none,none,none,none,male
Zella,1126,none,Zella,none,none,none,none,female
Zella,1130,none,Zella,none,none,none,none,female
Regos,1131,none,Regos,none,none,none,none,male
Pingaree,1131,none,Pingaree,none,none,none,none,male
Choggenmugger,1131,none,Choggenmugger,none,none,none,none,male
Zella,1132,none,Zella,none,none,none,none,female
Nikobob,1133,none,Nikobob,none,none,none,none,male
Zella,1133,none,Zella,none,none,none,none,female
Zella,1136,none,Zella,none,none,none,none,female
Zella,1137,none,Zella,none,none,none,none,female
Zella,1139,none,Zella,none,none,none,none,female
Zella,1142,none,Zella,none,none,none,none,female
Zella,1143,none,Zella,none,none,none,none,female
Zella,1144,none,Zella,none,none,none,none,female
Zella,1146,none,Zella,none,none,none,none,female
Zella,1148,none,Zella,none,none,none,none,female
Coregos,1149,none,Coregos,none,none,none,none,female
Regos,1149,none,Regos,none,none,none,none,male
Nikobob,1150,none,Nikobob,none,none,none,none,male
Zella,1153,none,Zella,none,none,none,none,female
Coregos,1154,none,Coregos,none,none,none,none,female
Gos,1154,none,Gos,none,none,none,none,male
Pingaree,1155,none,Pingaree,none,none,none,none,male
Cor,1156,none,Cor,none,none,none,none,female
Gos,1158,none,Gos,none,none,none,none,male
Pingaree,1166,none,Pingaree,none,none,none,none,male
Regos,1169,none,Regos,none,none,none,none,male
Cor,1172,none,Cor,none,none,none,none,female
Gos,1173,none,Gos,none,none,none,none,male
Cor,1181,none,Cor,none,none,none,none,female
Buzzub,1183,none,Buzzub,none,none,none,none,male
Inga,1184,none,Inga,none,none,none,none,male
Regos,1184,none,Regos,none,none,none,none,male
Gos,1184,none,Gos,none,none,none,none,male
Coregos,1184,none,Coregos,none,none,none,none,female
Inga,1185,none,Inga,none,none,none,none,male
Inga,1187,none,Inga,none,none,none,none,male
Regos,1187,none,Regos,none,none,none,none,male
Cor,1188,none,Cor,none,none,none,none,female
Regos,1188,none,Regos,none,none,none,none,male
Inga,1189,none,Inga,none,none,none,none,male
Rinkitink,1189,none,Rinkitink,none,none,none,none,male
Cor,1189,none,Cor,none,none,none,none,female
Cor,1191,none,Cor,none,none,none,none,female
Gos,1191,none,Gos,none,none,none,none,male
Pingaree,1194,none,Pingaree,none,none,none,none,male
Highness,1195,Highness,none,none,none,none,none,female
Inga,1196,none,Inga,none,none,none,none,male
Cor,1200,none,Cor,none,none,none,none,female
Gos,1201,none,Gos,none,none,none,none,male
Inga,1202,none,Inga,none,none,none,none,male
Gilgad,1202,none,Gilgad,none,none,none,none,male
Inga,1204,none,Inga,none,none,none,none,male
Cor,1207,none,Cor,none,none,none,none,female
Inga,1207,none,Inga,none,none,none,none,male
Inga,1208,none,Inga,none,none,none,none,male
Rinkitink,1209,none,Rinkitink,none,none,none,none,male
Cor,1209,none,Cor,none,none,none,none,female
Inga,1210,none,Inga,none,none,none,none,male
Rinkitink,1213,none,Rinkitink,none,none,none,none,male
Cor,1214,none,Cor,none,none,none,none,female
Coregos,1214,none,Coregos,none,none,none,none,female
Gos,1215,none,Gos,none,none,none,none,male
Pingaree,1215,none,Pingaree,none,none,none,none,male
Cor,1218,none,Cor,none,none,none,none,female
King Gos,1218,King,Gos,none,none,none,none,male
Regos,1223,none,Regos,none,none,none,none,male
Regos,1224,none,Regos,none,none,none,none,male
Inga,1224,none,Inga,none,none,none,none,male
Rinkitink,1224,none,Rinkitink,none,none,none,none,male
Inga,1226,none,Inga,none,none,none,none,male
Inga,1227,none,Inga,none,none,none,none,male
Inga,1232,none,Inga,none,none,none,none,male
Rinkitink,1235,none,Rinkitink,none,none,none,none,male
Cor,1236,none,Cor,none,none,none,none,female
Rinkitink,1239,none,Rinkitink,none,none,none,none,male
Rinkitink,1243,none,Rinkitink,none,none,none,none,male
Cor,1250,none,Cor,none,none,none,none,female
Rinkitink,1251,none,Rinkitink,none,none,none,none,male
Fizzy,1252,none,Fizzy,none,none,none,none,male
Cor,1256,none,Cor,none,none,none,none,female
Rinkitink,1256,none,Rinkitink,none,none,none,none,male
Rinkitink,1257,none,Rinkitink,none,none,none,none,male
Cor,1258,none,Cor,none,none,none,none,female
Nikobob,1262,none,Nikobob,none,none,none,none,male
Nikobob,1264,none,Nikobob,none,none,none,none,male
Nikobob,1265,none,Nikobob,none,none,none,none,male
Zella,1266,none,Zella,none,none,none,none,female
Coregos,1266,none,Coregos,none,none,none,none,female
Nikobob,1266,none,Nikobob,none,none,none,none,male
Zella,1267,none,Zella,none,none,none,none,female
Cor,1267,none,Cor,none,none,none,none,female
Zella,1268,none,Zella,none,none,none,none,female
Nikobob,1270,none,Nikobob,none,none,none,none,male
Cor,1270,none,Cor,none,none,none,none,female
Pingaree,1270,none,Pingaree,none,none,none,none,male
Gos,1270,none,Gos,none,none,none,none,male
Zella,1271,none,Zella,none,none,none,none,female
Nikobob,1272,none,Nikobob,none,none,none,none,male
Zella,1276,none,Zella,none,none,none,none,female
Zella,1280,none,Zella,none,none,none,none,female
Zella,1287,none,Zella,none,none,none,none,female
Zella,1289,none,Zella,none,none,none,none,female
Coregos,1291,none,Coregos,none,none,none,none,female
Bilbil,1295,none,Bilbil,none,none,none,none,male
Bilbil,1296,none,Bilbil,none,none,none,none,male
Bilbil,1297,none,Bilbil,none,none,none,none,male
Bilbil,1299,none,Bilbil,none,none,none,none,male
Cor,1302,none,Cor,none,none,none,none,female
Inga,1302,none,Inga,none,none,none,none,male
Rinkitink,1302,none,Rinkitink,none,none,none,none,male
Bilbil,1303,none,Bilbil,none,none,none,none,male
Bilbil,1304,none,Bilbil,none,none,none,none,male
Bilbil,1305,none,Bilbil,none,none,none,none,male
Rinkitink,1305,none,Rinkitink,none,none,none,none,male
Gos,1305,none,Gos,none,none,none,none,male
Bilbil,1306,none,Bilbil,none,none,none,none,male
Gos,1307,none,Gos,none,none,none,none,male
King,1308,King,none,none,none,none,none,male
Bilbil,1309,none,Bilbil,none,none,none,none,male
Gos,1310,none,Gos,none,none,none,none,male
Bilbil,1311,none,Bilbil,none,none,none,none,male
Gos,1314,none,Gos,none,none,none,none,male
Bilbil,1316,none,Bilbil,none,none,none,none,male
Bilbil,1318,none,Bilbil,none,none,none,none,male
Cor,1320,none,Cor,none,none,none,none,female
Bilbil,1320,none,Bilbil,none,none,none,none,male
Coregos,1321,none,Coregos,none,none,none,none,female
Cor,1325,none,Cor,none,none,none,none,female
Inga,1326,none,Inga,none,none,none,none,male
Inga,1328,none,Inga,none,none,none,none,male
Rinkitink,1329,none,Rinkitink,none,none,none,none,male
Cor,1330,none,Cor,none,none,none,none,female
Rinkitink,1330,none,Rinkitink,none,none,none,none,male
Pingaree,1331,none,Pingaree,none,none,none,none,male
Inga,1332,none,Inga,none,none,none,none,male
Garee,1333,none,Garee,none,none,none,none,female
Cor,1333,none,Cor,none,none,none,none,female
Cor,1334,none,Cor,none,none,none,none,female
Pingaree,1334,none,Pingaree,none,none,none,none,male
Inga,1337,none,Inga,none,none,none,none,male
Cor,1338,none,Cor,none,none,none,none,female
Inga,1339,none,Inga,none,none,none,none,male
Zella,1341,none,Zella,none,none,none,none,female
Zella,1346,none,Zella,none,none,none,none,female
Inga,1346,none,Inga,none,none,none,none,male
Pingaree,1347,none,Pingaree,none,none,none,none,male
Regos,1350,none,Regos,none,none,none,none,male
Zella,1352,none,Zella,none,none,none,none,female
Inga,1355,none,Inga,none,none,none,none,male
Zella,1357,none,Zella,none,none,none,none,female
Nikobob,1357,none,Nikobob,none,none,none,none,male
Zella,1358,none,Zella,none,none,none,none,female
Inga,1359,none,Inga,none,none,none,none,male
Pingaree,1359,none,Pingaree,none,none,none,none,male
Zella,1359,none,Zella,none,none,none,none,female
Zella,1361,none,Zella,none,none,none,none,female
Inga,1365,none,Inga,none,none,none,none,male
Zella,1366,none,Zella,none,none,none,none,female
Zella,1373,none,Zella,none,none,none,none,female
Inga,1373,none,Inga,none,none,none,none,male
Cor,1374,none,Cor,none,none,none,none,female
Inga,1374,none,Inga,none,none,none,none,male
Zella,1375,none,Zella,none,none,none,none,female
Inga,1375,none,Inga,none,none,none,none,male
Cor,1376,none,Cor,none,none,none,none,female
Inga,1376,none,Inga,none,none,none,none,male
Zella,1377,none,Zella,none,none,none,none,female
Prince,1377,Prince,none,none,none,none,none,male
Cor,1380,none,Cor,none,none,none,none,female
Inga,1383,none,Inga,none,none,none,none,male
Cor,1385,none,Cor,none,none,none,none,female
Inga,1386,none,Inga,none,none,none,none,male
Pingaree,1387,none,Pingaree,none,none,none,none,male
Inga,1388,none,Inga,none,none,none,none,male
Zella,1388,none,Zella,none,none,none,none,female
Cor,1390,none,Cor,none,none,none,none,female
Rinkitink,1390,none,Rinkitink,none,none,none,none,male
Inga,1391,none,Inga,none,none,none,none,male
Rinkitink,1396,none,Rinkitink,none,none,none,none,male
Inga,1396,none,Inga,none,none,none,none,male
Magic Pearls,1396,none,Magic,none,Pearls,none,none,male
Regos,1397,none,Regos,none,none,none,none,male
Inga,1398,none,Inga,none,none,none,none,male
Cor,1400,none,Cor,none,none,none,none,female
Inga,1400,none,Inga,none,none,none,none,male
Rinkitink,1401,none,Rinkitink,none,none,none,none,male
Bilbil,1402,none,Bilbil,none,none,none,none,male
Regos,1402,none,Regos,none,none,none,none,male
Cor,1402,none,Cor,none,none,none,none,female
Bilbil,1403,none,Bilbil,none,none,none,none,male
Bilbil,1404,none,Bilbil,none,none,none,none,male
Rinkitink,1404,none,Rinkitink,none,none,none,none,male
Queen Cor,1404,Queen,Cor,none,none,none,none,female
Rinkitink,1405,none,Rinkitink,none,none,none,none,male
Bilbil,1405,none,Bilbil,none,none,none,none,male
Bilbil,1406,none,Bilbil,none,none,none,none,male
Bilbil,1407,none,Bilbil,none,none,none,none,male
Rinkitink,1408,none,Rinkitink,none,none,none,none,male
Inga,1410,none,Inga,none,none,none,none,male
Rinkitink,1411,none,Rinkitink,none,none,none,none,male
Bilbil,1412,none,Bilbil,none,none,none,none,male
King,1415,King,none,none,none,none,none,male
Pingaree,1416,none,Pingaree,none,none,none,none,male
Garee,1417,none,Garee,none,none,none,none,female
Inga,1417,none,Inga,none,none,none,none,male
Pingaree,1417,none,Pingaree,none,none,none,none,male
Inga,1419,none,Inga,none,none,none,none,male
Garee,1419,none,Garee,none,none,none,none,female
Inga,1420,none,Inga,none,none,none,none,male
Cor,1421,none,Cor,none,none,none,none,female
Rinkitink,1421,none,Rinkitink,none,none,none,none,male
Regos,1421,none,Regos,none,none,none,none,male
Cor,1421,none,Cor,none,none,none,none,female
Garee,1421,none,Garee,none,none,none,none,female
Inga,1422,none,Inga,none,none,none,none,male
Zella,1423,none,Zella,none,none,none,none,female
Rinkitink,1424,none,Rinkitink,none,none,none,none,male
Cor,1424,none,Cor,none,none,none,none,female
Zella,1424,none,Zella,none,none,none,none,female
Inga,1425,none,Inga,none,none,none,none,male
Pingaree,1425,none,Pingaree,none,none,none,none,male
Rinkitink,1426,none,Rinkitink,none,none,none,none,male
Zella,1426,none,Zella,none,none,none,none,female
Rinkitink,1427,none,Rinkitink,none,none,none,none,male
Inga,1427,none,Inga,none,none,none,none,male
Rinkitink,1428,none,Rinkitink,none,none,none,none,male
Bilbil,1430,none,Bilbil,none,none,none,none,male
Inga,1432,none,Inga,none,none,none,none,male
Bilbil,1432,none,Bilbil,none,none,none,none,male
Bilbil,1435,none,Bilbil,none,none,none,none,male
Inga,1437,none,Inga,none,none,none,none,male
Kitticut,1438,none,Kitticut,none,none,none,none,male
Inga,1439,none,Inga,none,none,none,none,male
Rinkitink,1441,none,Rinkitink,none,none,none,none,male
Rinkitink,1446,none,Rinkitink,none,none,none,none,male
Inga,1449,none,Inga,none,none,none,none,male
Rinkitink,1452,none,Rinkitink,none,none,none,none,male
Bilbil,1452,none,Bilbil,none,none,none,none,male
Inga,1452,none,Inga,none,none,none,none,male
Rinkitink,1456,none,Rinkitink,none,none,none,none,male
Bilbil,1456,none,Bilbil,none,none,none,none,male
Inga,1457,none,Inga,none,none,none,none,male
Rinkitink,1457,none,Rinkitink,none,none,none,none,male
Bilbil,1459,none,Bilbil,none,none,none,none,male
Kitticut,1460,none,Kitticut,none,none,none,none,male
Bilbil,1463,none,Bilbil,none,none,none,none,male
Bilbil,1465,none,Bilbil,none,none,none,none,male
Bilbil,1472,none,Bilbil,none,none,none,none,male
Bilbil,1474,none,Bilbil,none,none,none,none,male
Rinkitink,1475,none,Rinkitink,none,none,none,none,male
Bilbil,1476,none,Bilbil,none,none,none,none,male
Bilbil,1478,none,Bilbil,none,none,none,none,male
Bilbil,1484,none,Bilbil,none,none,none,none,male
Rinkitink,1487,none,Rinkitink,none,none,none,none,male
Bilbil,1488,none,Bilbil,none,none,none,none,male
Bilbil,1491,none,Bilbil,none,none,none,none,male
Rinkitink,1491,none,Rinkitink,none,none,none,none,male
Bilbil,1492,none,Bilbil,none,none,none,none,male
Bilbil,1494,none,Bilbil,none,none,none,none,male
Inga,1495,none,Inga,none,none,none,none,male
Bilbil,1496,none,Bilbil,none,none,none,none,male
Bilbil,1502,none,Bilbil,none,none,none,none,male
Rinkitink,1502,none,Rinkitink,none,none,none,none,male
Inga,1503,none,Inga,none,none,none,none,male
Bilbil,1506,none,Bilbil,none,none,none,none,male
Inga,1507,none,Inga,none,none,none,none,male
Bilbil,1508,none,Bilbil,none,none,none,none,male
Rinkitink,1509,none,Rinkitink,none,none,none,none,male
Inga,1510,none,Inga,none,none,none,none,male
Rinkitink,1511,none,Rinkitink,none,none,none,none,male
Prince Inga,1512,Prince,none,none,Inga,none,none,male
Inga,1519,none,Inga,none,none,none,none,male
King,1519,King,none,none,none,none,none,male
Rinkitink,1520,none,Rinkitink,none,none,none,none,male
Bilbil,1521,none,Bilbil,none,none,none,none,male
Inga,1524,none,Inga,none,none,none,none,male
Rinkitink,1527,none,Rinkitink,none,none,none,none,male
Bilbil,1535,none,Bilbil,none,none,none,none,male
Inga,1538,none,Inga,none,none,none,none,male
Bilbil,1539,none,Bilbil,none,none,none,none,male
Bilbil,1542,none,Bilbil,none,none,none,none,male
Bilbil,1544,none,Bilbil,none,none,none,none,male
Bilbil,1544,none,Bilbil,none,none,none,none,male
Rinkitink,1544,none,Rinkitink,none,none,none,none,male
Inga,1545,none,Inga,none,none,none,none,male
Bilbil,1545,none,Bilbil,none,none,none,none,male
Rinkitink,1547,none,Rinkitink,none,none,none,none,male
Bilbil,1549,none,Bilbil,none,none,none,none,male
Inga,1551,none,Inga,none,none,none,none,male
Inga,1552,none,Inga,none,none,none,none,male
Bilbil,1553,none,Bilbil,none,none,none,none,male
Pingaree,1553,none,Pingaree,none,none,none,none,male
Inga,1553,none,Inga,none,none,none,none,male
Inga,1554,none,Inga,none,none,none,none,male
Rinkitink,1556,none,Rinkitink,none,none,none,none,male
Inga,1556,none,Inga,none,none,none,none,male
Bilbil,1562,none,Bilbil,none,none,none,none,male
King,1563,King,none,none,none,none,none,male
Rinkitink,1564,none,Rinkitink,none,none,none,none,male
Bilbil,1564,none,Bilbil,none,none,none,none,male
Inga,1564,none,Inga,none,none,none,none,male
Bilbil,1568,none,Bilbil,none,none,none,none,male
Rinkitink,1569,none,Rinkitink,none,none,none,none,male
Inga,1579,none,Inga,none,none,none,none,male
Inga,1583,none,Inga,none,none,none,none,male
Pingaree,1583,none,Pingaree,none,none,none,none,male
Inga,1585,none,Inga,none,none,none,none,male
Inga,1591,none,Inga,none,none,none,none,male
Coregos,1593,none,Coregos,none,none,none,none,female
Regos,1596,none,Regos,none,none,none,none,male
Coregos,1596,none,Coregos,none,none,none,none,female
Inga,1598,none,Inga,none,none,none,none,male
Inga,1599,none,Inga,none,none,none,none,male
Rinkitink,1600,none,Rinkitink,none,none,none,none,male
Bilbil,1602,none,Bilbil,none,none,none,none,male
Inga,1603,none,Inga,none,none,none,none,male
Inga,1606,none,Inga,none,none,none,none,male
Inga,1611,none,Inga,none,none,none,none,male
Rinkitink,1612,none,Rinkitink,none,none,none,none,male
Inga,1613,none,Inga,none,none,none,none,male
Rinkitink,1615,none,Rinkitink,none,none,none,none,male
Prince,1615,Prince,none,none,none,none,none,male
Inga,1617,none,Inga,none,none,none,none,male
Pingaree,1618,none,Pingaree,none,none,none,none,male
Rinkitink,1619,none,Rinkitink,none,none,none,none,male
Bilbil,1619,none,Bilbil,none,none,none,none,male
Inga,1620,none,Inga,none,none,none,none,male
Rinkitink,1620,none,Rinkitink,none,none,none,none,male
Prince Inga,1623,Prince,none,none,Inga,none,none,male
Rinkitink,1623,none,Rinkitink,none,none,none,none,male
Bilbil,1623,none,Bilbil,none,none,none,none,male
Inga,1624,none,Inga,none,none,none,none,male
Inga,1628,none,Inga,none,none,none,none,male
Bilbil,1628,none,Bilbil,none,none,none,none,male
White Pearl,1628,none,White,none,Pearl,none,none,male
Bilbil,1630,none,Bilbil,none,none,none,none,male
Inga,1633,none,Inga,none,none,none,none,male
Inga,1639,none,Inga,none,none,none,none,male
Blue Pearl,1642,none,Blue,none,Pearl,none,none,male
Rinkitink,1643,none,Rinkitink,none,none,none,none,male
Inga,1646,none,Inga,none,none,none,none,male
Rinkitink,1648,none,Rinkitink,none,none,none,none,male
Inga,1649,none,Inga,none,none,none,none,male
Inga,1652,none,Inga,none,none,none,none,male
Uncle Rinki,1657,Uncle,Rinki,none,none,none,none,male
Bilbil,1657,none,Bilbil,none,none,none,none,male
Coregos,1659,none,Coregos,none,none,none,none,female
Inga,1659,none,Inga,none,none,none,none,male
Pingaree,1660,none,Pingaree,none,none,none,none,male
Rinkitink,1663,none,Rinkitink,none,none,none,none,male
Inga,1664,none,Inga,none,none,none,none,male
Bilbil,1665,none,Bilbil,none,none,none,none,male
Inga,1667,none,Inga,none,none,none,none,male
Inga,1668,none,Inga,none,none,none,none,male
Bilbil,1669,none,Bilbil,none,none,none,none,male
Inga,1675,none,Inga,none,none,none,none,male
Rinkitink,1675,none,Rinkitink,none,none,none,none,male
Rinkitink,1677,none,Rinkitink,none,none,none,none,male
Inga,1678,none,Inga,none,none,none,none,male
Regos,1679,none,Regos,none,none,none,none,male
Inga,1684,none,Inga,none,none,none,none,male
Rinkitink,1685,none,Rinkitink,none,none,none,none,male
Bilbil,1685,none,Bilbil,none,none,none,none,male
Bilbil,1686,none,Bilbil,none,none,none,none,male
Rinkitink,1686,none,Rinkitink,none,none,none,none,male
Bilbil,1689,none,Bilbil,none,none,none,none,male
Inga,1689,none,Inga,none,none,none,none,male
Rinkitink,1690,none,Rinkitink,none,none,none,none,male
Bilbil,1696,none,Bilbil,none,none,none,none,male
Rinkitink,1697,none,Rinkitink,none,none,none,none,male
Inga,1699,none,Inga,none,none,none,none,male
King,1699,King,none,none,none,none,none,male
Rinkitink,1700,none,Rinkitink,none,none,none,none,male
Bilbil,1701,none,Bilbil,none,none,none,none,male
Rinkitink,1701,none,Rinkitink,none,none,none,none,male
Bilbil,1704,none,Bilbil,none,none,none,none,male
Bilbil,1705,none,Bilbil,none,none,none,none,male
Rinkitink,1705,none,Rinkitink,none,none,none,none,male
Bilbil,1706,none,Bilbil,none,none,none,none,male
Bilbil,1709,none,Bilbil,none,none,none,none,male
Rinkitink,1711,none,Rinkitink,none,none,none,none,male
Inga,1711,none,Inga,none,none,none,none,male
Inga,1713,none,Inga,none,none,none,none,male
Rinkitink,1715,none,Rinkitink,none,none,none,none,male
Inga,1717,none,Inga,none,none,none,none,male
Inga,1718,none,Inga,none,none,none,none,male
Regos,1720,none,Regos,none,none,none,none,male
Coregos,1720,none,Coregos,none,none,none,none,female
Pingaree,1720,none,Pingaree,none,none,none,none,male
Inga,1722,none,Inga,none,none,none,none,male
Rinkitink,1725,none,Rinkitink,none,none,none,none,male
Bilbil,1727,none,Bilbil,none,none,none,none,male
Inga,1729,none,Inga,none,none,none,none,male
Bilbil,1730,none,Bilbil,none,none,none,none,male
Bilbil,1731,none,Bilbil,none,none,none,none,male
Rinkitink,1732,none,Rinkitink,none,none,none,none,male
Bilbil,1733,none,Bilbil,none,none,none,none,male
Bilbil,1736,none,Bilbil,none,none,none,none,male
Bilbil,1741,none,Bilbil,none,none,none,none,male
Bilbil,1743,none,Bilbil,none,none,none,none,male
Bilbil,1754,none,Bilbil,none,none,none,none,male
Bilbil,1757,none,Bilbil,none,none,none,none,male
Inga,1758,none,Inga,none,none,none,none,male
Bilbil,1760,none,Bilbil,none,none,none,none,male
Bilbil,1763,none,Bilbil,none,none,none,none,male
Rinkitink,1767,none,Rinkitink,none,none,none,none,male
Rinkitink,1769,none,Rinkitink,none,none,none,none,male
Inga,1769,none,Inga,none,none,none,none,male
Bilbil,1774,none,Bilbil,none,none,none,none,male
Rinkitink,1779,none,Rinkitink,none,none,none,none,male
Inga,1780,none,Inga,none,none,none,none,male
Rinkitink,1781,none,Rinkitink,none,none,none,none,male
Inga,1786,none,Inga,none,none,none,none,male
Regos,1788,none,Regos,none,none,none,none,male
Inga,1789,none,Inga,none,none,none,none,male
White Pearl,1790,none,White,none,Pearl,none,none,male
Coregos,1790,none,Coregos,none,none,none,none,female
Inga,1792,none,Inga,none,none,none,none,male
Magic Pearls,1792,none,Magic,none,Pearls,none,none,male
Rinkitink,1795,none,Rinkitink,none,none,none,none,male
Inga,1795,none,Inga,none,none,none,none,male
Inga,1797,none,Inga,none,none,none,none,male
Gos,1802,none,Gos,none,none,none,none,male
Coregos,1812,none,Coregos,none,none,none,none,female
Coregos,1813,none,Coregos,none,none,none,none,female
Regos,1813,none,Regos,none,none,none,none,male
Coregos,1814,none,Coregos,none,none,none,none,female
Cor,1814,none,Cor,none,none,none,none,female
Gos,1814,none,Gos,none,none,none,none,male
Cor,1815,none,Cor,none,none,none,none,female
Regos,1815,none,Regos,none,none,none,none,male
Regos,1816,none,Regos,none,none,none,none,male
Coregos,1816,none,Coregos,none,none,none,none,female
Regos,1818,none,Regos,none,none,none,none,male
Coregos,1818,none,Coregos,none,none,none,none,female
Gos,1819,none,Gos,none,none,none,none,male
Pingaree,1821,none,Pingaree,none,none,none,none,male
Regos,1821,none,Regos,none,none,none,none,male
Coregos,1821,none,Coregos,none,none,none,none,female
Gos,1822,none,Gos,none,none,none,none,male
Cor,1822,none,Cor,none,none,none,none,female
Gos,1824,none,Gos,none,none,none,none,male
Kitticut,1824,none,Kitticut,none,none,none,none,male
Pingaree,1824,none,Pingaree,none,none,none,none,male
Pingaree,1825,none,Pingaree,none,none,none,none,male
Cor,1825,none,Cor,none,none,none,none,female
Pingaree,1826,none,Pingaree,none,none,none,none,male
Regos,1828,none,Regos,none,none,none,none,male
Coregos,1828,none,Coregos,none,none,none,none,female
Inga,1831,none,Inga,none,none,none,none,male
Buzzub,1831,none,Buzzub,none,none,none,none,male
Rinkitink,1832,none,Rinkitink,none,none,none,none,male
Inga,1834,none,Inga,none,none,none,none,male
Bilbil,1835,none,Bilbil,none,none,none,none,male
Buzzub,1837,none,Buzzub,none,none,none,none,male
Inga,1839,none,Inga,none,none,none,none,male
Pingaree,1839,none,Pingaree,none,none,none,none,male
King Rinkitink,1846,King,Rinkitink,none,none,none,none,male
Pingaree,1847,none,Pingaree,none,none,none,none,male
Buzzub,1848,none,Buzzub,none,none,none,none,male
Cor,1849,none,Cor,none,none,none,none,female
Rinkitink,1850,none,Rinkitink,none,none,none,none,male
Prince,1850,Prince,none,none,none,none,none,male
Regos,1853,none,Regos,none,none,none,none,male
Inga,1853,none,Inga,none,none,none,none,male
Bilbil,1854,none,Bilbil,none,none,none,none,male
Inga,1855,none,Inga,none,none,none,none,male
Pink Pearl,1856,none,Pink,none,Pearl,none,none,female
Rinkitink,1856,none,Rinkitink,none,none,none,none,male
Inga,1856,none,Inga,none,none,none,none,male
Buzzub,1857,none,Buzzub,none,none,none,none,male
Inga,1860,none,Inga,none,none,none,none,male
Rinkitink,1861,none,Rinkitink,none,none,none,none,male
Buzzub,1862,none,Buzzub,none,none,none,none,male
Buzzub,1863,none,Buzzub,none,none,none,none,male
Buzzub,1864,none,Buzzub,none,none,none,none,male
Inga,1866,none,Inga,none,none,none,none,male
Rinkitink,1867,none,Rinkitink,none,none,none,none,male
Rinkitink,1868,none,Rinkitink,none,none,none,none,male
Bilbil,1868,none,Bilbil,none,none,none,none,male
Inga,1868,none,Inga,none,none,none,none,male
Buzzub,1869,none,Buzzub,none,none,none,none,male
Regos,1873,none,Regos,none,none,none,none,male
Pink Pearl,1874,none,Pink,none,Pearl,none,none,female
Bilbil,1874,none,Bilbil,none,none,none,none,male
Inga,1874,none,Inga,none,none,none,none,male
Bilbil,1876,none,Bilbil,none,none,none,none,male
Buzzub,1876,none,Buzzub,none,none,none,none,male
Rinkitink,1877,none,Rinkitink,none,none,none,none,male
Bilbil,1877,none,Bilbil,none,none,none,none,male
King,1877,King,none,none,none,none,none,male
Inga,1878,none,Inga,none,none,none,none,male
Rinkitink,1879,none,Rinkitink,none,none,none,none,male
Bilbil,1881,none,Bilbil,none,none,none,none,male
Prince Inga,1882,Prince,none,none,Inga,none,none,male
Bilbil,1884,none,Bilbil,none,none,none,none,male
Rinkitink,1884,none,Rinkitink,none,none,none,none,male
Buzzub,1888,none,Buzzub,none,none,none,none,male
Gos,1889,none,Gos,none,none,none,none,male
Buzzub,1889,none,Buzzub,none,none,none,none,male
Rinkitink,1891,none,Rinkitink,none,none,none,none,male
Bilbil,1891,none,Bilbil,none,none,none,none,male
Inga,1892,none,Inga,none,none,none,none,male
Gos,1894,none,Gos,none,none,none,none,male
Inga,1895,none,Inga,none,none,none,none,male
Bilbil,1896,none,Bilbil,none,none,none,none,male
Rinkitink,1896,none,Rinkitink,none,none,none,none,male
Inga,1899,none,Inga,none,none,none,none,male
Gos,1902,none,Gos,none,none,none,none,male
Inga,1906,none,Inga,none,none,none,none,male
Gos,1906,none,Gos,none,none,none,none,male
Gos,1907,none,Gos,none,none,none,none,male
King Gos,1909,King,Gos,none,none,none,none,male
Gos,1910,none,Gos,none,none,none,none,male
Inga,1910,none,Inga,none,none,none,none,male
Pingaree,1910,none,Pingaree,none,none,none,none,male
Gos,1911,none,Gos,none,none,none,none,male
Regos,1912,none,Regos,none,none,none,none,male
Coregos,1912,none,Coregos,none,none,none,none,female
Regos,1914,none,Regos,none,none,none,none,male
Gos,1915,none,Gos,none,none,none,none,male
Regos,1916,none,Regos,none,none,none,none,male
Inga,1916,none,Inga,none,none,none,none,male
Bilbil,1922,none,Bilbil,none,none,none,none,male
Inga,1923,none,Inga,none,none,none,none,male
Bilbil,1925,none,Bilbil,none,none,none,none,male
Inga,1927,none,Inga,none,none,none,none,male
Inga,1928,none,Inga,none,none,none,none,male
