name,sentence_id,,,,,
,,,,,,
Bilbil,2733
Bilbil,2734
Nome King,2734
Rinkitink,2734
Kaliko,2735
Bilbil,2738
Bilbil,2739
Kaliko,2740
Rinkitink,2740
Kaliko,2742
Rinkitink,2745
Bilbil,2745
Kaliko,2745
Nome King,2746
Bilbil,2747
Kaliko,2747
Bilbil,2747
Kaliko,2748
Kaliko,2750
Bilbil,2751
Rinkitink,2751
Nome King,2751
Kaliko,2751
Inga,2752
King,2752
Kaliko,2752
Inga,2754
Kaliko,2755
Inga,2756
Rinkitink,2756
Kaliko,2758
Inga,2760
Kaliko,2762
Inga,2763
Gos,2765
Cor,2765
Kitticut,2768
Garee,2768
King Gos,2768
Kaliko,2770
Klik,2774
Kaliko,2775
Klik,2775
Bilbil,2776
Rinkitink,2778
Klik,2779
Rinkitink,2782
Inga,2782
Kitticut,2782
Garee,2782
Voice,2783
Rinkitink,2784
Inga,2784
Bilbil,2784
Inga,2790
Rinkitink,2790
Rinkitink,2792
Inga,2793
Rinkitink,2794
Bilbil,2795
Rinkitink,2801
Inga,2803
Rinkitink,2803
Kaliko,2805
Inga,2814
Inga,2817
Inga,2821
Inga,2830
Inga,2836
Inga,2843
Inga,2847
Blue Pearl,2850
Inga,2850
Inga,2855
Inga,2857
Inga,2861
Nome King,2861
Pink Pearl,2864
Inga,2865
Inga,2868
Inga,2873
Inga,2880
Kaliko,2880
Klik,2880
Rinkitink,2880
Bilbil,2880
Inga,2880
Coregos,2881
Gos,2881
Pingaree,2882
Cor,2883
Gos,2885
Pingaree,2893
Regos,2896
Cor,2899
Gos,2900
Cor,2908
Buzzub,2910
Inga,2911
Regos,2911
Gos,2911
Coregos,2911
Inga,2912
Inga,2914
Regos,2914
Cor,2915
Regos,2915
Inga,2916
Rinkitink,2916
Cor,2916
Cor,2918
Gos,2918
Pingaree,2921
Highness,2922
Inga,2923
Cor,2927
Gos,2928
Inga,2929
Gilgad,2929
Inga,2931
Cor,2934
Inga,2934
Inga,2935
Rinkitink,2936
Cor,2936
Inga,2937
Rinkitink,2940
Cor,2941
Coregos,2941
Gos,2942
Pingaree,2942
Cor,2945
King Gos,2945
Regos,2950
Regos,2951
Inga,2951
Rinkitink,2951
Inga,2953
Inga,2954
Inga,2959
Rinkitink,2962
Cor,2963
Rinkitink,2966
Rinkitink,2970
Cor,2977
Rinkitink,2978
Baby Tiger,2978
Fizzy,2978
Ba,2978
Ti,2978
Fizzy,2979
Cor,2983
Rinkitink,2983
Rinkitink,2984
Cor,2985
Zella Goes,2989
Nikobob,2989
Nikobob,2991
Nikobob,2992
Zella,2993
Coregos,2993
Nikobob,2993
Zella,2994
Cor,2994
Zella,2995
Nikobob,2997
Cor,2997
Pingaree,2997
Gos,2997
Zella,2998
Nikobob,2999
Zella,3003
Zella,3007
Zella,3014
Zella,3016
Coregos,3018
Bilbil,3021
Bilbil,3022
Bilbil,3023
Bilbil,3025
Cor,3028
Inga,3028
Rinkitink,3028
Bilbil,3029
Bilbil,3030
Bilbil,3031
Rinkitink,3031
Gos,3031
Bilbil,3032
Gos,3033
King,3034
Bilbil,3035
Gos,3036
Bilbil,3037
Gos,3040
Bilbil,3042
Bilbil,3044
Cor,3046
Bilbil,3046
Zella Saves,3047
Coregos,3047
Cor,3051
Inga,3052
Inga,3054
Rinkitink,3055
Cor,3056
Rinkitink,3056
Pingaree,3057
Inga,3058
Garee,3059
Cor,3059
Cor,3060
Pingaree,3060
Inga,3063
Cor,3064
Inga,3065
Zella,3067
Zella,3072
Inga,3072
Pingaree,3073
Regos,3076
Zella,3078
Inga,3081
Zella,3083
Nikobob,3083
Zella,3084
Inga,3085
Pingaree,3085
Zella,3085
Zella,3087
Inga,3091
Zella,3092
Zella,3099
Inga,3099
Cor,3100
Inga,3100
Zella,3101
Inga,3101
Cor,3102
Inga,3102
Zella,3103
Prince,3103
Cor,3106
Inga,3109
Cor,3111
Inga,3112
Pingaree,3113
Inga,3114
Zella,3114
Cor,3116
Rinkitink,3116
Inga,3117
Rinkitink,3122
Inga,3122
Magic Pearls,3122
Regos,3123
Inga,3124
Cor,3126
Inga,3126
Rinkitink,3127
Bilbil,3128
Regos,3128
Cor,3128
Bilbil,3129
Bilbil,3130
Rinkitink,3130
Queen Cor,3130
Rinkitink,3131
Bilbil,3131
Bilbil,3132
Bilbil,3133
Rinkitink,3134
Inga,3136
Rinkitink,3137
Bilbil,3138
King,3141
Pingaree,3142
Garee,3143
Inga,3143
Pingaree,3143
Inga,3145
Garee,3145
Inga,3146
Cor,3147
Rinkitink,3147
Regos,3147
Cor,3147
Garee,3147
Inga,3148
Zella,3149
Rinkitink,3150
Cor,3150
Zella,3150
Inga,3151
Pingaree,3151
Rinkitink,3152
Zella,3152
Rinkitink,3153
Coregos,3154
Coregos,3154
Bilbil,3156
Regos,3157
Rinkitink,3158
White Pearl,3159
Inga,3163
Zella,3165
Inga,3167
Queen Cor,3168
Bilbil,3170
Rinkitink,3171
Kitticut,3173
Pingaree,3173
Cor,3174
Pingaree,3174
Zella,3175
Zella,3177
Inga,3177
Rinkitink,3177
Rinkitink,3178
Zella,3178
Bilbil,3179
Inga,3180
Zella,3181
Rinkitink,3182
Bilbil,3182
Inga,3182
Zella,3182
White Pearl,3183
Zella,3186
Inga,3187
Zella,3190
Inga,3192
Zella,3193
Zella,3195
Inga,3196
Cor,3197
Gos,3197
Zella,3200
Nikobob,3201
Zella,3201
Rinkitink,3202
Bilbil,3202
King,3202
Ned,3203
Ned,3205
Ned,3207
Bilbil,3211
Rinkitink,3213
Ned,3213
Bilbil,3214
Rinkitink,3216
Bilbil,3218
Zella,3219
Rinkitink,3219
Kings,3219
Inga,3222
Zella,3223
Inga,3223
Zella,3223
Rinkitink,3223
Bilbil,3223
Inga,3226
Pingaree,3229
King Gos,3229
Inga,3233
Inga,3239
Pingaree,3239
Kitticut,3239
Inga,3244
Pingaree,3245
Kitticut,3246
Gos,3246
Rinkitink,3247
Gos,3247
Regos,3247
Kitticut,3248
Inga,3250
King Gos,3250
Inga,3254
Gos,3256
Inga,3256
Inga,3257
Pingaree,3257
Inga,3258
Gos,3261
Inga,3261
Zella,3264
Rinkitink,3264
Inga,3264
Inga,3266
Buzzub,3266
Buzzub,3267
Inga,3269
Cor,3273
Regos,3273
Garee,3273
Regos,3273
Gos,3274
Cor,3274
Pingaree,3274
Cor,3275
Gos,3281
Queen Cor,3283
Cor,3288
Gos,3290
King Gos,3291
Pingaree,3293
Pingaree,3295
Gos,3297
Ingato,3297
Gos,3298
Pingaree,3301
Gos,3302
Cor,3303
Prince Inga,3303
Kitticut,3304
Gos,3305
Cor,3305
Regos,3306
Gos,3307
Inga,3309
Rinkitink,3310
Zella,3312
Regos,3312
Nikobob,3313
Coregos,3313
Zella,3314
Inga,3316
Rinkitink,3316
Bilbil,3316
Regos,3317
Coregos,3317
Nikobob,3318
Zella,3318
Nikobob,3319
Rinkitink,3321
Nikobob,3323
Nikobob,3324
Regos,3325
Inga,3327
Zella,3328
Inga,3331
Nikobob,3333
Rinkitink,3334
Nikobob,3336
Nikobob,3340
Bilbil,3340
Inga,3343
Buzzub,3343
King Gos,3344
Inga,3345
Kitticut,3346
Prince Inga,3346
Nikobob,3349
Pingaree,3349
Inga,3350
Cor,3353
Gos,3353
Kitticut,3353
Regos,3353
Inga,3355
Pingaree,3355
Gos,3355
Inga,3355
Pingaree,3355
Pingaree,3356
Nikobob,3356
Inga,3356
Zella,3356
Pingaree,3357
Regos,3357
Inga,3359
Nikobob,3359
Pingaree,3359
Nikobob,3360
Rinkitink,3362
Buzzub,3363
Rinkitink,3363
Bilbil,3363
White Pearl,3364
King Gos,3364
Cor,3365
Rinkitink,3367
Kaliko,3374
Gos,3375
Inga,3375
Gos,3381
Cor,3381
Gos,3382
The Lookout,3386
Gos,3388
Kaliko,3388
Nome,3390
Gos,3391
Cor,3391
Kitticut,3391
Nome,3391
Kaliko,3393
Pingaree,3394
Regos,3394
Coregos,3394
Kaliko,3398
Gos,3401
Kitticut,3404
Garee,3404
Nome,3404
Kaliko,3405
Pingaree,3411
Kitticut,3413
Nome,3413
Kaliko,3415
King Gos,3418
Gos,3420
Pingaree,3420
Kitticut,3421
Kitticut,3422
Kaliko,3422
Regos,3422
Kaliko,3423
Kitticut,3423
Regos,3424
Gos,3425
Ozma,3427
Oz,3427
Pingaree,3427
Ozma,3427
Oz,3428
Gos,3428
Kitticut,3429
Nome King,3430
Rinkitink,3431
Kaliko,3434
Gos,3435
Rinkitink,3436
Nome,3436
Rinkitink,3436
Cor,3439
Nome,3441
Kaliko,3443
Klik,3444
Klik,3445
Kitticut,3446
Northmen,3447
Pingaree,3447
Gos,3447
Kaliko,3447
Gos,3450
Cor,3450
Nome,3450
Kaliko,3451
Regos,3451
Coregos,3451
Inga Parts,3452
Pink Pearl,3452
White Pearl,3452
Inga,3452
Pingaree,3452
Gos,3452
Cor,3452
Inga,3452
Cor,3453
White Pearl,3453
Rinkitink,3454
Bilbil,3454
Inga,3454
Cor,3456
Gos,3456
Gos,3457
Cor,3457
Inga,3457
Rinkitink,3457
Regos,3457
Coregos,3457
Rinkitink,3459
Inga,3460
Rinkitink,3462
Inga,3466
Nome King,3467
Inga,3469
Rinkitink,3471
Inga,3474
Inga,3480
Rinkitink,3480
King,3480
White Pearl,3482
Inga,3482
Klik,3482
Nome,3483
Inga,3484
Klik,3484
Klik,3485
Kaliko,3485
Inga,3486
Inga,3489
Rinkitink,3490
Rinkitink,3491
Kaliko,3493
Rinkitink,3494
Kaliko,3495
Kaliko,3496
Bilbil,3497
Bilbil,3498
Nome King,3498
Rinkitink,3498
Kaliko,3499
Bilbil,3502
Bilbil,3503
Kaliko,3504
Rinkitink,3504
Kaliko,3506
Rinkitink,3509
Bilbil,3509
Kaliko,3509
Nome King,3510
Bilbil,3511
Kaliko,3511
Bilbil,3511
Kaliko,3512
Kaliko,3514
Bilbil,3515
Rinkitink,3515
Nome King,3515
Kaliko,3515
Inga,3516
King,3516
Kaliko,3516
Inga,3518
Kaliko,3519
Inga,3520
Rinkitink,3520
Kaliko,3522
Inga,3524
Kaliko,3526
Inga,3527
Gos,3529
Cor,3529
Kitticut,3532
Garee,3532
King Gos,3532
Kaliko,3534
Klik,3538
Kaliko,3539
Klik,3539
Bilbil,3540
Rinkitink,3542
Klik,3543
Rinkitink,3546
Inga,3546
Kitticut,3546
Garee,3546
Voice,3547
Rinkitink,3548
Inga,3548
Bilbil,3548
Inga,3554
Rinkitink,3554
Rinkitink,3556
Inga,3557
Rinkitink,3558
Bilbil,3559
Rinkitink,3565
Inga,3567
Rinkitink,3567
Kaliko,3569
Inga,3578
Inga,3581
Inga,3585
Inga,3594
Inga,3600
Inga,3607
Inga,3611
Blue Pearl,3614
Inga,3614
Inga,3619
Inga,3621
Inga,3625
Nome King,3625
Pink Pearl,3628
Inga,3629
Inga,3632
Inga,3637
Inga,3644
Kaliko,3644
Klik,3644
Rinkitink,3644
Bilbil,3644
Inga,3644
Rinkitink,3645
Bilbil,3645
Inga,3645
Rinkitink,3645
Bilbil,3645
Inga,3645
Gilgad,3646
Inga,3646
Bilbil,3646
Rinkitink,3646
Klik,3647
Kaliko,3647
Rinkitink,3648
Pink Pearl,3648
Klik,3648
Rinkitink,3649
Klik,3652
Klik,3654
Kaliko,3654
Rinkitink,3654
Gilgad,3655
Kaliko,3656
Kaliko,3658
Nome,3659
Rinkitink,3662
Rinkitink,3663
Kaliko,3664
Rinkitink,3665
Kaliko,3666
Kaliko,3668
Rinkitink,3668
Nome King,3670
Rinkitink,3672
Rinkitink,3673
Rinkitink,3674
Rinkitink,3675
Bilbil,3676
Kaliko,3677
Bilbil,3679
Rinkitink,3680
Nome,3680
Bilbil,3680
Pink Pearl,3680
Bilbil,3680
Bilbil,3681
Kaliko,3681
Nome King,3682
Klik,3682
Nome,3683
Ho,3686
Kaliko,3689
Rinkitink,3690
Bilbil,3690
Rinkitink,3695
Bilbil,3695
Bilbil,3696
Kaliko,3696
Rinkitink,3697
Kaliko,3699
Rinkitink,3699
Nome King,3700
Said Rinkitink,3701
Kaliko,3701
Nome King,3704
Inga,3706
Rinkitink,3707
Pingaree,3707
Kaliko,3708
Rinkitink,3709
Inga,3709
Kaliko,3710
Inga,3710
Kaliko,3710
Inga,3710
Nome,3711
Klik,3713
Rinkitink,3713
Bilbil,3713
Nome,3714
Klik,3715
Inga,3715
Kaliko,3716
Dorothy,3718
Dorothy of Oz,3718
Glinda the Good,3718
Ozma,3718
Royal Sorceress,3718
Glinda,3718
Pingaree,3718
Kitticut,3718
Garee,3718
Inga,3718
Rinkitink,3718
Dorothy,3719
Inga,3719
Magic Pearls,3719
Regos,3719
Inga,3720
Pingaree,3720
Ozma,3721
Inga,3721
Magic Picture,3721
Inga,3722
Rinkitink,3722
Coregos,3722
Cor,3722
Gos,3722
Pingaree,3722
Dorothy,3723
Magic Picture,3723
Inga,3723
Ozma,3724
Rinkitink,3724
Kaliko,3725
Dorothy,3725
Ozma,3726
Wizard,3726
Dorothy,3727
Sawhorse,3729
Wizard,3729
Dorothy,3730
Dorothy,3731
Inga,3732
Wizard,3734
Wooden Sawhorse,3734
Ozma,3734
Dorothy,3735
Sawhorse,3735
Dorothy,3736
Wizard,3736
Wizard,3739
Dorothy,3739
Dorothy,3744
Wizard,3745
Kaliko,3745
Nome,3745
Inga,3746
Kaliko,3747
Inga,3748
Rinkitink,3750
King,3750
Kaliko,3751
Rinkitink,3751
Inga,3751
Bilbil,3751
Klik,3751
Dorothy,3751
Kaliko,3752
Dorothy,3753
Inga,3753
Klik,3754
Oz,3754
Kaliko,3756
Dorothy,3757
Glinda,3759
Dorothy,3761
Wizard,3761
Rinkitink,3762
Dorothy,3762
Bilbil,3763
Wizard of Oz,3763
Dorothy,3764
Wizard,3764
Klik,3764
Inga,3766
Inga,3768
Dorothy,3770
Rinkitink,3770
Nome,3771
Kaliko,3771
Kaliko,3772
Dorothy,3773
Pingaree,3774
Kaliko,3775
Dorothy,3776
Kaliko,3778
Dorothy,3780
Nome King,3780
Gos,3781
Gos,3782
Regos,3782
Cor,3782
Kaliko,3784
Glinda,3785
Dorothy,3785
Pingaree,3786
Nome King,3787
Dorothy,3790
Nome King,3791
Dorothy,3793
Kaliko,3794
Pingaree,3795
Dorothy,3795
Klik,3796
Nome King,3796
Klik,3796
Pingaree,3797
Inga,3798
Dorothy,3798
Kitticut,3799
Rinkitink,3799
Inga,3799
Garee,3799
Dorothy,3799
Wizard,3800
Bilbil,3800
Wizard,3802
Goat,3803
Bilbil,3804
Wizard,3805
Prince Bobo,3807
Bilbil,3808
Wizard,3809
Dorothy,3809
Boboland,3810
Bilbil,3812
Bilbil,3813
Rinkitink,3813
Bilbil,3813
Rinkitink,3814
Wizard,3815
Bobo,3817
Glinda,3818
Dorothy,3818
Ozma,3818
Glinda,3818
Kaliko,3820
Dorothy,3820
Sawhorse,3821
Ozma,3822
Banquet Ozma,3822
Inga,3822
Glinda,3823
Boboland,3823
Ozma,3824
Garee,3826
Pingaree,3826
Ozma,3826
Kitticut,3827
Rinkitink,3827
Inga,3827
Ozma,3827
Glinda,3828
Sorceress,3828
Wizard of Oz,3828
Bilbil,3828
Glinda,3829
Bilbil,3829
Bilbil,3830
Glinda,3831
Bilbil,3832
Glinda,3832
Wizard,3832
Glinda,3833
Bobo,3833
Wizard of Oz,3834
Bilbil,3835
Bobo,3837
Glinda,3838
Glinda,3839
Sorceress,3839
Bobo,3839
Bobo,3841
Rinkitink,3842
Bilbil,3842
Bobo,3843
Rinkitink,3843
Bilbil,3844
Bobo,3845
Ozma,3846
Jack Pumpkinhead,3847
Tin Woodman,3847
Dorothy,3848
Tiny Trot,3848
Betsy Bobbin,3848
Ozma,3848
Rinkitink,3849
Oz,3849
Cap'n,3849
Bill,3850
Ozma,3851
Rinkitink,3852
Hank,3852
Betsy Bobbin,3852
Oz,3852
Rinkitink,3853
Donkey,3854
Hank,3855
Rinkitink,3856
Dorothy,3858
Gos,3860
Cor,3860
Kitticut,3860
Bobo,3860
Pingaree,3861
Scarecrow,3862
Ozma,3862
Scarecrow,3862
Rinkitink,3862
Inga,3862
Pingaree,3862
Bobo,3862
Garee,3862
Kitticut,3862
Pingaree,3863
Inga,3864
Rinkitink,3864
Pingaree,3864
Bobo,3865
Rinkitink,3865
Ozma,3866
Dorothy,3866
Glinda,3866
Wizard,3866
Nikobob,3872
Inga,3872
Zella,3872
Nikobob,3873
Kitticut,3873
Pingaree,3873
Kitticut,3874
Regos,3874
Nikobob,3874
High Chamberlain,3874
Inga,3876
Rinkitink,3877
Bilbil,3878
BoBo,3878
Bilbil,3878
Pingaree,3879
Kitticut,3880
Rinkitink,3881
Gilgad,3881
Kitticut,3885
Rinkitink,3886
Kitticut,3896
Inga,3898
Nikobob,3898
Zella,3898
Rinkitink,3899
Inga,3899
Rinkitink,3901
Inga,3903
Kitticut,3904
Bobo,3905
Rinkitink,3905
Rinkitink,3907
Gilgad,3909
Rinkitink,3911
Pinkerbloo,3913
Rinkitink,3913
Pinkerbloo,3914
Rinkitink,3915
Rinkitink,3917
Pinkerbloo,3919
Pingaree,3922
Rinkitink,3923
Kitticut,3927
Rinkitink,3927
Gilgad,3929
Pinkerbloo,3931
Rinkitink,3932
Pinkerbloo,3934
Kitticut,3935
Rinkitink,3936
Rinkitink,3939
Pinkerbloo,3940
Gilgad,3940
King Kitticut,3940
Pingaree,3942
Rinkitink,3943
Gilgad,3944
Rinkitink,3946
Kitticut,3949
Pingaree,3951
Rinkitink,3953
Bobo,3953
Bilbil,3953
Bobo,3953
Bobo,3955
Rinkitink,3955
