name,sentence_id,,,,,
,,,,,,
Woot,221
Scarecrow,222
Tin Woodman,222
Scarecrow,223
Woot,225
Scarecrow,227
Scarecrow,229
Tin Woodman,229
Scarecrow,230
Wogglebug,231
Woot,232
Tin Woodman,232
Scarecrow,233
Woot,246
Wanderer,246
Woot,246
Scarecrow,247
Woot,247
Tin Woodman,247
Scarecrow,249
Woot,250
Tin Woodman,251
Loonville,254
Scarecrow,254
Loonville,257
Tin Woodman,257
Scarecrow,258
Woot,259
Wanderer,259
Scarecrow,261
Tin Woodman,263
Woot,265
Friend Scarecrow,265
Woot,266
Loonville,269
Scarecrow,270
Dorothy,271
Ozma,271
Tin Man,273
Woot,274
Scarecrow,274
Tin Woodman,275
Woot,278
Scarecrow,279
Woot,279
Scarecrow,285
Woot,286
Tin Woodman,289
Bal,293
Scarecrow,295
Loon,299
Bal,300
Loon,302
Loon,305
Panta Loon,316
Loon,318
Bal,318
Loons,318
Panta Loon,319
Scarecrow,319
Tin Woodman,319
Woot the Wanderer,319
Loons,323
Loon,326
Bal,328
Loon,330
Til Loon,332
Til,333
Loon,336
Scarecrow,341
Scarecrow,342
Loon,343
Tin Woodman,343
Til,344
Loon,344
Woot,344
Wanderer,344
Woot,346
Loon,347
Panta,349
Loons,350
Panta,350
Panta,352
Panta,357
Til,362
Woot,363
Tin Woodman,363
Loon,364
Woot,365
Wanderer,366
Woot,367
Wanderer,367
Til Loon,371
Woot,373
Wanderer,374
Tin Woodman,374
Woot,376
Scarecrow,376
Tin Woodman,377
Loon,378
Bal Loon,378
Bal,381
Scarecrow,384
Woot,385
Woot,386
Tin Woodman,387
Scarecrow,390
Tin Woodman,392
Scarecrow,393
Woot,393
Yoop,395
Giantess,395
Tin Woodman,404
Woot,406
Woot,410
Scarecrow,412
Yoop,414
Yoop,416
Woot,419
Nick Chopper,419
Woot,420
Scarecrow,424
Giantess,433
Giantess,438
Woot,440
Giantess,441
Madam,442
Scarecrow,442
Yoop,444
Giantess,445
Woot,445
Yoop,446
Yoop,447
Woot,448
Yoop,450
Yoop,451
Yoop,452
Woot,456
Scarecrow,457
Nick Chopper,457
Yoop,458
Witch,460
Woot,460
Witch,461
Witch,462
Giantess,464
Scarecrow,465
Yoop,465
Polychrome,468
Tin Woodman,469
Polychrome,470
Giantess,471
Polychrome,472
Rainbow,473
Poly,473
Woot,477
Polychrome,477
Giantess,478
Giantess,479
Polychrome,480
Rainbow,480
Yookoohoo,480
Scarecrow,481
Yoop,481
Tin Woodman,483
Scarecrow,488
Yoop,488
Tin Woodman,488
Yoop,488
Scarecrow,489
Giantess,494
Scarecrow,496
Tin Woodman,496
Woot,502
Woot,506
Scarecrow,511
Mercy,512
Scarecrow,520
Tin Woodman,521
Woot,522
Wanderer,522
Giantess,523
Yookoohoo Woot,525
Scarecrow,525
Tin Woodman,525
Yoop,525
Giantess,526
Yoop,530
Tin Man,531
Scarecrow,531
Giantess,532
Tin Woodman,533
Nimmie Amee,533
Scarecrow,534
Ozma,534
Oz,534
Dorothy,534
Jack Pumpkinhead,534
Pipt,534
Tik,534
Woot,535
Giantess,536
Loons,536
Yoop,537
Ozma,538
Scarecrow,538
Glinda the Good,538
Wizard,538
Ozma,538
Ozma,539
Giantess,539
Ozma,541
Tin Woodman,541
Ozma,542
Ozma,543
Giantess,543
Yoop,547
Giantess,548
Tin Woodman,550
Scarecrow,550
Woot,550
Wanderer,550
Scarecrow,554
Emperor,554
Woot,555
Giantess,556
Giantess,560
Woot,562
Giantess,564
Woot,564
Woot,566
Yoop,567
Woot,578
Yoop,583
Scarecrow,585
Tin Man,587
Tin Woodman,587
Owl,587
Nick Chopper,588
Emperor of the Winkies,588
Owl,588
Giantess,592
Tin Owl,592
Scarecrow,597
Yoop,597
Tin Woodman,597
Woot,598
Scarecrow,607
Scarecrow,609
Scarecrow,610
Brown Bear,611
Brown Bear,611
Scarecrow,611
Woot,612
Brown Bear,613
Scarecrow,614
Bear,614
Owl,619
Woot,619
Giantess,621
Woot,623
Green Monkey,627
Woot,628
Giantess,634
Monkey,636
Woot,638
Yoop,640
Giantess,642
Tin Owl,644
Owl,644
Giantess,647
Bear,648
Scarecrow,648
Giantess,649
Yoop,653
Giantess,654
Woot the Wanderer,654
Nick Chopper,654
Brown Bear,654
Scarecrow,655
Polychrome,656
Scarecrow,657
Yoop,658
Scarecrow,659
Poly,660
Tin Woodman,660
Tin Owl,661
Scarecrow,664
Polychrome,666
Green Monkey,669
Daughter of the Rainbow,669
Giantess,673
Giantess,677
Yoop,678
Green Monkey,679
Canary,680
Yoop,680
Woot,682
Monkey,682
Canary,683
Tin Owl,684
Giantess,685
Polychrome,686
Canary,686
Yoop,688
Brown Bear,691
Yoop,692
Polychrome,693
Canary,693
Bird,693
Owl,694
Bear,694
Monkey,694
Woot the Monkey,696
Giantess,700
Polychrome,702
Yoop,703
Yoop,704
Green Monkey,707
Giantess,708
Monkey,708
Brown Bear,709
Owl,710
Canary,710
Giantess,710
Bear,710
Monkey,710
Yoop,711
Monkey,712
Bear,712
Owl,712
Canary,712
Green Monkey,713
Giantess,714
Yoop,716
Woot,716
Monkey,716
Giantess,716
Woot,718
Canary,718
Rainbow,719
Woot,719
Yoop,725
Green Monkey,726
Giantess,726
Woot,727
Monkey,727
Tin Owl,728
Woot,728
Magic Apron,729
Giantess,729
Polychrome,730
Yoop,730
Giantess,732
Green Monkey,733
Tin Owl,734
Brown Bear,735
Green Monkey,736
Polychrome,737
Yoop,737
Yoop,739
Woot,739
Tin Woodman,739
Polychrome,740
Yoop,741
Green Monkey,742
Canary,743
Brown Bear,746
Tin Owl,747
Green Monkey,748
Monkey,751
Canary,752
Tin Owl,752
Brown,752
Woot,753
Scarecrow Bear,754
Canary,755
Green Monkey,759
Canary,759
Canary,761
Brown Bear,764
Owl,764
Canary,765
Green Monkey,765
Polychrome,766
Tin Owl,767
Nimmie Amee,768
Munchkin,768
Tin Woodman,768
Tin Owl,768
Brown Bear,769
Scarecrow,770
Woot,771
Giantess,772
Brown Bear,773
Woot,773
Canary,775
Polychrome,776
Ozma,776
Tin Owl,776
Giantess,776
Canary,777
Green Monkey,777
Yoop,778
Glinda,778
Good Sorceress,778
Glinda,779
Sorceress,779
Glinda,780
Woot,782
Green Monkey,784
Brown Bear,785
Tin Owl,787
Canary,788
Owl,788
Green Monkey,788
Brown Bear,789
Bear,791
Jaguar,792
Bear,792
Canary,793
Monkey,793
Brown Bear,794
Polychrome,798
Monkey,801
Woot,802
Monkey,802
Jaguar,803
Woot,804
Jaguar,804
Apron,805
Woot,805
Jaguar,806
Woot,807
Monkey,807
Tin Owl,809
Brown Bear,809
Canary,813
Canary,816
Canary,818
Yoop,818
Giantess,818
Polychrome,826
Canary,826
Canary,828
Polychrome,832
Canary,834
Canary,836
Poly,838
Bear Scarecrow,838
Canary,840
Bear,841
Owl,841
Jaguar,841
Bear,842
Jaguar,842
Poly,848
Tin Woodman,848
Canary,848
Woot,848
Polychrome,849
Scarecrow Bear,850
Green Monkey,853
Woot,856
Woot,863
Woot,865
Tut,870
Dragon,872
Dragon,874
Woot,878
Dragon,888
Mother,889
Dragon,889
Woot,893
Dragon,894
Green Monkey,895
Dragon,897
Woot,898
Dragon,905
Woot,905
Dragon,906
Woot,907
Dragon,908
Green Monkey,908
Woot,909
Dragon,911
Woot,911
Woot,912
Woot,914
Woot,916
Woot,918
Woot,921
Green Monkey,923
Friend Monkey,928
Woot,930
Brown Bear,930
Canary,930
Green Monkey,930
Tommy Kwikstep,931
Green Monkey,931
Glinda,932
Tin Owl,933
Canary,935
Glinda,936
Woot,939
Scarecrow,940
Yoop,945
Scarecrow Bear,948
Jinjur,950
Jinjur,951
Woot,951
Green Monkey,951
Jinjur,952
Scarecrow,952
Woot,953
Jinjur,954
Jinjur,955
Scarecrow Bear,955
General Jinjur,957
Ozma,959
Jinjur,959
Jinjur,960
Giantess,962
Jinjur,962
Woot,963
Jinjur,964
Scarecrow Bear,964
Jinjur,966
Jinjur,967
Woot,969
Oz,969
Munchkin,973
Polychrome,977
Canary,977
Tommy Kwikstep,978
Scarecrow Bear,980
Tommy Kwikstep,980
Tommy,982
Tommy Kwikstep,984
Woot the Monkey,994
Tommy Kwikstep,996
Tin Owl,997
Scarecrow,1001
Tommy Kwikstep,1004
Tin Owl,1005
Tommy Kwikstep,1006
Woot,1010
Polychrome,1012
Canary,1012
Green Monkey,1012
Tommy Kwikstep,1012
Rainbow,1014
Tommy Kwikstep,1014
Canary,1016
Scarecrow Bear,1016
Tommy Kwikstep,1018
Polychrome,1019
Canary,1019
Canary,1021
Tommy Kwikstep,1023
Woot the Monkey,1024
Polychrome,1028
Tommy Kwikstep,1028
Jinjur,1029
Scarecrow Bear,1029
Jinjur,1029
Brown Bear,1035
Jinjur,1036
Green Monkey,1038
Jinjur,1039
Scarecrow Bear,1040
Woot,1041
Canary,1043
Tin Owl,1043
Scarecrow,1043
Jinjur,1044
Canary,1044
Glinda,1045
Owl,1047
Nimmie Amee,1047
Woot,1047
Wanderer,1047
Giantess,1049
Yoop,1049
Green Monkey,1051
Polychrome,1052
Yoop,1052
Glinda,1054
Ozma,1054
Tin Owl,1057
Friend Chopper,1058
Woot,1058
Polychrome,1059
Green Monkey,1060
Bear,1062
Patchwork Girl,1063
Tin Owl,1064
Nimmie Amee,1065
Jinjur,1067
Green Monkey,1068
Owl,1069
Brown Bear,1069
Jinjur,1070
Canary,1070
Brown Bear,1072
Tin Owl,1072
Green Monkey,1073
Woot,1076
Jinjur,1077
Brown Bear,1077
Scarecrow,1079
Yoop,1083
Yoop,1084
Jinjur,1084
Yoop,1087
Jinjur,1089
Brown Bear,1090
Tin Woodman,1091
Nick Chopper,1091
Green Monkey,1091
Woot the Wanderer,1091
Canary,1092
Jinjur,1092
Polychrome,1092
Jinjur,1093
Giantess,1093
Sorceress,1093
Polychrome,1094
Glinda,1095
Jinjur,1096
Bear,1101
Owl,1101
Monkey,1101
Jinjur,1102
Woot,1102
Green Monkey,1103
Woot,1106
Woot,1110
Jinjur,1111
Woot,1112
Jinjur,1113
Woot,1114
Jinjur,1114
Bear,1115
Owl,1115
Woot,1115
Canary,1116
Jinjur,1116
Woot,1118
Jinjur,1119
Woot,1121
Woot,1122
Jinjur,1124
Ozma,1128
Dorothy,1128
Dorothy,1129
Ozma,1130
Dorothy,1130
Toto,1131
Dorothy,1131
Ozma,1132
Oz,1132
Dorothy,1133
Ozma,1133
Oz,1135
Lurline,1137
Oz,1137
Lurline,1138
Oz,1139
Dorothy,1146
Ozma,1146
Ozma,1147
Ozma,1148
Oz,1149
Ozma,1149
Glinda the Good,1149
Ozma,1150
Ozma,1152
Dorothy,1152
Oz,1153
Dorothy,1153
Ozma,1154
Ozma,1155
Dorothy,1156
Dorothy,1158
Button Bright,1158
Button Bright,1159
Ojo,1159
Munchkin,1159
Dorothy,1159
Aunt Them,1159
Uncle Henry,1160
Dorothy,1160
Tin Woodman,1160
Tin Woodman,1161
Woot the Wanderer,1161
Dorothy,1162
Woot,1163
Ozma,1164
Ozma,1164
Dorothy,1165
Dorothy,1165
Ozma,1166
Scarecrow,1166
Tin Woodman,1166
Yoop,1166
Giantess,1166
Dorothy,1167
Ozma,1167
Giantess,1168
Dorothy,1168
Ozma,1169
Brown Bear,1170
Yoop,1170
Canary,1171
Giantess,1171
Dorothy,1172
Ozma,1172
Ozma,1175
Yoop,1176
Dorothy,1179
Ozma,1181
Oz,1181
Dorothy,1182
Ozma,1182
Ozma,1183
Sawhorse,1184
Ozma,1185
Sawhorse,1185
Sawhorse,1187
Ozma,1187
Dorothy,1189
Toto,1189
Dorothy,1189
Dorothy,1190
Ozma,1190
Toto,1190
Dorothy,1191
Sawhorse,1191
Jinjur,1193
Green Monkey,1193
Tin Owl,1195
Jinjur,1195
Brown Bear,1195
Ozma,1195
Canary,1196
Dorothy,1196
Dorothy,1197
Polychrome,1200
Canary,1200
Dorothy,1201
Polychrome,1203
Ozma,1204
Dorothy,1204
Scarecrow,1205
Scarecrow Bear,1207
Owl,1209
Dorothy,1210
Dorothy,1211
Ozma,1212
Green Monkey,1213
Jinjur,1213
Ozma,1213
Woot,1213
Ruler of Oz,1213
Ozma,1214
Yoop,1214
Tin Woodman,1216
Nimmie Amee,1216
Woot,1217
Tin Owl,1217
Giantess,1217
Polychrome,1218
Dorothy,1218
Toto,1218
Ozma,1218
Yoop,1221
Scarecrow,1222
Giantess,1224
Brown Bear,1226
Tin Woodman,1227
Ozma,1227
Giantess,1228
Wand,1230
Wand,1230
Bear,1230
Scarecrow,1232
Ozma,1232
Oz,1232
Tin Woodman,1232
Tin Owl,1232
Canary,1233
Ozma,1233
Ozma,1234
Polychrome,1235
Polychrome,1236
Rainbow,1236
Bird,1236
Canary,1238
Dove,1238
Dove,1238
Fawn,1238
Fawn,1239
Polychrome,1240
Woot,1241
Sky Fairy,1241
Ozma,1241
Dorothy,1242
Ruler of Oz,1242
Jinjur,1243
Ozma,1243
Woot,1246
Ozma,1247
Ozma,1247
Giantess,1250
Woot,1251
Dorothy,1254
Ozma,1254
Glinda,1254
Glinda,1256
Woot,1257
Green Monkey,1259
Scarecrow,1260
Ozma,1261
Green Monkey,1262
Yoop,1262
Toto,1264
Woot,1265
Toto,1266
Woot,1268
Toto,1270
Scarecrow,1271
Toto,1273
Jinjur,1276
Toto,1278
Jinjur,1280
Toto,1281
Dorothy,1282
Jinjur,1283
Woot,1283
Dorothy,1284
Woot,1285
Dorothy,1286
Ozma,1287
Oz,1287
Woot the Wanderer,1287
Ozma,1288
Woot,1288
Dorothy,1290
Woot,1292
Dorothy,1296
Ozma,1296
Scarecrow,1297
Tin Woodman,1297
Polychrome,1299
Ozma,1299
Woot,1299
Rainbow,1300
Ozma,1301
Yoop,1301
Giantess,1301
Woot the Wanderer,1302
Yoop,1306
Yoop,1307
Green Monkey,1307
Woot,1307
Ozma,1308
Polychrome,1309
Yoop,1311
Giantess,1311
Tin Woodman,1320
Woot,1322
Woot,1326
Scarecrow,1328
Yoop,1330
Yoop,1332
Woot,1335
Nick Chopper,1335
Woot,1336
Scarecrow,1340
Giantess,1349
Giantess,1354
Woot,1356
Giantess,1357
Madam,1358
Scarecrow,1358
Yoop,1360
Giantess,1361
Woot,1361
Yoop,1362
Yoop,1363
Woot,1364
Yoop,1366
Yoop,1367
Yoop,1368
Woot,1372
Scarecrow,1373
Nick Chopper,1373
Yoop,1374
Witch,1376
Woot,1376
Witch,1377
Witch,1378
Giantess,1380
Scarecrow,1381
Yoop,1381
Polychrome,1384
Tin Woodman,1385
Polychrome,1386
Giantess,1387
Polychrome,1388
Rainbow,1389
Poly,1389
Woot,1393
Polychrome,1393
Giantess,1394
Giantess,1395
Polychrome,1396
Rainbow,1396
Yookoohoo,1396
Scarecrow,1397
Yoop,1397
Tin Woodman,1399
Scarecrow,1404
Yoop,1404
Tin Woodman,1404
Yoop,1404
Scarecrow,1405
Giantess,1410
Scarecrow,1412
Tin Woodman,1412
Woot,1418
Woot,1422
Scarecrow,1427
Mercy,1428
Scarecrow,1436
Tin Woodman,1437
Woot,1438
Wanderer,1438
Giantess,1439
Yookoohoo Woot,1441
Scarecrow,1441
Tin Woodman,1441
Yoop,1441
Giantess,1442
Yoop,1446
Tin Man,1447
Scarecrow,1447
Giantess,1448
Tin Woodman,1449
Nimmie Amee,1449
Scarecrow,1450
Ozma,1450
Oz,1450
Dorothy,1450
Jack Pumpkinhead,1450
Pipt,1450
Tik,1450
Woot,1451
Giantess,1452
Loons,1452
Yoop,1453
Ozma,1454
Scarecrow,1454
Glinda the Good,1454
Wizard,1454
Ozma,1454
Ozma,1455
Giantess,1455
Ozma,1457
Tin Woodman,1457
Ozma,1458
Ozma,1459
Giantess,1459
Yoop,1463
Giantess,1464
Tin Woodman,1466
Scarecrow,1466
Woot,1466
Wanderer,1466
Scarecrow,1470
Emperor,1470
Woot,1471
Giantess,1472
Giantess,1476
Woot,1478
Giantess,1480
Woot,1480
Woot,1482
Yoop,1483
Woot,1494
Yoop,1499
Scarecrow,1501
Tin Man,1503
Tin Woodman,1503
Owl,1503
Nick Chopper,1504
Emperor of the Winkies,1504
Owl,1504
Giantess,1508
Tin Owl,1508
Scarecrow,1513
Yoop,1513
Tin Woodman,1513
Woot,1514
Scarecrow,1523
Scarecrow,1525
Scarecrow,1526
Brown Bear,1527
Brown Bear,1527
Scarecrow,1527
Woot,1528
Brown Bear,1529
Scarecrow,1530
Bear,1530
Owl,1535
Woot,1535
Giantess,1537
Woot,1539
Green Monkey,1543
Woot,1544
Giantess,1550
Monkey,1552
Woot,1554
Yoop,1556
Giantess,1558
Tin Owl,1560
Owl,1560
Giantess,1563
Bear,1564
Scarecrow,1564
Giantess,1565
Yoop,1569
Giantess,1570
Woot the Wanderer,1570
Nick Chopper,1570
Brown Bear,1570
Scarecrow,1571
Polychrome,1572
Scarecrow,1573
Yoop,1574
Scarecrow,1575
Poly,1576
Tin Woodman,1576
Tin Owl,1577
Scarecrow,1580
Polychrome,1582
Green Monkey,1585
Daughter of the Rainbow,1585
Giantess,1589
Giantess,1593
Yoop,1594
Green Monkey,1595
Canary,1596
Yoop,1596
Woot,1598
Monkey,1598
Canary,1599
Tin Owl,1600
Giantess,1601
Polychrome,1602
Canary,1602
Yoop,1604
Brown Bear,1607
Yoop,1608
Polychrome,1609
Canary,1609
Bird,1609
Owl,1610
Bear,1610
Monkey,1610
Woot the Monkey,1612
Giantess,1616
Polychrome,1618
Yoop,1619
Yoop,1620
Green Monkey,1623
Giantess,1624
Monkey,1624
Brown Bear,1625
Owl,1626
Canary,1626
Giantess,1626
Bear,1626
Monkey,1626
Yoop,1627
Monkey,1628
Bear,1628
Owl,1628
Canary,1628
Green Monkey,1629
Giantess,1630
Yoop,1632
Woot,1632
Monkey,1632
Giantess,1632
Woot,1634
Canary,1634
Rainbow,1635
Woot,1635
Yoop,1641
Green Monkey,1642
Giantess,1642
Woot,1643
Monkey,1643
Tin Owl,1644
Woot,1644
Magic Apron,1645
Giantess,1645
Polychrome,1646
Yoop,1646
Giantess,1648
Green Monkey,1649
Tin Owl,1650
Brown Bear,1651
Green Monkey,1652
Polychrome,1653
Yoop,1653
Yoop,1655
Woot,1655
Tin Woodman,1655
Polychrome,1656
Yoop,1657
Green Monkey,1658
Canary,1659
Brown Bear,1662
Tin Owl,1663
Green Monkey,1664
Monkey,1667
Canary,1668
Tin Owl,1668
Brown,1668
Woot,1669
Scarecrow Bear,1670
Canary,1671
Green Monkey,1675
Canary,1675
Canary,1677
Brown Bear,1680
Owl,1680
Canary,1681
Green Monkey,1681
Polychrome,1682
Tin Owl,1683
Nimmie Amee,1684
Munchkin,1684
Tin Woodman,1684
Tin Owl,1684
Brown Bear,1685
Scarecrow,1686
Woot,1687
Giantess,1688
Brown Bear,1689
Woot,1689
Canary,1691
Polychrome,1692
Ozma,1692
Tin Owl,1692
Giantess,1692
Canary,1693
Green Monkey,1693
Yoop,1694
Glinda,1694
Good Sorceress,1694
Glinda,1695
Sorceress,1695
Glinda,1696
Woot,1698
Green Monkey,1700
Brown Bear,1701
Tin Owl,1703
Canary,1704
Owl,1704
Green Monkey,1704
Brown Bear,1705
Bear,1707
Jaguar,1708
Bear,1708
Canary,1709
Monkey,1709
Brown Bear,1710
Polychrome,1714
Monkey,1717
Woot,1718
Monkey,1718
Jaguar,1719
Woot,1720
Jaguar,1720
Apron,1721
Woot,1721
Jaguar,1722
Woot,1723
Monkey,1723
Tin Owl,1725
Brown Bear,1725
Canary,1729
Canary,1732
Canary,1734
Yoop,1734
Giantess,1734
Polychrome,1742
Canary,1742
Canary,1744
Polychrome,1748
Canary,1750
Canary,1752
Poly,1754
Bear Scarecrow,1754
Canary,1756
Bear,1757
Owl,1757
Jaguar,1757
Bear,1758
Jaguar,1758
Poly,1764
Tin Woodman,1764
Canary,1764
Woot,1764
Polychrome,1765
Scarecrow Bear,1766
Green Monkey,1769
Woot,1772
Woot,1779
Woot,1781
Tut,1786
Dragon,1788
Dragon,1790
Woot,1794
Dragon,1804
Mother,1805
Dragon,1805
Woot,1809
Dragon,1810
Green Monkey,1811
Dragon,1813
Woot,1814
Dragon,1821
Woot,1821
Dragon,1822
Woot,1823
Dragon,1824
Green Monkey,1824
Woot,1825
Dragon,1827
Woot,1827
Woot,1828
Woot,1830
Woot,1832
Woot,1834
Woot,1837
Green Monkey,1839
Friend Monkey,1844
Woot,1846
Brown Bear,1846
Canary,1846
Green Monkey,1846
Tommy Kwikstep,1847
Green Monkey,1847
Glinda,1848
Tin Owl,1849
Canary,1851
Glinda,1852
Woot,1855
Scarecrow,1856
Yoop,1861
Scarecrow Bear,1864
Jinjur,1866
Jinjur,1867
Woot,1867
Green Monkey,1867
Jinjur,1868
Scarecrow,1868
Woot,1869
Jinjur,1870
Jinjur,1871
Scarecrow Bear,1871
General Jinjur,1873
Ozma,1875
Jinjur,1875
Jinjur,1876
Giantess,1878
Jinjur,1878
Woot,1879
Jinjur,1880
Scarecrow Bear,1880
Jinjur,1882
Jinjur,1883
Woot,1885
Oz,1885
Munchkin,1889
Polychrome,1893
Canary,1893
Tommy Kwikstep,1894
Scarecrow Bear,1896
Tommy Kwikstep,1896
Tommy,1898
Tommy Kwikstep,1900
Woot the Monkey,1910
Tommy Kwikstep,1912
Tin Owl,1913
Scarecrow,1917
Tommy Kwikstep,1920
Tin Owl,1921
Tommy Kwikstep,1922
Woot,1926
Polychrome,1928
Canary,1928
Green Monkey,1928
Tommy Kwikstep,1928
Rainbow,1930
Tommy Kwikstep,1930
Canary,1932
Scarecrow Bear,1932
Tommy Kwikstep,1934
Polychrome,1935
Canary,1935
Canary,1937
Tommy Kwikstep,1939
Woot the Monkey,1940
Polychrome,1944
Tommy Kwikstep,1944
Jinjur,1945
Scarecrow Bear,1945
Jinjur,1945
Brown Bear,1951
Jinjur,1952
Green Monkey,1954
Jinjur,1955
Scarecrow Bear,1956
Woot,1957
Canary,1959
Tin Owl,1959
Scarecrow,1959
Jinjur,1960
Canary,1960
Glinda,1961
Owl,1963
Nimmie Amee,1963
Woot,1963
Wanderer,1963
Giantess,1965
Yoop,1965
Green Monkey,1967
Polychrome,1968
Yoop,1968
Glinda,1970
Ozma,1970
Tin Owl,1973
Friend Chopper,1974
Woot,1974
Polychrome,1975
Green Monkey,1976
Bear,1978
Patchwork Girl,1979
Tin Owl,1980
Nimmie Amee,1981
Jinjur,1983
Green Monkey,1984
Owl,1985
Brown Bear,1985
Jinjur,1986
Canary,1986
Brown Bear,1988
Tin Owl,1988
Green Monkey,1989
Woot,1992
Jinjur,1993
Brown Bear,1993
Scarecrow,1995
Yoop,1999
Yoop,2000
Jinjur,2000
Yoop,2003
Jinjur,2005
Brown Bear,2006
Tin Woodman,2007
Nick Chopper,2007
Green Monkey,2007
Woot the Wanderer,2007
Canary,2008
Jinjur,2008
Polychrome,2008
Jinjur,2009
Giantess,2009
Sorceress,2009
Polychrome,2010
Glinda,2011
Jinjur,2012
Bear,2017
Owl,2017
Monkey,2017
Jinjur,2018
Woot,2018
Green Monkey,2019
Woot,2022
Woot,2026
Jinjur,2027
Woot,2028
Jinjur,2029
Woot,2030
Jinjur,2030
Bear,2031
Owl,2031
Woot,2031
Canary,2032
Jinjur,2032
Woot,2034
Jinjur,2035
Woot,2037
Woot,2038
Jinjur,2040
Ozma,2044
Dorothy,2044
Dorothy,2045
Ozma,2046
Dorothy,2046
Toto,2047
Dorothy,2047
Ozma,2048
Oz,2048
Dorothy,2049
Ozma,2049
Oz,2051
Lurline,2053
Oz,2053
Lurline,2054
Oz,2055
Dorothy,2062
Ozma,2062
Ozma,2063
Ozma,2064
Oz,2065
Ozma,2065
Glinda the Good,2065
Ozma,2066
Ozma,2068
Dorothy,2068
Oz,2069
Dorothy,2069
Ozma,2070
Ozma,2071
Dorothy,2072
Dorothy,2074
Button Bright,2074
Button Bright,2075
Ojo,2075
Munchkin,2075
Dorothy,2075
Aunt Them,2075
Uncle Henry,2076
Dorothy,2076
Tin Woodman,2076
Tin Woodman,2077
Woot the Wanderer,2077
Dorothy,2078
Woot,2079
Ozma,2080
Ozma,2080
Dorothy,2081
Dorothy,2081
Ozma,2082
Scarecrow,2082
Tin Woodman,2082
Yoop,2082
Giantess,2082
Dorothy,2083
Ozma,2083
Giantess,2084
Dorothy,2084
Ozma,2085
Brown Bear,2086
Yoop,2086
Canary,2087
Giantess,2087
Dorothy,2088
Ozma,2088
Ozma,2091
Yoop,2092
Dorothy,2095
Ozma,2097
Oz,2097
Dorothy,2098
Ozma,2098
Ozma,2099
Sawhorse,2100
Ozma,2101
Sawhorse,2101
Sawhorse,2103
Ozma,2103
Dorothy,2105
Toto,2105
Dorothy,2105
Dorothy,2106
Ozma,2106
Toto,2106
Dorothy,2107
Sawhorse,2107
Jinjur,2109
Green Monkey,2109
Tin Owl,2111
Jinjur,2111
Brown Bear,2111
Ozma,2111
Canary,2112
Dorothy,2112
Dorothy,2113
Polychrome,2116
Canary,2116
Dorothy,2117
