name,sentence_id,,,,,
,,,,,,
Ozma,559
Su,561
Flatheads,562
Ozma,565
Dorothy,565
Magic Isle Ozma,566
Dorothy,567
Dorothy,568
Ozma,569
Dorothy,569
Ozma,570
Dorothy,572
Ozma,573
Flatheads,575
Golden Pig,577
Su,578
Ozma,580
Dorothy,580
Ozma,582
Su,583
dic,583
Ozma,584
Dorothy,584
Ozma,586
Dorothy,588
Ozma,589
Su,590
dic,590
Dorothy,591
Dorothy,593
Dorothy,596
Flatheads,597
Ozma,597
Dorothy,597
Dorothy,603
Coo,605
Ozma,605
Dorothy,608
Skeezers,610
Dorothy,615
Ozma,615
Dorothy,616
Ozma,617
Dorothy,617
Ozma,618
Ozma,621
Dorothy,621
Ozma,622
Coo,622
O Strangers,622
Ozma,624
Ozma,630
Dorothy,630
Dorothy,633
Ozma,635
Dorothy,635
Coo,637
Ozma,638
Dorothy,638
Coo,639
Dorothy,640
Coo,640
Ozma,642
Dorothy,642
Ozma,642
Dorothy,642
Dorothy,644
Coo,646
Ozma,647
Dorothy,648
Ozma,650
Ozma,652
Ruler of Oz,653
Kings,655
Emperors,655
Coo,657
Ozma,660
Sorcerer,665
Ozma,670
Flatheads,670
Ozma,670
Coo,671
Su,671
Flatheads,671
Ozma,672
Ozma,673
Oz,676
Coo,677
Flathead,684
Ozma,689
Oz,689
Dorothy,689
Dorothy,691
Ozma,693
Coo,694
Ozma,695
Lady Aurex,702
Ozma,703
Dorothy,703
Dorothy,704
Ozma,704
Ozma,705
Lady Aurex,705
Dorothy,706
Coo,706
Ozma,707
Dorothy,707
Lady Aurex,709
Lady Aurex,710
Skeezers,711
Ozma,712
Lady Aurex,712
Lady Aurex,713
Ozma,714
Lady Aurex,716
Ozma,718
Aurex,720
Ozma,720
Coo,720
Ozma,720
Ozma,725
Dorothy,725
Ozma,727
Lady Aurex,727
Skeezers,727
Coo,728
Aurex,729
Ozma,729
Coo,731
Dorothy,732
Lady Aurex,734
Dorothy,735
Ozma,736
Coo,737
Ozma,741
Lady Aurex,741
Su,743
Su,743
dic,743
Rora,743
Coo,743
Golden Pig,743
Dorothy,744
Witch Rora,744
Dorothy,746
Ozma,747
Flatheads,748
Skeezers,748
Flatheads,750
Coo,754
Coo,756
Adepts,758
Coo,758
Coo,759
Coo,760
Lady Aurex,762
Flatheads,763
Su,764
dic,764
Rora,764
Adepts,764
Rora,765
Skeezers,768
Ozma,771
Dorothy,771
Ozma,772
Lady Aurex,773
Su,774
dic,774
Coo,774
